Lattitude,Longitude,Misc,Misc,Auto Club Speedway
samplerate,1
34.0862403,-117.4984503,0,0
34.0862403,-117.4984503,0,0
34.0862403,-117.4984503,SPLIT:Mid Oval,0
34.086274,-117.49824282,0,0
34.0863077,-117.49803534,0,0
34.0863414,-117.49782786,0,0
34.0863751,-117.49762038,0,0
34.0864088,-117.4974129,0,0
34.08645232,-117.49722436,0,0
34.08649584,-117.49703582,0,0
34.08653936,-117.49684728,0,0
34.08658288,-117.49665874,0,0
34.0866264,-117.4964702,0,0
34.0866264,-117.4964702,0,0
34.0866776,-117.49630236,0,0
34.0867288,-117.49613452,0,0
34.08678,-117.49596668,0,0
34.0868312,-117.49579884,0,0
34.0868824,-117.495631,0,0
34.0869274,-117.4955188,0,0
34.0869724,-117.4954066,0,0
34.0870174,-117.4952944,0,0
34.0870624,-117.4951822,0,0
34.0871074,-117.49507,0,0
34.08715588,-117.4949819,0,0
34.08720436,-117.4948938,0,0
34.08725284,-117.4948057,0,0
34.08730132,-117.4947176,0,0
34.0873498,-117.4946295,0,0
34.08740822,-117.49455222,0,0
34.08746664,-117.49447494,0,0
34.08752506,-117.49439766,0,0
34.08758348,-117.49432038,0,0
34.0876419,-117.4942431,0,0
34.08769794,-117.49418934,0,0
34.08775398,-117.49413558,0,0
34.08781002,-117.49408182,0,0
34.08786606,-117.49402806,0,0
34.0879221,-117.4939743,0,0
34.0879837,-117.49393136,0,0
34.0880453,-117.49388842,0,0
34.0881069,-117.49384548,0,0
34.0881685,-117.49380254,0,0
34.0882301,-117.4937596,0,0
34.08829588,-117.49372862,0,0
34.08836166,-117.49369764,0,0
34.08842744,-117.49366666,0,0
34.08849322,-117.49363568,0,0
34.088559,-117.4936047,0,0
34.08862744,-117.49358684,0,0
34.08869588,-117.49356898,0,0
34.08876432,-117.49355112,0,0
34.08883276,-117.49353326,0,0
34.0889012,-117.4935154,0,0
34.08897032,-117.49351018,0,0
34.08903944,-117.49350496,0,0
34.08910856,-117.49349974,0,0
34.08917768,-117.49349452,0,0
34.0892468,-117.4934893,0,0
34.0895872,-117.4935281,0,0
34.089916,-117.4936294,0,0
34.0902903,-117.4938267,0,0
34.0905767,-117.4940478,0,0
34.0908788,-117.4943749,0,0
34.0910928,-117.4946942,0,0
34.0912985,-117.4951267,0,0
34.0914463,-117.4955958,0,0
34.0915721,-117.4962448,SPLIT:Into 1,0
34.0916741,-117.4972319,0,0
34.091708,-117.4981577,START:Turn 2,0
34.0916999,-117.4988915,0,0
34.0916896,-117.4989689,0,0
34.0916738,-117.4990307,0,0
34.0916499,-117.499096,0,0
34.0916198,-117.499155,STOP,0
34.091591,-117.4991958,0,0
34.0915569,-117.4992309,0,0
34.091513,-117.499265,0,0
34.0914585,-117.4992934,0,0
34.091341,-117.4993206,0,0
34.0912234,-117.4993401,START:Turn 3,0
34.0911325,-117.4993641,0,0
34.0910907,-117.4993847,0,0
34.0910523,-117.4994109,0,0
34.0910186,-117.4994428,0,0
34.0909892,-117.4994793,0,0
34.0909641,-117.4995202,0,0
34.0909429,-117.499566,0,0
34.0909215,-117.4996286,0,0
34.0909052,-117.4996968,0,0
34.0908947,-117.499771,STOP,0
34.0908898,-117.4998537,0,0
34.0908989,-117.5001564,0,0
34.0909949,-117.5020965,START:Turn 4,0
34.0909917,-117.5025087,0,0
34.0909782,-117.5026035,0,0
34.0909581,-117.5026849,0,0
34.0909345,-117.502753,0,0
34.0909059,-117.5028137,0,0
34.0908784,-117.5028575,0,0
34.0908457,-117.5028966,0,0
34.0907995,-117.5029382,0,0
34.0907466,-117.5029736,0,0
34.0906884,-117.5029998,0,0
34.0906286,-117.5030163,0,0
34.0905775,-117.5030211,0,0
34.0905272,-117.503018,0,0
34.0904754,-117.5030074,0,0
34.0904249,-117.5029897,0,0
34.0903752,-117.5029644,0,0
34.0903286,-117.5029324,0,0
34.0902848,-117.502893,0,0
34.0902455,-117.5028479,0,0
34.0902109,-117.5027969,0,0
34.0901812,-117.5027398,0,0
34.0901519,-117.5026651,0,0
34.0901293,-117.5025804,0,0
34.0901127,-117.5024624,0,0
34.0901055,-117.50232,STOP,0
34.09011046,-117.502179,SPLIT:Exit 4,0
34.09011542,-117.502038,0,0
34.09012038,-117.501897,0,0
34.09012534,-117.501756,0,0
34.0901303,-117.501615,0,0
34.090127,-117.5000941,START:Turn 5,0
34.0901224,-117.4987444,0,0
34.09013334,-117.49864206,0,0
34.09014428,-117.49853972,0,0
34.09015522,-117.49843738,0,0
34.09016616,-117.49833504,0,0
34.0901771,-117.4982327,STOP,0
34.09020062,-117.49813804,0,0
34.09022414,-117.49804338,0,0
34.09024766,-117.49794872,0,0
34.09027118,-117.49785406,0,0
34.0902947,-117.4977594,START:Turn 7,0
34.09031016,-117.4977025,0,0
34.09032562,-117.4976456,0,0
34.09034108,-117.4975887,0,0
34.09035654,-117.4975318,0,0
34.090372,-117.4974749,0,0
34.09038274,-117.49741892,0,0
34.09039348,-117.49736294,0,0
34.09040422,-117.49730696,0,0
34.09041496,-117.49725098,0,0
34.0904257,-117.497195,0,0
34.0904332,-117.49713044,0,0
34.0904407,-117.49706588,0,0
34.0904482,-117.49700132,0,0
34.0904557,-117.49693676,0,0
34.0904632,-117.4968722,0,0
34.09046642,-117.49680214,0,0
34.09046964,-117.49673208,0,0
34.09047286,-117.49666202,0,0
34.09047608,-117.49659196,0,0
34.0904793,-117.4965219,0,0
34.0904709,-117.4962119,0,0
34.0904408,-117.4959448,0,0
34.090396,-117.4957449,0,0
34.0903277,-117.4955482,0,0
34.0902934,-117.4954719,0,0
34.0902565,-117.4954057,0,0
34.0902268,-117.4953649,0,0
34.0901945,-117.495331,0,0
34.0901589,-117.4953029,0,0
34.0901203,-117.4952809,0,0
34.0900806,-117.4952665,0,0
34.0900394,-117.4952591,0,0
34.0899975,-117.4952594,0,0
34.0899557,-117.4952667,0,0
34.0899134,-117.4952817,0,0
34.0898728,-117.4953033,0,0
34.0898334,-117.4953324,0,0
34.089797,-117.4953672,0,0
34.0897626,-117.4954081,0,0
34.0897311,-117.4954553,0,0
34.0896961,-117.4955213,0,0
34.0896636,-117.4955982,STOP,0
34.0895883,-117.4958526,0,0
34.0894166,-117.4965993,0,0
34.0893632,-117.4969233,START:Turn 8-9,0
34.0893414,-117.4972098,0,0
34.0893413,-117.4975074,0,0
34.0893825,-117.4980676,0,0
34.0894119,-117.4988016,STOP,0
34.0893476,-117.5002539,SPLIT:Into 10,0
34.0892849,-117.5017745,0,0
34.0892548,-117.5030874,START:Turn 10-11-12,0
34.0892646,-117.5032502,0,0
34.0892756,-117.5033127,0,0
34.0892918,-117.5033712,0,0
34.0893138,-117.5034259,0,0
34.0893414,-117.503477,0,0
34.0893717,-117.5035198,0,0
34.0894106,-117.5035627,0,0
34.0895118,-117.5036455,0,0
34.0896104,-117.5037284,0,0
34.0896428,-117.5037689,0,0
34.0896665,-117.5038103,0,0
34.0896904,-117.5038677,0,0
34.0897077,-117.5039322,0,0
34.0897189,-117.504017,0,0
34.0897206,-117.5041077,0,0
34.089713,-117.5042047,STOP,0
34.0896927,-117.5043086,0,0
34.089568,-117.5046359,0,0
34.0894524,-117.5049115,START:Turn 14,0
34.0894041,-117.5050765,0,0
34.0893776,-117.505243,0,0
34.0893402,-117.5056369,0,0
34.0893128,-117.5057492,0,0
34.0892772,-117.5058474,STOP,0
34.0892388,-117.5059263,0,0
34.0891917,-117.5059994,0,0
34.0891274,-117.506077,0,0
34.089051,-117.5061497,SPLIT:Into Oval,0
34.0889519,-117.5062225,0,0
34.0888398,-117.5062882,0,0
34.0885511,-117.5064112,0,0
34.0884312,-117.5064414,0,0
34.0883125,-117.5064575,0,0
34.0881906,-117.5064598,0,0
34.0880689,-117.5064484,0,0
34.0879465,-117.5064228,0,0
34.0878299,-117.5063844,0,0
34.0877339,-117.5063386,0,0
34.0876446,-117.506283,0,0
34.0875579,-117.5062166,0,0
34.0874751,-117.5061388,0,0
34.0873835,-117.5060347,0,0
34.0872931,-117.5059111,0,0
34.0870519,-117.5054813,SPLIT:Back Oval,0
34.0867283,-117.5047453,0,0
34.0864916,-117.504047,0,0
34.0863324,-117.503347,0,0
34.0861963,-117.5024486,0,0
34.0861035,-117.5014229,0,0
34.0860829,-117.5004326,0,0
34.08608512,-117.50033162,0,0
34.08608734,-117.50023064,0,0
34.08608956,-117.50012966,0,0
34.08609178,-117.50002868,0,0
34.086094,-117.4999277,0,0
34.08610082,-117.49982532,0,0
34.08610764,-117.49972294,0,0
34.08611446,-117.49962056,0,0
34.08612128,-117.49951818,0,0
34.0861281,-117.4994158,0,0
34.08613246,-117.49937028,0,0
34.08613682,-117.49932476,0,0
34.08614118,-117.49927924,0,0
34.08614554,-117.49923372,0,0
34.0861499,-117.4991882,0,0
34.08616576,-117.4990579,0,0
34.08618162,-117.4989276,0,0
34.08619748,-117.4987973,0,0
34.08621334,-117.498667,0,0
