Lattitude,Longitude,Misc,Misc,Hallett Motor Racing Circuit
samplerate,1
36.2222079,-96.5905342,0,0
36.2222079,-96.5905342,0,0
36.2222079,-96.5905342,SPLIT:Into 1,0
36.2224774,-96.5905573,START:Turn 1 - Dead Horse,0
36.2226182,-96.590587,0,0
36.2227278,-96.5906355,0,0
36.222824,-96.5906883,0,0
36.2228778,-96.5907276,0,0
36.2229522,-96.5907947,0,0
36.2230317,-96.5908787,0,0
36.2230976,-96.5909674,0,0
36.2231555,-96.5910656,0,0
36.2232113,-96.5911907,0,0
36.2232572,-96.5913252,0,0
36.2232935,-96.5914699,STOP,0
36.2233189,-96.5916165,0,0
36.223337,-96.5918872,0,0
36.2238511,-96.5954158,0,0
36.2238604,-96.5955767,START:Turn 2 - Coyote,0
36.2238571,-96.5956878,0,0
36.2238495,-96.5957623,0,0
36.223836,-96.5958245,0,0
36.2238268,-96.5958505,0,0
36.2238161,-96.5958734,0,0
36.2238037,-96.5958927,0,0
36.2237932,-96.5959053,0,0
36.2237818,-96.5959156,0,0
36.2237679,-96.5959241,0,0
36.2237444,-96.5959328,0,0
36.2237167,-96.5959383,0,0
36.2236879,-96.5959405,0,0
36.2236377,-96.5959366,0,0
36.2235873,-96.595923,STOP,0
36.223536,-96.5958944,0,0
36.223493,-96.5958611,0,0
36.2234605,-96.5958244,0,0
36.2232811,-96.5955813,0,0
36.223155,-96.5954643,0,0
36.2230578,-96.5953903,0,0
36.2229715,-96.595334,0,0
36.2228669,-96.5952843,SPLIT:Exit of 3,0
36.2227492,-96.5952407,0,0
36.222191,-96.5950845,0,0
36.2220693,-96.5950494,0,0
36.2217671,-96.5949533,START:Turn 4 - Dam Turn,0
36.2216345,-96.594931,0,0
36.2214299,-96.594917,0,0
36.2212901,-96.5949251,0,0
36.2212243,-96.5949354,0,0
36.2210894,-96.594975,0,0
36.2210226,-96.5950048,0,0
36.2209699,-96.5950372,0,0
36.220911,-96.5950786,0,0
36.2207966,-96.5951815,0,0
36.2207416,-96.5952404,0,0
36.2206605,-96.5953601,0,0
36.2206303,-96.5954153,0,0
36.2205983,-96.5954854,STOP,0
36.2205681,-96.5955861,0,0
36.2205573,-96.5956637,0,0
36.220553,-96.5957468,0,0
36.2205526,-96.5959842,0,0
36.2205689,-96.5964555,START:Turn 5 - Bird Turn,0
36.2205592,-96.5965693,0,0
36.2205456,-96.5966559,0,0
36.2205404,-96.5966821,0,0
36.2205317,-96.5967073,0,0
36.2204853,-96.5967963,0,0
36.2204209,-96.5968973,0,0
36.220345,-96.5969938,0,0
36.2202733,-96.5970723,STOP,0
36.2202217,-96.5971151,0,0
36.219978,-96.5972782,0,0
36.2196992,-96.5974263,SPLIT:Into 6,0
36.219343,-96.5975863,START:Turn 6 - Favorite,0
36.219221,-96.597625,0,0
36.2191108,-96.5976396,0,0
36.2190018,-96.5976341,0,0
36.2189121,-96.5976102,0,0
36.2188533,-96.597584,0,0
36.2188048,-96.5975509,0,0
36.218781,-96.5975298,0,0
36.2187591,-96.5975067,0,0
36.2187419,-96.5974847,0,0
36.2187248,-96.5974579,0,0
36.2186827,-96.5973795,0,0
36.218646,-96.597298,0,0
36.2186371,-96.5972671,0,0
36.2186313,-96.5972362,0,0
36.2186119,-96.597097,0,0
36.2186104,-96.5970162,0,0
36.2186198,-96.5969477,0,0
36.2186415,-96.5968245,0,0
36.2186729,-96.5966992,STOP,0
36.21875,-96.5965,0,0
36.2188007,-96.5963984,0,0
36.2188974,-96.5962346,0,0
36.2196543,-96.5947956,SPLIT:Into 7,0
36.219779,-96.5945397,START:Turn 7-8,0
36.2198962,-96.5943294,0,0
36.2201676,-96.5940277,0,0
36.2202174,-96.5939814,0,0
36.2202996,-96.5939232,0,0
36.2203956,-96.5938664,0,0
36.220466,-96.593835,0,0
36.2205466,-96.5938104,0,0
36.220988,-96.5937468,STOP,0
36.221085,-96.5937225,0,0
36.2213169,-96.593625,START:Turn 9 - Bitch,0
36.2214554,-96.5935562,0,0
36.221594,-96.593464,0,0
36.2216492,-96.5934159,0,0
36.221697,-96.5933524,0,0
36.2217329,-96.5932935,0,0
36.2217663,-96.5932153,0,0
36.2217856,-96.593145,0,0
36.2217973,-96.5930838,0,0
36.2217998,-96.5930567,0,0
36.2218003,-96.5930297,0,0
36.2217983,-96.5930009,0,0
36.2217941,-96.5929718,0,0
36.2217784,-96.5929106,0,0
36.2217499,-96.5928315,0,0
36.2217207,-96.5927697,0,0
36.221643,-96.5926416,0,0
36.2216112,-96.5925969,0,0
36.221577,-96.5925575,STOP,0
36.2215352,-96.5925171,0,0
36.2214453,-96.5924542,0,0
36.2210957,-96.5922696,0,0
36.2208025,-96.5921372,SPLIT:Exit of Bitch,0
36.2204564,-96.5920001,0,0
36.219724,-96.5917323,0,0
36.2190774,-96.5915169,0,0
36.2188911,-96.5914355,START:Turn 10 - Calhoun,0
36.2187966,-96.5913806,0,0
36.2187071,-96.5913006,0,0
36.218663,-96.5912521,0,0
36.2186224,-96.5911978,0,0
36.2185813,-96.5911218,0,0
36.2185503,-96.5910512,0,0
36.2185356,-96.5910031,0,0
36.218524,-96.5909427,0,0
36.2185217,-96.590876,0,0
36.218525,-96.5908105,0,0
36.2185354,-96.5907443,0,0
36.2185527,-96.5906807,0,0
36.2186239,-96.5905221,0,0
36.2186549,-96.5904724,0,0
36.2186915,-96.5904269,0,0
36.2187663,-96.5903591,0,0
36.2188474,-96.5902957,0,0
36.2188773,-96.5902776,0,0
36.2189096,-96.5902634,0,0
36.219115,-96.5902032,STOP,0
36.2192607,-96.5901847,0,0
36.2193358,-96.5901874,0,0
36.2195255,-96.5902138,SPLIT:Exit of Calhoun,0
36.2196155,-96.5902317,0,0
