Lattitude,Longitude,Misc,Misc,Palmer Motorsports Park
samplerate,1
42.2340338,-72.2474228,0,0
42.2340338,-72.2474228,0,0
42.2340338,-72.2474228,0,0
42.2340338,-72.2474228,0,0
42.2340338,-72.2474228,0,0
42.2339103,-72.2477144,START:Turn 1,0
42.2337744,-72.2480272,0,0
42.2337127,-72.2481219,0,0
42.2336461,-72.2482013,0,0
42.2335823,-72.2482606,0,0
42.2335139,-72.2483088,0,0
42.233442,-72.2483457,0,0
42.2333668,-72.2483712,0,0
42.2332919,-72.248384,0,0
42.2332153,-72.2483842,0,0
42.2331317,-72.2483694,0,0
42.2330472,-72.2483395,STOP,0
42.2329514,-72.2482871,0,0
42.2328512,-72.248213,0,0
42.2325093,-72.2478656,0,0
42.2322884,-72.2475653,0,0
42.2321375,-72.2472699,START:Turn 2-3,0
42.2320013,-72.2468831,SPLIT:Turn 2,0
42.231962,-72.2467231,0,0
42.2319354,-72.2465666,0,0
42.2319214,-72.2464149,0,0
42.2319189,-72.2462628,0,0
42.2319276,-72.2461032,0,0
42.2319482,-72.2459455,0,0
42.2319787,-72.2458017,0,0
42.2320219,-72.2456602,0,0
42.2320857,-72.2455053,0,0
42.2321628,-72.2453554,STOP,0
42.2322432,-72.2452254,0,0
42.2323369,-72.2451006,0,0
42.232616,-72.2448188,0,0
42.2331099,-72.2444624,SPLIT:Into 4,0
42.2335155,-72.2442458,0,0
42.2338201,-72.2441548,START:Turn 4,0
42.234122,-72.2441342,0,0
42.2343832,-72.244175,0,0
42.2347458,-72.2443239,STOP,0
42.2351505,-72.2445246,START:Turn 5-6,0
42.2352155,-72.2445461,0,0
42.235271,-72.2445565,0,0
42.2353198,-72.2445586,0,0
42.2353667,-72.2445534,0,0
42.2354129,-72.2445408,0,0
42.235457,-72.2445214,0,0
42.2354994,-72.2444943,0,0
42.2355386,-72.2444613,0,0
42.235575,-72.2444226,0,0
42.2356072,-72.2443792,0,0
42.2356356,-72.2443299,0,0
42.2356589,-72.244277,0,0
42.2356774,-72.2442192,0,0
42.2356906,-72.2441592,0,0
42.2356987,-72.244097,0,0
42.2357013,-72.244034,0,0
42.2356983,-72.2439701,0,0
42.2356897,-72.2439068,0,0
42.2356753,-72.2438453,0,0
42.2356555,-72.2437855,0,0
42.2356311,-72.2437283,0,0
42.2356017,-72.2436741,0,0
42.2355682,-72.2436255,0,0
42.2355284,-72.2435793,0,0
42.2354058,-72.2434742,0,0
42.2352556,-72.2433418,0,0
42.2352194,-72.2432944,0,0
42.2351921,-72.2432456,0,0
42.2351708,-72.2431919,0,0
42.2351556,-72.2431341,0,0
42.2351443,-72.2430625,0,0
42.2351406,-72.2429881,0,0
42.2351457,-72.2429138,0,0
42.2351593,-72.2428407,0,0
42.2351814,-72.2427709,0,0
42.2352116,-72.2427047,0,0
42.235248,-72.2426454,0,0
42.2352945,-72.2425891,0,0
42.2353729,-72.2425174,0,0
42.2354652,-72.2424532,0,0
42.2355592,-72.242406,STOP,0
42.235677,-72.2423684,0,0
42.2365095,-72.2422692,SPLIT:Into 7,0
42.2369458,-72.2422087,0,0
42.2373692,-72.2421177,START:Turn 7,0
42.2375369,-72.2420534,0,0
42.2376545,-72.2419764,0,0
42.2377092,-72.2419281,0,0
42.2377599,-72.2418743,0,0
42.2378077,-72.2418133,0,0
42.2378508,-72.2417474,0,0
42.2378899,-72.2416754,0,0
42.2379234,-72.2415995,0,0
42.2379507,-72.2415196,0,0
42.2379727,-72.2414354,0,0
42.2380071,-72.2412294,STOP,0
42.238013,-72.2410174,0,0
42.2379815,-72.2404195,START:Turn 8,0
42.2379881,-72.2403065,0,0
42.238003,-72.2402096,0,0
42.2380262,-72.2401173,0,0
42.2380568,-72.240031,0,0
42.2380901,-72.23996,0,0
42.2381294,-72.2398953,0,0
42.2381731,-72.2398386,0,0
42.2382225,-72.2397888,0,0
42.2382769,-72.2397479,0,0
42.2383357,-72.2397166,0,0
42.2383959,-72.2396977,0,0
42.2384581,-72.2396898,0,0
42.2385222,-72.239694,0,0
42.2385843,-72.2397088,0,0
42.2386378,-72.2397316,0,0
42.2386875,-72.2397625,0,0
42.2387362,-72.2398026,0,0
42.2387814,-72.239851,0,0
42.2388313,-72.2399188,0,0
42.2388737,-72.239993,0,0
42.2389013,-72.2400607,0,0
42.2389207,-72.2401321,0,0
42.2389347,-72.2402207,0,0
42.23894,-72.2403151,STOP,0
42.2389381,-72.2404141,0,0
42.238922,-72.2405371,0,0
42.2385883,-72.2417423,START:Turn 9,0
42.2384502,-72.2421231,0,0
42.2383866,-72.2422545,0,0
42.2383156,-72.242372,0,0
42.2382375,-72.2424733,0,0
42.2381494,-72.2425627,0,0
42.2380516,-72.2426381,0,0
42.2379438,-72.2427012,0,0
42.2378204,-72.2427553,STOP,0
42.2376838,-72.2427954,0,0
42.2372942,-72.2428315,0,0
42.2367428,-72.2428224,START:Turn 10,0
42.2364793,-72.2428465,0,0
42.2364124,-72.2428624,0,0
42.2363546,-72.2428841,0,0
42.2363041,-72.2429121,0,0
42.236259,-72.2429462,0,0
42.2362211,-72.2429848,0,0
42.2361882,-72.2430281,0,0
42.2361581,-72.2430779,0,0
42.2361331,-72.2431317,0,0
42.2361129,-72.2431914,0,0
42.236099,-72.243254,0,0
42.2360917,-72.2433204,0,0
42.2360911,-72.2433876,0,0
42.2360969,-72.2434555,0,0
42.2361088,-72.2435204,0,0
42.2361236,-72.2435708,0,0
42.2361436,-72.2436185,0,0
42.236173,-72.2436714,0,0
42.2362086,-72.2437208,0,0
42.236248,-72.243762,0,0
42.236292,-72.2437971,0,0
42.2363391,-72.2438246,0,0
42.2363908,-72.2438457,0,0
42.2364555,-72.243862,0,0
42.2365263,-72.243871,0,0
42.2367102,-72.2438657,0,0
42.2369661,-72.2438143,STOP,0
42.2377181,-72.243588,0,0
42.2381061,-72.2434527,START:Turn 11-12-13,0
42.2382821,-72.2433638,0,0
42.2384183,-72.2432641,0,0
42.2385414,-72.2431414,0,0
42.2386499,-72.2429953,0,0
42.2387405,-72.2428263,0,0
42.2388125,-72.242638,0,0
42.2389046,-72.2422787,SPLIT:Into 12,0
42.2390369,-72.2417506,0,0
42.2390884,-72.2416127,0,0
42.2391476,-72.2414933,0,0
42.2392167,-72.2413872,0,0
42.2392957,-72.2412929,0,0
42.2393797,-72.2412155,0,0
42.2394694,-72.241153,0,0
42.2395511,-72.2411133,0,0
42.2396351,-72.2410878,0,0
42.2397214,-72.2410768,0,0
42.2398049,-72.2410795,0,0
42.2398692,-72.2410931,0,0
42.2399286,-72.241117,0,0
42.2399865,-72.2411533,0,0
42.2400382,-72.2411976,0,0
42.2400781,-72.241243,0,0
42.2401115,-72.2412931,0,0
42.2401406,-72.2413505,0,0
42.2401637,-72.241412,0,0
42.2401818,-72.2414789,0,0
42.2401933,-72.2415481,0,0
42.240198,-72.2416194,0,0
42.2401955,-72.2416909,0,0
42.2401856,-72.2417605,0,0
42.2401685,-72.2418282,0,0
42.240145,-72.2418919,0,0
42.2401138,-72.2419531,0,0
42.2400717,-72.2420147,0,0
42.2400185,-72.2420759,0,0
42.2399172,-72.2421637,0,0
42.2398184,-72.242249,0,0
42.2397763,-72.2422986,0,0
42.2397426,-72.2423483,0,0
42.2397099,-72.2424073,0,0
42.2396819,-72.2424706,STOP,0
42.2396575,-72.2425409,0,0
42.2396377,-72.2426165,0,0
42.2396079,-72.2428145,0,0
42.2395606,-72.2430978,START:Turn 15,0
42.2395179,-72.2432422,0,0
42.239463,-72.2433834,0,0
42.2393951,-72.2435207,0,0
42.2393165,-72.2436497,0,0
42.2392358,-72.2437579,0,0
42.2391445,-72.243858,0,0
42.239032,-72.2439603,0,0
42.238902,-72.2440563,STOP,0
42.2385086,-72.2442622,SPLIT:Exit of 15,0
42.2374501,-72.2445862,0,0
42.2369042,-72.2447471,SPLIT:Front Straight,0
42.2365106,-72.2448946,0,0
42.2361732,-72.2450513,0,0
42.2358889,-72.2452155,0,0
42.2355762,-72.2454349,0,0
42.2353153,-72.2456532,0,0
42.235032,-72.2459352,0,0
