GPS Latitude,GPS Longitude,Sections,GPS Speed,Pittsburg Full Course
40.8460666,-80.3496966,0,0
40.8460666,-80.3496966,0,0
40.8460736,-80.3497186,0,0
40.8460783,-80.3497333,0,0
40.8460803,-80.3497403,START:Turn 9-10,0
40.8460883,-80.3497683,0,0
40.8460883,-80.3497683,0,0
40.8460933,-80.3497903,0,0
40.8460966,-80.349805,0,0
40.8460983,-80.3498123,0,0
40.846105,-80.3498416,0,0
40.846105,-80.3498416,0,0
40.84611,-80.3498646,0,0
40.8461133,-80.34988,0,0
40.8461143,-80.3498877,0,0
40.8461183,-80.3499183,0,0
40.8461183,-80.3499183,0,0
40.8461223,-80.3499413,0,0
40.846125,-80.3499566,0,0
40.846126,-80.3499643,0,0
40.84613,-80.349995,0,0
40.84613,-80.349995,0,0
40.846132,-80.350019,0,0
40.8461333,-80.350035,0,0
40.846134,-80.350043,0,0
40.8461366,-80.350075,0,0
40.8461366,-80.350075,0,0
40.8461386,-80.350099,0,0
40.84614,-80.350115,0,0
40.8461403,-80.350123,0,0
40.8461416,-80.350155,0,0
40.8461416,-80.350155,0,0
40.8461426,-80.350179,0,0
40.8461433,-80.350195,0,0
40.8461436,-80.350203,0,0
40.846145,-80.350235,0,0
40.846145,-80.350235,0,0
40.846146,-80.350259,0,0
40.8461466,-80.350275,0,0
40.8461473,-80.3502833,0,0
40.84615,-80.3503166,0,0
40.84615,-80.3503166,0,0
40.846151,-80.3503406,0,0
40.8461516,-80.3503566,0,0
40.8461523,-80.3503649,0,0
40.846155,-80.3503983,0,0
40.846155,-80.3503983,0,0
40.846158,-80.3504223,0,0
40.84616,-80.3504383,0,0
40.8461613,-80.3504463,0,0
40.8461666,-80.3504783,0,0
40.8461666,-80.3504783,0,0
40.8461706,-80.3505013,0,0
40.8461733,-80.3505166,0,0
40.846175,-80.3505246,0,0
40.8461816,-80.3505566,0,0
40.8461816,-80.3505566,0,0
40.8461866,-80.3505796,0,0
40.84619,-80.350595,0,0
40.8461923,-80.3506027,0,0
40.8462016,-80.3506333,0,0
40.8462016,-80.3506333,0,0
40.8462076,-80.3506553,0,0
40.8462116,-80.35067,0,0
40.8462143,-80.3506773,0,0
40.846225,-80.3507066,0,0
40.846225,-80.3507066,0,0
40.846232,-80.3507286,0,0
40.8462366,-80.3507433,0,0
40.8462396,-80.3507503,0,0
40.8462516,-80.3507783,0,0
40.8462516,-80.3507783,0,0
40.8462606,-80.3507983,0,0
40.8462666,-80.3508116,0,0
40.8462703,-80.3508183,0,0
40.846285,-80.350845,0,0
40.846285,-80.350845,0,0
40.846295,-80.350864,0,0
40.8463016,-80.3508766,0,0
40.8463053,-80.3508829,0,0
40.84632,-80.3509083,0,0
40.84632,-80.3509083,0,0
40.846332,-80.3509263,0,0
40.84634,-80.3509383,0,0
40.8463443,-80.3509443,0,0
40.8463616,-80.3509683,0,0
40.8463616,-80.3509683,0,0
40.8463746,-80.3509853,0,0
40.8463833,-80.3509966,0,0
40.846388,-80.3510019,0,0
40.8464066,-80.3510233,0,0
40.8464066,-80.3510233,0,0
40.8464196,-80.3510393,0,0
40.8464283,-80.35105,0,0
40.8464333,-80.3510553,0,0
40.8464533,-80.3510766,0,0
40.8464533,-80.3510766,0,0
40.8464683,-80.3510896,0,0
40.8464783,-80.3510983,0,0
40.8464836,-80.3511026,0,0
40.846505,-80.35112,0,0
40.846505,-80.35112,0,0
40.846522,-80.351133,0,0
40.8465333,-80.3511416,0,0
40.8465386,-80.3511453,0,0
40.84656,-80.35116,0,0
40.84656,-80.35116,0,0
40.846577,-80.351171,0,0
40.8465883,-80.3511783,0,0
40.8465943,-80.3511816,0,0
40.8466183,-80.351195,0,0
40.8466183,-80.351195,0,0
40.8466363,-80.351204,0,0
40.8466483,-80.35121,0,0
40.8466543,-80.3512127,0,0
40.8466783,-80.3512233,0,0
40.8466783,-80.3512233,0,0
40.8466963,-80.3512313,0,0
40.8467083,-80.3512366,0,0
40.8467143,-80.3512389,0,0
40.8467383,-80.3512483,0,0
40.8467383,-80.3512483,0,0
40.8467573,-80.3512543,0,0
40.84677,-80.3512583,0,0
40.8467763,-80.35126,0,0
40.8468016,-80.3512666,0,0
40.8468016,-80.3512666,0,0
40.8468206,-80.3512706,0,0
40.8468333,-80.3512733,0,0
40.84684,-80.3512746,0,0
40.8468666,-80.35128,0,0
40.8468666,-80.35128,0,0
40.8468856,-80.351283,0,0
40.8468983,-80.351285,0,0
40.846905,-80.351286,0,0
40.8469316,-80.35129,0,0
40.8469316,-80.35129,0,0
40.8469516,-80.351292,0,0
40.846965,-80.3512933,0,0
40.8469713,-80.351294,0,0
40.8469966,-80.3512966,0,0
40.8469966,-80.3512966,0,0
40.8470166,-80.3512996,0,0
40.84703,-80.3513016,0,0
40.8470363,-80.3513026,0,0
40.8470616,-80.3513066,0,0
40.8470616,-80.3513066,0,0
40.8470806,-80.3513106,0,0
40.8470933,-80.3513133,0,0
40.8470996,-80.3513146,0,0
40.847125,-80.35132,0,0
40.847125,-80.35132,0,0
40.847144,-80.351324,0,0
40.8471566,-80.3513266,0,0
40.8471626,-80.3513283,0,0
40.8471866,-80.351335,0,0
40.8471866,-80.351335,0,0
40.8472046,-80.351341,0,0
40.8472166,-80.351345,0,0
40.8472226,-80.3513473,0,0
40.8472466,-80.3513566,0,0
40.8472466,-80.3513566,0,0
40.8472646,-80.3513636,0,0
40.8472766,-80.3513683,0,0
40.8472823,-80.3513713,0,0
40.847305,-80.3513833,0,0
40.847305,-80.3513833,0,0
40.847322,-80.3513913,0,0
40.8473333,-80.3513966,START:Turn 9-10,0
40.8473386,-80.3513999,0,0
40.84736,-80.3514133,0,0
40.84736,-80.3514133,0,0
40.847376,-80.3514233,0,0
40.8473866,-80.35143,0,0
40.8473919,-80.3514337,0,0
40.8474133,-80.3514483,0,0
40.8474133,-80.3514483,0,0
40.8474283,-80.3514593,0,0
40.8474383,-80.3514666,0,0
40.8474433,-80.3514706,0,0
40.8474633,-80.3514866,0,0
40.8474633,-80.3514866,0,0
40.8474773,-80.3514996,0,0
40.8474866,-80.3515083,0,0
40.8474909,-80.3515126,0,0
40.8475083,-80.35153,0,0
40.8475083,-80.35153,0,0
40.8475223,-80.351544,0,0
40.8475316,-80.3515533,0,0
40.8475356,-80.3515583,0,0
40.8475516,-80.3515783,0,0
40.8475516,-80.3515783,0,0
40.8475646,-80.3515923,0,0
40.8475733,-80.3516016,0,0
40.8475773,-80.3516069,0,0
40.8475933,-80.3516283,0,0
40.8475933,-80.3516283,0,0
40.8476053,-80.3516443,0,0
40.8476133,-80.351655,0,0
40.847617,-80.3516607,0,0
40.8476316,-80.3516833,0,0
40.8476316,-80.3516833,0,0
40.8476416,-80.3517003,0,0
40.8476483,-80.3517116,0,0
40.847652,-80.3517179,0,0
40.8476666,-80.3517433,0,0
40.8476666,-80.3517433,0,0
40.8476756,-80.3517623,0,0
40.8476816,-80.351775,0,0
40.8476849,-80.3517817,0,0
40.8476983,-80.3518083,0,0
40.8476983,-80.3518083,0,0
40.8477073,-80.3518283,0,0
40.8477133,-80.3518416,0,0
40.8477163,-80.3518486,0,0
40.8477283,-80.3518766,0,0
40.8477283,-80.3518766,0,0
40.8477363,-80.3518976,0,0
40.8477416,-80.3519116,0,0
40.8477443,-80.3519189,0,0
40.847755,-80.3519483,0,0
40.847755,-80.3519483,0,0
40.847763,-80.3519703,0,0
40.8477683,-80.351985,0,0
40.8477706,-80.3519927,0,0
40.84778,-80.3520233,0,0
40.84778,-80.3520233,0,0
40.847786,-80.3520463,START:Turn 11,0
40.84779,-80.3520616,0,0
40.847792,-80.3520693,0,0
40.8478,-80.3521,0,0
40.8478,-80.3521,0,0
40.847805,-80.352124,0,0
40.8478083,-80.35214,0,0
40.84781,-80.3521483,0,0
40.8478166,-80.3521816,0,0
40.8478166,-80.3521816,0,0
40.8478216,-80.3522056,0,0
40.847825,-80.3522216,0,0
40.8478263,-80.3522299,0,0
40.8478316,-80.3522633,0,0
40.8478316,-80.3522633,0,0
40.8478346,-80.3522883,0,0
40.8478366,-80.352305,0,0
40.8478379,-80.3523137,0,0
40.8478433,-80.3523483,0,0
40.8478433,-80.3523483,0,0
40.8478453,-80.3523733,0,0
40.8478466,-80.35239,0,0
40.8478476,-80.3523987,0,0
40.8478516,-80.3524333,0,0
40.8478516,-80.3524333,0,0
40.8478536,-80.3524593,0,0
40.847855,-80.3524766,0,0
40.847856,-80.3524856,0,0
40.84786,-80.3525216,0,0
40.84786,-80.3525216,0,0
40.847863,-80.3525476,0,0
40.847865,-80.352565,0,0
40.847866,-80.3525737,0,0
40.84787,-80.3526083,0,0
40.84787,-80.3526083,0,0
40.847874,-80.3526343,0,0
40.8478766,-80.3526516,0,0
40.8478779,-80.3526606,0,0
40.8478833,-80.3526966,0,0
40.8478833,-80.3526966,0,0
40.8478873,-80.3527226,0,0
40.84789,-80.35274,0,0
40.8478917,-80.3527487,0,0
40.8478983,-80.3527833,0,0
40.8478983,-80.3527833,0,0
40.8479043,-80.3528093,0,0
40.8479083,-80.3528266,0,0
40.8479103,-80.3528353,0,0
40.8479183,-80.35287,0,0
40.8479183,-80.35287,0,0
40.8479243,-80.352896,0,0
40.8479283,-80.3529133,0,0
40.8479306,-80.352922,0,0
40.84794,-80.3529566,0,0
40.84794,-80.3529566,0,0
40.847947,-80.3529816,0,0
40.8479516,-80.3529983,0,0
40.8479543,-80.3530066,0,0
40.847965,-80.35304,0,0
40.847965,-80.35304,0,0
40.847973,-80.353065,0,0
40.8479783,-80.3530816,0,0
40.8479816,-80.3530896,0,0
40.847995,-80.3531216,0,0
40.847995,-80.3531216,0,0
40.848005,-80.3531456,0,0
40.8480116,-80.3531616,0,0
40.8480153,-80.3531696,0,0
40.84803,-80.3532016,0,0
40.84803,-80.3532016,0,0
40.848041,-80.3532246,0,0
40.8480483,-80.35324,0,0
40.848052,-80.3532473,0,0
40.8480666,-80.3532766,0,0
40.8480666,-80.3532766,0,0
40.8480806,-80.3532976,0,0
40.84809,-80.3533116,0,0
40.8480947,-80.3533186,0,0
40.8481133,-80.3533466,0,0
40.8481133,-80.3533466,0,0
40.8481273,-80.3533666,0,0
40.8481366,-80.35338,0,0
40.8481419,-80.3533863,0,0
40.8481633,-80.3534116,0,0
40.8481633,-80.3534116,0,0
40.8481783,-80.3534306,0,0
40.8481883,-80.3534433,0,0
40.848194,-80.3534493,0,0
40.8482166,-80.3534733,0,0
40.8482166,-80.3534733,0,0
40.8482326,-80.3534903,0,0
40.8482433,-80.3535016,0,0
40.848249,-80.3535073,0,0
40.8482716,-80.35353,0,0
40.8482716,-80.35353,0,0
40.8482896,-80.353546,0,0
40.8483016,-80.3535566,STOP,0
40.8483076,-80.3535613,0,0
40.8483316,-80.35358,0,0
40.8483316,-80.35358,0,0
40.8483496,-80.353595,0,0
40.8483616,-80.353605,0,0
40.8483679,-80.3536093,0,0
40.8483933,-80.3536266,SPLIT:Exit of 11,0
40.8483933,-80.3536266,0,0
40.8484123,-80.3536396,0,0
40.848425,-80.3536483,0,0
40.8484317,-80.3536523,0,0
40.8484583,-80.3536683,0,0
40.8484583,-80.3536683,0,0
40.8484773,-80.3536793,0,0
40.84849,-80.3536866,0,0
40.8484967,-80.3536903,0,0
40.8485233,-80.353705,0,0
40.8485233,-80.353705,0,0
40.8485443,-80.353716,0,0
40.8485583,-80.3537233,0,0
40.848565,-80.3537266,0,0
40.8485916,-80.35374,0,0
40.8485916,-80.35374,0,0
40.8486126,-80.35375,0,0
40.8486266,-80.3537566,0,0
40.8486333,-80.3537596,0,0
40.84866,-80.3537716,0,0
40.84866,-80.3537716,0,0
40.848681,-80.3537806,0,0
40.848695,-80.3537866,0,0
40.848702,-80.3537899,0,0
40.84873,-80.3538033,0,0
40.84873,-80.3538033,0,0
40.848751,-80.3538123,0,0
40.848765,-80.3538183,0,0
40.848772,-80.3538213,0,0
40.8488,-80.3538333,0,0
40.8488,-80.3538333,0,0
40.848821,-80.3538423,0,0
40.848835,-80.3538483,0,0
40.848842,-80.3538513,0,0
40.84887,-80.3538633,0,0
40.84887,-80.3538633,0,0
40.848891,-80.3538723,0,0
40.848905,-80.3538783,0,0
40.848912,-80.353881,0,0
40.84894,-80.3538916,0,0
40.84894,-80.3538916,0,0
40.84896,-80.3539006,0,0
40.8489733,-80.3539066,0,0
40.8489796,-80.3539096,0,0
40.849005,-80.3539216,0,0
40.849005,-80.3539216,0,0
40.849025,-80.3539296,0,0
40.8490383,-80.353935,0,0
40.8490446,-80.3539377,0,0
40.84907,-80.3539483,0,0
40.84907,-80.3539483,0,0
40.849089,-80.3539563,0,0
40.8491016,-80.3539616,0,0
40.8491076,-80.3539643,0,0
40.8491316,-80.353975,START:Turn 12-13,0
40.8491316,-80.353975,0,0
40.8491506,-80.353982,0,0
40.8491633,-80.3539866,0,0
40.8491693,-80.3539893,0,0
40.8491933,-80.354,0,0
40.8491933,-80.354,0,0
40.8492113,-80.354007,0,0
40.8492233,-80.3540116,0,0
40.849229,-80.3540139,0,0
40.8492516,-80.3540233,0,0
40.8492516,-80.3540233,0,0
40.8492696,-80.3540293,0,0
40.8492816,-80.3540333,0,0
40.8492873,-80.354035,0,0
40.84931,-80.3540416,0,0
40.84931,-80.3540416,0,0
40.849327,-80.3540466,0,0
40.8493383,-80.35405,0,0
40.8493443,-80.3540513,0,0
40.8493683,-80.3540566,0,0
40.8493683,-80.3540566,0,0
40.8493853,-80.3540596,0,0
40.8493966,-80.3540616,0,0
40.8494023,-80.3540623,0,0
40.849425,-80.354065,0,0
40.849425,-80.354065,0,0
40.849442,-80.354067,0,0
40.8494533,-80.3540683,0,0
40.8494586,-80.3540686,0,0
40.84948,-80.35407,0,0
40.84948,-80.35407,0,0
40.849497,-80.35407,0,0
40.8495083,-80.35407,0,0
40.8495136,-80.3540697,0,0
40.849535,-80.3540683,0,0
40.849535,-80.3540683,0,0
40.849552,-80.3540653,0,0
40.8495633,-80.3540633,0,0
40.8495683,-80.354062,0,0
40.8495883,-80.3540566,0,0
40.8495883,-80.3540566,0,0
40.8496043,-80.3540526,0,0
40.849615,-80.35405,0,0
40.84962,-80.354048,0,0
40.84964,-80.35404,0,0
40.84964,-80.35404,0,0
40.849656,-80.354033,0,0
40.8496666,-80.3540283,0,0
40.8496713,-80.3540256,0,0
40.84969,-80.354015,0,0
40.84969,-80.354015,0,0
40.849705,-80.354006,0,0
40.849715,-80.354,0,0
40.8497197,-80.353997,0,0
40.8497383,-80.353985,0,0
40.8497383,-80.353985,0,0
40.8497513,-80.353974,0,0
40.84976,-80.3539666,0,0
40.8497647,-80.3539629,0,0
40.8497833,-80.3539483,0,0
40.8497833,-80.3539483,0,0
40.8497953,-80.3539353,0,0
40.8498033,-80.3539266,0,0
40.8498073,-80.3539219,0,0
40.8498233,-80.3539033,0,0
40.8498233,-80.3539033,0,0
40.8498343,-80.3538893,0,0
40.8498416,-80.35388,0,0
40.8498453,-80.3538747,0,0
40.84986,-80.3538533,0,0
40.84986,-80.3538533,0,0
40.849871,-80.3538373,0,0
40.8498783,-80.3538266,0,0
40.8498813,-80.3538213,0,0
40.8498933,-80.3538,0,0
40.8498933,-80.3538,0,0
40.8499033,-80.353783,0,0
40.84991,-80.3537716,0,0
40.849913,-80.3537656,0,0
40.849925,-80.3537416,0,0
40.849925,-80.3537416,0,0
40.849934,-80.3537236,0,0
40.84994,-80.3537116,0,0
40.849943,-80.3537056,0,0
40.849955,-80.3536816,0,0
40.849955,-80.3536816,0,0
40.849962,-80.3536626,0,0
40.8499666,-80.35365,0,0
40.8499689,-80.3536437,0,0
40.8499783,-80.3536183,0,0
40.8499783,-80.3536183,0,0
40.8499853,-80.3535983,0,0
40.84999,-80.353585,0,0
40.849992,-80.3535783,0,0
40.85,-80.3535516,0,0
40.85,-80.3535516,0,0
40.850006,-80.3535316,0,0
40.85001,-80.3535183,0,0
40.850012,-80.3535113,0,0
40.85002,-80.3534833,0,0
40.85002,-80.3534833,0,0
40.850025,-80.3534623,0,0
40.8500283,-80.3534483,0,0
40.85003,-80.3534413,0,0
40.8500366,-80.3534133,0,0
40.8500366,-80.3534133,0,0
40.8500416,-80.3533913,0,0
40.850045,-80.3533766,0,0
40.8500467,-80.3533696,0,0
40.8500533,-80.3533416,0,0
40.8500533,-80.3533416,0,0
40.8500583,-80.3533206,0,0
40.8500616,-80.3533066,0,0
40.8500633,-80.3532993,0,0
40.85007,-80.35327,0,0
40.85007,-80.35327,0,0
40.850076,-80.353249,0,0
40.85008,-80.353235,0,0
40.8500823,-80.353228,0,0
40.8500916,-80.3532,0,0
40.8500916,-80.3532,0,0
40.8500986,-80.353179,0,0
40.8501033,-80.353165,0,0
40.850106,-80.3531583,0,0
40.8501166,-80.3531316,0,0
40.8501166,-80.3531316,0,0
40.8501256,-80.3531116,0,0
40.8501316,-80.3530983,0,0
40.8501346,-80.353092,0,0
40.8501466,-80.3530666,0,0
40.8501466,-80.3530666,0,0
40.8501566,-80.3530466,0,0
40.8501633,-80.3530333,0,0
40.8501666,-80.3530273,0,0
40.85018,-80.3530033,0,0
40.85018,-80.3530033,0,0
40.850191,-80.3529853,0,0
40.8501983,-80.3529733,0,0
40.8502023,-80.3529673,0,0
40.8502183,-80.3529433,0,0
40.8502183,-80.3529433,0,0
40.8502303,-80.3529263,0,0
40.8502383,-80.352915,0,0
40.8502426,-80.3529097,0,0
40.85026,-80.3528883,0,0
40.85026,-80.3528883,0,0
40.850273,-80.3528723,0,0
40.8502816,-80.3528616,0,0
40.8502863,-80.3528563,0,0
40.850305,-80.352835,0,0
40.850305,-80.352835,0,0
40.850319,-80.35282,0,0
40.8503283,-80.35281,0,0
40.8503333,-80.3528053,0,0
40.8503533,-80.3527866,0,0
40.8503533,-80.3527866,0,0
40.8503683,-80.3527726,STOP,0
40.8503783,-80.3527633,0,0
40.8503836,-80.352759,0,0
40.850405,-80.3527416,START:Turn 14,0
40.850405,-80.3527416,0,0
40.850421,-80.3527286,0,0
40.8504316,-80.35272,0,0
40.8504369,-80.352716,0,0
40.8504583,-80.3527,0,0
40.8504583,-80.3527,0,0
40.8504743,-80.352688,0,0
40.850485,-80.35268,0,0
40.8504907,-80.352676,0,0
40.8505133,-80.35266,0,0
40.8505133,-80.35266,0,0
40.8505303,-80.352649,0,0
40.8505416,-80.3526416,0,0
40.8505473,-80.3526376,0,0
40.85057,-80.3526216,0,0
40.85057,-80.3526216,0,0
40.850586,-80.3526096,0,0
40.8505966,-80.3526016,0,0
40.8506023,-80.3525976,0,0
40.850625,-80.3525816,0,0
40.850625,-80.3525816,0,0
40.850641,-80.3525696,0,0
40.8506516,-80.3525616,0,0
40.8506569,-80.3525573,0,0
40.8506783,-80.35254,0,0
40.8506783,-80.35254,0,0
40.8506953,-80.352526,0,0
40.8507066,-80.3525166,0,0
40.8507119,-80.3525119,0,0
40.8507333,-80.3524933,0,0
40.8507333,-80.3524933,0,0
40.8507493,-80.3524803,0,0
40.85076,-80.3524716,0,0
40.8507653,-80.3524669,0,0
40.8507866,-80.3524483,0,0
40.8507866,-80.3524483,0,0
40.8508026,-80.3524333,0,0
40.8508133,-80.3524233,0,0
40.8508183,-80.3524183,0,0
40.8508383,-80.3523983,0,0
40.8508383,-80.3523983,0,0
40.8508533,-80.3523823,0,0
40.8508633,-80.3523716,0,0
40.850868,-80.3523659,0,0
40.8508866,-80.3523433,0,0
40.8508866,-80.3523433,0,0
40.8509006,-80.3523263,0,0
40.85091,-80.352315,0,0
40.8509147,-80.3523093,0,0
40.8509333,-80.3522866,0,0
40.8509333,-80.3522866,0,0
40.8509463,-80.3522676,0,0
40.850955,-80.352255,0,0
40.8509593,-80.3522487,0,0
40.8509766,-80.3522233,0,0
40.8509766,-80.3522233,0,0
40.8509876,-80.3522043,0,0
40.850995,-80.3521916,0,0
40.850999,-80.3521846,0,0
40.851015,-80.3521566,0,0
40.851015,-80.3521566,0,0
40.851026,-80.3521356,0,0
40.8510333,-80.3521216,0,0
40.8510373,-80.3521146,0,0
40.8510533,-80.3520866,0,0
40.8510533,-80.3520866,0,0
40.8510633,-80.3520646,0,0
40.85107,-80.35205,0,0
40.8510737,-80.3520427,0,0
40.8510883,-80.3520133,0,0
40.8510883,-80.3520133,0,0
40.8510983,-80.3519903,0,0
40.851105,-80.351975,0,0
40.851108,-80.3519673,0,0
40.85112,-80.3519366,0,0
40.85112,-80.3519366,0,0
40.851129,-80.3519116,0,0
40.851135,-80.351895,0,0
40.8511377,-80.3518867,0,0
40.8511483,-80.3518533,0,0
40.8511483,-80.3518533,0,0
40.8511563,-80.3518283,0,0
40.8511616,-80.3518116,0,0
40.8511639,-80.3518029,0,0
40.8511733,-80.3517683,0,0
40.8511733,-80.3517683,0,0
40.8511793,-80.3517413,0,0
40.8511833,-80.3517233,0,0
40.8511853,-80.3517146,0,0
40.8511933,-80.35168,0,0
40.8511933,-80.35168,0,0
40.8511983,-80.351653,0,0
40.8512016,-80.351635,0,0
40.8512033,-80.3516257,0,0
40.85121,-80.3515883,0,0
40.85121,-80.3515883,0,0
40.851214,-80.3515613,0,0
40.8512166,-80.3515433,0,0
40.8512179,-80.351534,0,0
40.8512233,-80.3514966,0,0
40.8512233,-80.3514966,0,0
40.8512263,-80.3514686,0,0
40.8512283,-80.35145,0,0
40.851229,-80.3514407,0,0
40.8512316,-80.3514033,0,0
40.8512316,-80.3514033,0,0
40.8512336,-80.3513743,0,0
40.851235,-80.351355,0,0
40.851235,-80.3513453,0,0
40.851235,-80.3513066,0,0
40.851235,-80.3513066,0,0
40.851236,-80.3512776,0,0
40.8512366,-80.3512583,0,0
40.8512359,-80.3512486,0,0
40.8512333,-80.35121,0,0
40.8512333,-80.35121,0,0
40.8512323,-80.351181,0,0
40.8512316,-80.3511616,0,0
40.8512313,-80.3511519,0,0
40.85123,-80.3511133,STOP,0
40.85123,-80.3511133,0,0
40.851228,-80.3510843,0,0
40.8512266,-80.351065,0,0
40.8512263,-80.3510553,0,0
40.851225,-80.3510166,0,0
40.851225,-80.3510166,0,0
40.851222,-80.3509876,0,0
40.85122,-80.3509683,0,0
40.8512193,-80.3509586,0,0
40.8512166,-80.35092,0,0
40.8512166,-80.35092,0,0
40.8512136,-80.350891,0,0
40.8512116,-80.3508716,0,0
40.8512106,-80.3508619,0,0
40.8512066,-80.3508233,0,0
40.8512066,-80.3508233,0,0
40.8512036,-80.3507943,0,0
40.8512016,-80.350775,0,0
40.8512006,-80.3507653,0,0
40.8511966,-80.3507266,0,0
40.8511966,-80.3507266,0,0
40.8511936,-80.3506966,0,0
40.8511916,-80.3506766,0,0
40.8511906,-80.3506669,0,0
40.8511866,-80.3506283,0,0
40.8511866,-80.3506283,0,0
40.8511836,-80.3505993,0,0
40.8511816,-80.35058,0,0
40.8511806,-80.35057,0,0
40.8511766,-80.35053,0,0
40.8511766,-80.35053,0,0
40.8511736,-80.3505,0,0
40.8511716,-80.35048,0,0
40.8511706,-80.35047,0,0
40.8511666,-80.35043,0,0
40.8511666,-80.35043,0,0
40.8511636,-80.3504,0,0
40.8511616,-80.35038,0,0
40.8511606,-80.35037,0,0
40.8511566,-80.35033,SPLIT:Downhill,0
40.8511566,-80.35033,0,0
40.8511546,-80.350299,0,0
40.8511533,-80.3502783,0,0
40.8511523,-80.3502683,0,0
40.8511483,-80.3502283,0,0
40.8511483,-80.3502283,0,0
40.8511453,-80.3501973,0,0
40.8511433,-80.3501766,0,0
40.8511426,-80.3501666,0,0
40.85114,-80.3501266,0,0
40.85114,-80.3501266,0,0
40.851137,-80.3500956,0,0
40.851135,-80.350075,0,0
40.8511343,-80.3500647,0,0
40.8511316,-80.3500233,0,0
40.8511316,-80.3500233,0,0
40.8511296,-80.3499923,0,0
40.8511283,-80.3499716,0,0
40.8511276,-80.3499613,0,0
40.851125,-80.34992,0,0
40.851125,-80.34992,0,0
40.851123,-80.349888,0,0
40.8511216,-80.3498666,0,0
40.8511213,-80.3498563,0,0
