GPS Latitude,GPS Longitude,Sections,GPS Speed,Pittsburg Full Course
40.85112,-80.349815,0,0
40.85112,-80.349815,0,0
40.851119,-80.349783,0,0
40.8511183,-80.3497616,0,0
40.851118,-80.3497513,0,0
40.8511166,-80.34971,0,0
40.8511166,-80.34971,0,0
40.8511156,-80.349678,0,0
40.851115,-80.3496566,0,0
40.851115,-80.3496459,0,0
40.851115,-80.3496033,0,0
40.851115,-80.3496033,0,0
40.851115,-80.3495703,0,0
40.851115,-80.3495483,0,0
40.8511153,-80.3495376,0,0
40.8511166,-80.349495,0,0
40.8511166,-80.349495,0,0
40.8511176,-80.349463,0,0
40.8511183,-80.3494416,0,0
40.8511186,-80.3494306,0,0
40.85112,-80.3493866,0,0
40.85112,-80.3493866,0,0
40.851122,-80.3493546,0,0
40.8511233,-80.3493333,0,0
40.851124,-80.3493223,0,0
40.8511266,-80.3492783,0,0
40.8511266,-80.3492783,0,0
40.8511286,-80.3492463,0,0
40.85113,-80.349225,0,0
40.851131,-80.349214,0,0
40.851135,-80.34917,0,0
40.851135,-80.34917,0,0
40.851138,-80.349138,0,0
40.85114,-80.3491166,0,0
40.8511413,-80.3491056,0,0
40.8511466,-80.3490616,0,0
40.8511466,-80.3490616,0,0
40.8511506,-80.3490296,0,0
40.8511533,-80.3490083,0,0
40.851155,-80.3489973,0,0
40.8511616,-80.3489533,0,0
40.8511616,-80.3489533,0,0
40.8511666,-80.3489213,0,0
40.85117,-80.3489,0,0
40.851172,-80.3488893,0,0
40.85118,-80.3488466,0,0
40.85118,-80.3488466,0,0
40.851187,-80.3488136,0,0
40.8511916,-80.3487916,0,0
40.8511939,-80.3487809,0,0
40.8512033,-80.3487383,0,0
40.8512033,-80.3487383,0,0
40.8512113,-80.3487063,0,0
40.8512166,-80.348685,0,0
40.8512193,-80.3486743,0,0
40.85123,-80.3486316,0,0
40.85123,-80.3486316,0,0
40.851239,-80.3485996,0,0
40.851245,-80.3485783,0,0
40.851248,-80.3485676,0,0
40.85126,-80.348525,0,0
40.85126,-80.348525,0,0
40.851269,-80.348494,0,0
40.851275,-80.3484733,0,0
40.851278,-80.3484626,0,0
40.85129,-80.34842,0,0
40.85129,-80.34842,0,0
40.851301,-80.348388,0,0
40.8513083,-80.3483666,0,0
40.8513116,-80.3483563,0,0
40.851325,-80.348315,0,0
40.851325,-80.348315,0,0
40.851336,-80.348284,0,0
40.8513433,-80.3482633,0,0
40.8513473,-80.348253,0,0
40.8513633,-80.3482116,0,0
40.8513633,-80.3482116,0,0
40.8513753,-80.3481806,0,0
40.8513833,-80.34816,0,0
40.8513873,-80.3481497,0,0
40.8514033,-80.3481083,0,0
40.8514033,-80.3481083,0,0
40.8514153,-80.3480783,0,0
40.8514233,-80.3480583,0,0
40.8514276,-80.348048,0,0
40.851445,-80.3480066,0,0
40.851445,-80.3480066,0,0
40.851457,-80.3479766,0,0
40.851465,-80.3479566,0,0
40.8514693,-80.3479463,0,0
40.8514866,-80.347905,0,0
40.8514866,-80.347905,0,0
40.8514996,-80.347875,0,0
40.8515083,-80.347855,0,0
40.851513,-80.347845,0,0
40.8515316,-80.347805,0,0
40.8515316,-80.347805,0,0
40.8515446,-80.347774,0,0
40.8515533,-80.3477533,0,0
40.8515576,-80.3477433,0,0
40.851575,-80.3477033,0,0
40.851575,-80.3477033,0,0
40.851589,-80.3476733,0,0
40.8515983,-80.3476533,0,0
40.8516026,-80.347643,0,0
40.85162,-80.3476016,0,0
40.85162,-80.3476016,0,0
40.851633,-80.3475706,0,0
40.8516416,-80.34755,0,0
40.8516459,-80.3475397,0,0
40.8516633,-80.3474983,0,0
40.8516633,-80.3474983,0,0
40.8516763,-80.3474673,0,0
40.851685,-80.3474466,0,0
40.851689,-80.3474359,0,0
40.851705,-80.3473933,0,0
40.851705,-80.3473933,0,0
40.851717,-80.3473623,0,0
40.851725,-80.3473416,0,0
40.8517293,-80.3473309,0,0
40.8517466,-80.3472883,0,0
40.8517466,-80.3472883,0,0
40.8517586,-80.3472563,0,0
40.8517666,-80.347235,0,0
40.8517706,-80.3472243,0,0
40.8517866,-80.3471816,0,0
40.8517866,-80.3471816,0,0
40.8517986,-80.3471486,0,0
40.8518066,-80.3471266,0,0
40.8518103,-80.3471159,0,0
40.851825,-80.3470733,0,0
40.851825,-80.3470733,0,0
40.851837,-80.3470403,0,0
40.851845,-80.3470183,0,0
40.851849,-80.3470076,0,0
40.851865,-80.346965,0,0
40.851865,-80.346965,0,0
40.851877,-80.346932,0,0
40.851885,-80.34691,0,0
40.851889,-80.346899,0,0
40.851905,-80.346855,0,0
40.851905,-80.346855,0,0
40.851916,-80.346822,0,0
40.8519233,-80.3468,0,0
40.8519273,-80.346789,0,0
40.8519433,-80.346745,0,0
40.8519433,-80.346745,0,0
40.8519553,-80.346712,0,0
40.8519633,-80.34669,0,0
40.8519673,-80.346679,0,0
40.8519833,-80.346635,0,0
40.8519833,-80.346635,0,0
40.8519943,-80.346602,0,0
40.8520016,-80.34658,0,0
40.8520056,-80.3465687,0,0
40.8520216,-80.3465233,0,0
40.8520216,-80.3465233,0,0
40.8520336,-80.3464903,0,0
40.8520416,-80.3464683,0,0
40.8520456,-80.346457,0,0
40.8520616,-80.3464116,0,0
40.8520616,-80.3464116,0,0
40.8520726,-80.3463786,SPLIT:BackStraight,0
40.85208,-80.3463566,0,0
40.852084,-80.3463453,0,0
40.8521,-80.3463,0,0
40.8521,-80.3463,0,0
40.852112,-80.346267,0,0
40.85212,-80.346245,0,0
40.852124,-80.3462337,0,0
40.85214,-80.3461883,0,0
40.85214,-80.3461883,0,0
40.852152,-80.3461543,0,0
40.85216,-80.3461316,0,0
40.852164,-80.3461203,0,0
40.85218,-80.346075,0,0
40.85218,-80.346075,0,0
40.852193,-80.346041,0,0
40.8522016,-80.3460183,0,0
40.8522056,-80.346007,0,0
40.8522216,-80.3459616,0,0
40.8522216,-80.3459616,0,0
40.8522336,-80.3459276,0,0
40.8522416,-80.345905,0,0
40.8522456,-80.3458937,0,0
40.8522616,-80.3458483,0,0
40.8522616,-80.3458483,0,0
40.8522736,-80.3458143,0,0
40.8522816,-80.3457916,0,0
40.8522853,-80.3457799,0,0
40.8523,-80.3457333,0,0
40.8523,-80.3457333,0,0
40.852312,-80.3456983,0,0
40.85232,-80.345675,0,0
40.8523237,-80.3456633,0,0
40.8523383,-80.3456166,0,0
40.8523383,-80.3456166,0,0
40.8523493,-80.3455816,0,0
40.8523566,-80.3455583,0,0
40.8523603,-80.3455466,0,0
40.852375,-80.3455,0,0
40.852375,-80.3455,0,0
40.852385,-80.345465,0,0
40.8523916,-80.3454416,0,0
40.8523949,-80.3454296,0,0
40.8524083,-80.3453816,0,0
40.8524083,-80.3453816,0,0
40.8524183,-80.3453456,0,0
40.852425,-80.3453216,0,0
40.852428,-80.3453099,0,0
40.85244,-80.3452633,0,0
40.85244,-80.3452633,0,0
40.852449,-80.3452273,0,0
40.852455,-80.3452033,0,0
40.852458,-80.3451913,0,0
40.85247,-80.3451433,0,0
40.85247,-80.3451433,0,0
40.852478,-80.3451073,0,0
40.8524833,-80.3450833,0,0
40.8524856,-80.3450713,0,0
40.852495,-80.3450233,0,0
40.852495,-80.3450233,0,0
40.852502,-80.3449873,0,0
40.8525066,-80.3449633,0,0
40.8525086,-80.3449513,0,0
40.8525166,-80.3449033,0,0
40.8525166,-80.3449033,0,0
40.8525226,-80.3448673,0,0
40.8525266,-80.3448433,0,0
40.8525286,-80.3448313,0,0
40.8525366,-80.3447833,0,0
40.8525366,-80.3447833,0,0
40.8525416,-80.3447463,0,0
40.852545,-80.3447216,0,0
40.8525467,-80.3447096,0,0
40.8525533,-80.3446616,0,0
40.8525533,-80.3446616,0,0
40.8525573,-80.3446256,0,0
40.85256,-80.3446016,0,0
40.8525613,-80.3445893,0,0
40.8525666,-80.34454,0,0
40.8525666,-80.34454,0,0
40.8525706,-80.344504,0,0
40.8525733,-80.34448,0,0
40.852574,-80.3444677,0,0
40.8525766,-80.3444183,0,0
40.8525766,-80.3444183,0,0
40.8525786,-80.3443813,0,0
40.85258,-80.3443566,0,0
40.8525803,-80.3443439,0,0
40.8525816,-80.3442933,0,0
40.8525816,-80.3442933,0,0
40.8525826,-80.3442563,0,0
40.8525833,-80.3442316,0,0
40.8525836,-80.3442193,0,0
40.852585,-80.34417,0,0
40.852585,-80.34417,0,0
40.852585,-80.344132,0,0
40.852585,-80.3441066,0,0
40.8525847,-80.3440943,0,0
40.8525833,-80.344045,0,0
40.8525833,-80.344045,0,0
40.8525833,-80.344008,0,0
40.8525833,-80.3439833,0,0
40.852583,-80.3439706,0,0
40.8525816,-80.34392,START:Turn 17-18,0
40.8525816,-80.34392,0,0
40.8525806,-80.343883,0,0
40.85258,-80.3438583,0,0
40.8525793,-80.3438456,0,0
40.8525766,-80.343795,0,0
40.8525766,-80.343795,0,0
40.8525746,-80.343758,0,0
40.8525733,-80.3437333,0,0
40.8525723,-80.343721,0,0
40.8525683,-80.3436716,0,0
40.8525683,-80.3436716,0,0
40.8525663,-80.3436356,0,0
40.852565,-80.3436116,0,0
40.852564,-80.3435996,0,0
40.85256,-80.3435516,0,0
40.85256,-80.3435516,0,0
40.852557,-80.3435166,0,0
40.852555,-80.3434933,0,0
40.852554,-80.3434816,0,0
40.85255,-80.343435,0,0
40.85255,-80.343435,0,0
40.852547,-80.343401,0,0
40.852545,-80.3433783,0,0
40.852544,-80.343367,0,0
40.85254,-80.3433216,0,0
40.85254,-80.3433216,0,0
40.852537,-80.3432896,0,0
40.852535,-80.3432683,0,0
40.8525343,-80.3432576,0,0
40.8525316,-80.343215,0,0
40.8525316,-80.343215,0,0
40.8525286,-80.343184,0,0
40.8525266,-80.3431633,0,0
40.8525259,-80.343153,0,0
40.8525233,-80.3431116,0,0
40.8525233,-80.3431116,0,0
40.8525203,-80.3430816,0,0
40.8525183,-80.3430616,0,0
40.8525176,-80.3430519,0,0
40.852515,-80.3430133,0,0
40.852515,-80.3430133,0,0
40.852512,-80.3429843,0,0
40.85251,-80.342965,0,0
40.8525093,-80.342956,0,0
40.8525066,-80.34292,0,0
40.8525066,-80.34292,0,0
40.8525036,-80.342893,0,0
40.8525016,-80.342875,0,0
40.8525009,-80.3428663,0,0
40.8524983,-80.3428316,0,0
40.8524983,-80.3428316,0,0
40.8524953,-80.3428066,0,0
40.8524933,-80.34279,0,0
40.8524926,-80.342782,0,0
40.85249,-80.34275,0,0
40.85249,-80.34275,0,0
40.852487,-80.342727,0,0
40.852485,-80.3427116,0,0
40.852484,-80.3427043,0,0
40.85248,-80.342675,0,0
40.85248,-80.342675,0,0
40.852478,-80.342654,0,0
40.8524766,-80.34264,0,0
40.8524756,-80.342633,0,0
40.8524716,-80.342605,0,0
40.8524716,-80.342605,0,0
40.8524686,-80.342585,0,0
40.8524666,-80.3425716,0,0
40.8524656,-80.3425653,0,0
40.8524616,-80.34254,0,0
40.8524616,-80.34254,0,0
40.8524586,-80.342521,0,0
40.8524566,-80.3425083,0,0
40.8524553,-80.3425023,0,0
40.85245,-80.3424783,0,0
40.85245,-80.3424783,0,0
40.852446,-80.3424603,0,0
40.8524433,-80.3424483,0,0
40.8524416,-80.3424426,0,0
40.852435,-80.34242,0,0
40.852435,-80.34242,0,0
40.85243,-80.342404,0,0
40.8524266,-80.3423933,0,0
40.8524249,-80.342388,0,0
40.8524183,-80.3423666,0,0
40.8524183,-80.3423666,0,0
40.8524123,-80.3423516,0,0
40.8524083,-80.3423416,0,0
40.852406,-80.3423366,0,0
40.8523966,-80.3423166,0,0
40.8523966,-80.3423166,0,0
40.8523896,-80.3423026,0,0
40.852385,-80.3422933,0,0
40.8523827,-80.342289,0,0
40.8523733,-80.3422716,0,0
40.8523733,-80.3422716,0,0
40.8523733,-80.3422716,0,0
40.852368,-80.342263,0,0
40.85236,-80.34225,0,0
40.85236,-80.34225,0,0
40.8523493,-80.3422326,0,0
40.8523466,-80.3422283,0,0
40.8523413,-80.3422203,0,0
40.85233,-80.3422046,0,0
40.8523166,-80.34219,0,0
40.8523166,-80.34219,0,0
40.8523066,-80.342181,0,0
40.8523,-80.342175,0,0
40.8522963,-80.342172,0,0
40.8522816,-80.34216,0,0
40.8522816,-80.34216,0,0
40.8522696,-80.342153,0,0
40.8522616,-80.3421483,0,0
40.8522579,-80.342146,0,0
40.8522433,-80.3421366,0,0
40.8522433,-80.3421366,0,0
40.8522313,-80.3421306,0,0
40.8522233,-80.3421266,0,0
40.8522193,-80.3421249,0,0
40.8522033,-80.3421183,0,0
40.8522033,-80.3421183,0,0
40.8521913,-80.3421143,0,0
40.8521833,-80.3421116,0,0
40.852179,-80.3421103,0,0
40.8521616,-80.342105,0,0
40.8521616,-80.342105,0,0
40.8521486,-80.342103,0,0
40.85214,-80.3421016,0,0
40.8521357,-80.3421016,0,0
40.8521183,-80.3421016,0,0
40.8521183,-80.3421016,0,0
40.8521053,-80.3421026,0,0
40.8520966,-80.3421033,0,0
40.8520923,-80.3421036,0,0
40.852075,-80.342105,0,0
40.852075,-80.342105,0,0
40.852063,-80.342108,0,0
40.852055,-80.34211,0,0
40.8520507,-80.342111,0,0
40.8520333,-80.342115,0,0
40.8520333,-80.342115,0,0
40.8520203,-80.34212,0,0
40.8520116,-80.3421233,0,0
40.8520076,-80.342125,0,0
40.8519916,-80.3421316,0,0
40.8519916,-80.3421316,0,0
40.8519786,-80.3421366,0,0
40.85197,-80.34214,0,0
40.851966,-80.3421423,0,0
40.85195,-80.3421516,0,0
40.85195,-80.3421516,0,0
40.851938,-80.3421596,0,0
40.85193,-80.342165,0,0
40.851926,-80.342168,0,0
40.85191,-80.34218,0,0
40.85191,-80.34218,0,0
40.851899,-80.34219,0,0
40.8518916,-80.3421966,0,0
40.8518876,-80.3422003,0,0
40.8518716,-80.342215,0,0
40.8518716,-80.342215,0,0
40.8518616,-80.342226,0,0
40.851855,-80.3422333,0,0
40.8518513,-80.342237,0,0
40.8518366,-80.3422516,0,0
40.8518366,-80.3422516,0,0
40.8518256,-80.3422646,0,0
40.8518183,-80.3422733,0,0
40.851815,-80.3422773,0,0
40.8518016,-80.3422933,0,0
40.8518016,-80.3422933,0,0
40.8517916,-80.3423063,0,0
40.851785,-80.342315,0,0
40.8517817,-80.3423193,0,0
40.8517683,-80.3423366,0,0
40.8517683,-80.3423366,0,0
40.8517593,-80.3423506,0,0
40.8517533,-80.34236,0,0
40.8517503,-80.342365,0,0
40.8517383,-80.342385,0,0
40.8517383,-80.342385,0,0
40.8517293,-80.3424,0,0
40.8517233,-80.34241,0,0
40.8517203,-80.342415,0,0
40.8517083,-80.342435,0,0
40.8517083,-80.342435,0,0
40.8517003,-80.342451,0,0
40.851695,-80.3424616,0,0
40.8516927,-80.3424669,0,0
40.8516833,-80.3424883,0,0
40.8516833,-80.3424883,0,0
40.8516753,-80.3425053,0,0
40.85167,-80.3425166,0,0
40.8516677,-80.3425223,0,0
40.8516583,-80.342545,0,0
40.8516583,-80.342545,0,0
40.8516513,-80.342562,0,0
40.8516466,-80.3425733,0,0
40.8516446,-80.3425793,0,0
40.8516366,-80.3426033,0,0
40.8516366,-80.3426033,0,0
40.8516306,-80.3426213,0,0
40.8516266,-80.3426333,0,0
40.8516249,-80.3426396,0,0
40.8516183,-80.342665,0,0
40.8516183,-80.342665,0,0
40.8516133,-80.342684,0,0
40.85161,-80.3426966,0,0
40.8516083,-80.3427029,0,0
40.8516016,-80.3427283,0,0
40.8516016,-80.3427283,0,0
40.8515966,-80.3427483,0,0
40.8515933,-80.3427616,0,0
40.851592,-80.3427683,0,0
40.8515866,-80.342795,STOP,0
40.8515866,-80.342795,0,0
40.8515826,-80.342815,0,0
40.85158,-80.3428283,0,0
40.851579,-80.342835,0,0
40.851575,-80.3428616,0,0
40.851575,-80.3428616,0,0
40.851571,-80.3428816,0,0
40.8515683,-80.342895,0,0
40.8515673,-80.342902,0,0
40.8515633,-80.34293,0,0
40.8515633,-80.34293,0,0
40.8515613,-80.342951,0,0
40.85156,-80.342965,0,0
40.8515597,-80.342972,0,0
40.8515583,-80.343,0,0
40.8515583,-80.343,0,0
40.8515563,-80.343021,0,0
40.851555,-80.343035,0,0
40.8515547,-80.3430423,0,0
40.8515533,-80.3430716,0,0
40.8515533,-80.3430716,0,0
40.8515523,-80.3430936,0,0
40.8515516,-80.3431083,0,0
40.8515516,-80.3431153,0,0
40.8515516,-80.3431433,0,0
40.8515516,-80.3431433,0,0
40.8515506,-80.3431653,0,0
40.85155,-80.34318,0,0
40.8515503,-80.3431877,0,0
40.8515516,-80.3432183,0,0
40.8515516,-80.3432183,0,0
40.8515516,-80.3432403,0,0
40.8515516,-80.343255,0,0
40.8515516,-80.3432623,0,0
40.8515516,-80.3432916,0,0
40.8515516,-80.3432916,0,0
40.8515526,-80.3433146,0,0
40.8515533,-80.34333,0,0
40.8515536,-80.3433377,0,0
40.851555,-80.3433683,0,0
40.851555,-80.3433683,0,0
40.851556,-80.3433913,0,0
40.8515566,-80.3434066,0,0
40.8515569,-80.3434143,0,0
40.8515583,-80.343445,0,0
40.8515583,-80.343445,0,0
40.8515593,-80.343468,0,0
40.85156,-80.3434833,0,0
40.8515603,-80.343491,0,0
40.8515616,-80.3435216,0,0
40.8515616,-80.3435216,0,0
40.8515616,-80.3435456,0,0
40.8515616,-80.3435616,0,0
40.8515619,-80.3435696,0,0
40.8515633,-80.3436016,0,0
40.8515633,-80.3436016,0,0
40.8515643,-80.3436246,0,0
40.851565,-80.34364,0,0
40.8515653,-80.343648,0,0
40.8515666,-80.34368,0,0
40.8515666,-80.34368,0,0
40.8515666,-80.343705,0,0
40.8515666,-80.3437216,0,0
40.8515669,-80.3437296,0,0
40.8515683,-80.3437616,0,0
40.8515683,-80.3437616,0,0
40.8515683,-80.3437866,0,0
40.8515683,-80.3438033,0,0
40.8515683,-80.3438113,0,0
40.8515683,-80.3438433,0,0
40.8515683,-80.3438433,0,0
40.8515693,-80.3438683,0,0
40.85157,-80.343885,0,0
40.85157,-80.3438933,0,0
40.85157,-80.3439266,0,0
40.85157,-80.3439266,0,0
40.85157,-80.3439516,0,0
40.85157,-80.3439683,0,0
40.8515703,-80.3439766,0,0
40.8515716,-80.34401,0,0
40.8515716,-80.34401,0,0
40.8515716,-80.344036,0,0
40.8515716,-80.3440533,0,0
40.8515716,-80.3440616,0,0
40.8515716,-80.344095,0,0
40.8515716,-80.344095,0,0
40.8515716,-80.344121,0,0
40.8515716,-80.3441383,0,0
40.8515716,-80.344147,0,0
40.8515716,-80.3441816,0,0
40.8515716,-80.3441816,0,0
40.8515716,-80.3442076,0,0
40.8515716,-80.344225,0,0
40.8515716,-80.3442337,0,0
40.8515716,-80.3442683,0,0
40.8515716,-80.3442683,0,0
40.8515716,-80.3442943,0,0
40.8515716,-80.3443116,0,0
40.8515716,-80.3443206,0,0
40.8515716,-80.3443566,0,0
40.8515716,-80.3443566,0,0
40.8515706,-80.3443826,0,0
40.85157,-80.3444,0,0
40.85157,-80.344409,0,0
40.85157,-80.344445,0,0
40.85157,-80.344445,0,0
40.85157,-80.344472,0,0
40.85157,-80.34449,0,0
40.85157,-80.344499,0,0
40.85157,-80.344535,0,0
40.85157,-80.344535,0,0
40.851569,-80.344562,0,0
40.8515683,-80.34458,0,0
40.8515683,-80.344589,0,0
40.8515683,-80.344625,0,0
40.8515683,-80.344625,0,0
40.8515673,-80.344652,0,0
40.8515666,-80.34467,0,0
40.8515663,-80.3446793,SPLIT:Turn 19,0
40.851565,-80.3447166,0,0
40.851565,-80.3447166,0,0
40.851563,-80.3447436,0,0
40.8515616,-80.3447616,0,0
40.8515609,-80.3447709,0,0
40.8515583,-80.3448083,0,0
40.8515583,-80.3448083,0,0
40.8515563,-80.3448363,0,0
40.851555,-80.344855,0,0
40.8515543,-80.344864,0,0
40.8515516,-80.3449,0,0
40.8515516,-80.3449,0,0
40.8515496,-80.344928,0,0
40.8515483,-80.3449466,0,0
40.8515473,-80.3449559,0,0
40.8515433,-80.3449933,0,0
40.8515433,-80.3449933,0,0
40.8515403,-80.3450213,0,0
40.8515383,-80.34504,0,0
40.851537,-80.3450493,0,0
40.8515316,-80.3450866,0,0
40.8515316,-80.3450866,0,0
40.8515276,-80.3451146,0,0
40.851525,-80.3451333,0,0
40.8515237,-80.3451426,0,0
40.8515183,-80.34518,0,0
40.8515183,-80.34518,0,0
40.8515143,-80.345208,0,0
40.8515116,-80.3452266,0,0
40.8515103,-80.3452359,0,0
40.851505,-80.3452733,0,0
40.851505,-80.3452733,0,0
40.8515,-80.3453013,0,0
40.8514966,-80.34532,0,0
40.8514949,-80.345329,0,0
40.8514883,-80.345365,0,0
40.8514883,-80.345365,0,0
40.8514823,-80.345393,0,0
40.8514783,-80.3454116,0,0
40.8514766,-80.3454206,0,0
40.85147,-80.3454566,0,0
40.85147,-80.3454566,0,0
40.851464,-80.3454846,0,0
40.85146,-80.3455033,0,0
40.851458,-80.3455126,0,0
40.85145,-80.34555,0,0
40.85145,-80.34555,0,0
40.851444,-80.345577,0,0
40.85144,-80.345595,0,0
40.8514377,-80.3456043,0,0
40.8514283,-80.3456416,0,0
40.8514283,-80.3456416,0,0
40.8514223,-80.3456696,0,0
40.8514183,-80.3456883,0,0
40.851416,-80.3456973,0,0
40.8514066,-80.3457333,0,0
40.8514066,-80.3457333,0,0
40.8513996,-80.3457613,0,0
40.851395,-80.34578,0,0
40.8513927,-80.3457893,0,0
40.8513833,-80.3458266,0,0
40.8513833,-80.3458266,0,0
40.8513833,-80.3458266,0,0
40.8513786,-80.3458453,0,0
40.8513689,-80.3458826,0,0
40.8513583,-80.34592,0,0
40.8513583,-80.34592,0,0
40.8513513,-80.345947,0,0
40.8513466,-80.345965,0,0
40.8513439,-80.3459743,0,0
40.8513333,-80.3460116,0,0
40.8513333,-80.3460116,0,0
40.8513253,-80.3460396,0,0
40.85132,-80.3460583,0,0
40.8513173,-80.3460676,0,0
40.8513066,-80.346105,0,0
40.8513066,-80.346105,0,0
40.8512976,-80.346133,0,0
40.8512916,-80.3461516,0,0
40.8512889,-80.3461609,0,0
40.8512783,-80.3461983,0,0
40.8512783,-80.3461983,0,0
40.8512693,-80.3462263,0,0
40.8512633,-80.346245,0,0
40.8512606,-80.3462543,0,0
40.85125,-80.3462916,0,0
40.85125,-80.3462916,0,0
40.851241,-80.3463206,0,0
40.851235,-80.34634,0,0
40.851232,-80.3463493,0,0
40.85122,-80.3463866,0,0
40.85122,-80.3463866,0,0
40.851212,-80.3464146,0,0
40.8512066,-80.3464333,0,0
40.8512036,-80.346443,0,0
40.8511916,-80.3464816,0,0
40.8511916,-80.3464816,0,0
40.8511826,-80.3465106,0,0
40.8511766,-80.34653,0,0
40.8511736,-80.3465393,0,0
40.8511616,-80.3465766,0,0
40.8511616,-80.3465766,0,0
40.8511526,-80.3466056,0,0
40.8511466,-80.346625,0,0
40.8511436,-80.3466347,0,0
40.8511316,-80.3466733,0,0
40.8511316,-80.3466733,0,0
40.8511226,-80.3467023,0,0
40.8511166,-80.3467216,0,0
40.8511136,-80.3467316,0,0
40.8511016,-80.3467716,0,0
40.8511016,-80.3467716,0,0
40.8510926,-80.3468006,0,0
40.8510866,-80.34682,0,0
40.8510836,-80.3468297,0,0
40.8510716,-80.3468683,0,0
40.8510716,-80.3468683,0,0
40.8510616,-80.3468983,0,0
40.851055,-80.3469183,0,0
40.851052,-80.346928,0,0
40.85104,-80.3469666,0,0
40.85104,-80.3469666,0,0
40.85103,-80.3469966,0,0
40.8510233,-80.3470166,0,0
40.8510203,-80.3470266,0,0
40.8510083,-80.3470666,0,0
40.8510083,-80.3470666,0,0
40.8509983,-80.3470956,0,0
40.8509916,-80.347115,0,0
40.8509886,-80.347125,0,0
40.8509766,-80.347165,0,0
40.8509766,-80.347165,0,0
40.8509666,-80.347195,0,0
40.85096,-80.347215,0,0
40.8509567,-80.347225,0,0
40.8509433,-80.347265,0,0
