Lattitude,Longitude,Misc,Misc,Roebling Road
samplerate,1
32.167154,-81.3232265,0,0
32.167154,-81.3232265,0,0
32.167154,-81.3232265,0,0
32.1674668,-81.3246359,0,0
32.1680612,-81.3273703,START:Turn 1,0
32.1681727,-81.3278328,0,0
32.1682417,-81.3280285,0,0
32.1683338,-81.3282121,0,0
32.1684351,-81.3283583,0,0
32.1685565,-81.3284915,STOP,0
32.1686967,-81.3286059,SPLIT:Exit of 1,0
32.1688516,-81.3286935,0,0
32.168994,-81.3287434,0,0
32.1691696,-81.3287713,0,0
32.16920028,-81.32877072,0,0
32.16923096,-81.32877014,0,0
32.16926164,-81.32876956,0,0
32.16929232,-81.32876898,0,0
32.169323,-81.3287684,0,0
32.1693529,-81.32876202,0,0
32.1693828,-81.32875564,0,0
32.1694127,-81.32874926,0,0
32.1694426,-81.32874288,0,0
32.1694725,-81.3287365,0,0
32.16950076,-81.32872456,0,0
32.16952902,-81.32871262,0,0
32.16955728,-81.32870068,0,0
32.16958554,-81.32868874,0,0
32.1696138,-81.3286768,0,0
32.16963988,-81.3286599,0,0
32.16966596,-81.328643,START:Turn 2,0
32.16969204,-81.3286261,0,0
32.16971812,-81.3286092,0,0
32.1697442,-81.3285923,0,0
32.1697937,-81.3285485,0,0
32.1698392,-81.3285,0,0
32.1698582,-81.32847404,0,0
32.1698772,-81.32844808,0,0
32.1698962,-81.32842212,0,0
32.1699152,-81.32839616,0,0
32.1699342,-81.3283702,0,0
32.1699501,-81.3283407,0,0
32.169966,-81.3283112,0,0
32.1699819,-81.3282817,0,0
32.1699978,-81.3282522,0,0
32.1700137,-81.3282227,0,0
32.1700391,-81.3281548,0,0
32.1700592,-81.3280845,0,0
32.17006572,-81.32804954,0,0
32.17007224,-81.32801458,0,0
32.17007876,-81.32797962,0,0
32.17008528,-81.32794466,0,0
32.1700918,-81.3279097,0,0
32.1700918,-81.3279097,0,0
32.17009376,-81.32786714,0,0
32.17009572,-81.32782458,0,0
32.17009768,-81.32778202,0,0
32.17009964,-81.32773946,0,0
32.1701016,-81.3276969,0,0
32.1701016,-81.3276969,0,0
32.1700864,-81.3275104,0,0
32.1700453,-81.3273281,0,0
32.1699794,-81.3271537,SPLIT:Exit of 2,0
32.1698766,-81.3269608,STOP,0
32.1696796,-81.3266783,0,0
32.16886,-81.3255465,START:Turn 3,0
32.1687035,-81.3252554,SPLIT:Into 3,0
32.1686434,-81.3251017,0,0
32.1685956,-81.3249434,0,0
32.1685606,-81.3247796,0,0
32.1685381,-81.3246128,0,0
32.1685286,-81.3242725,0,0
32.16853646,-81.32420532,0,0
32.16854432,-81.32413814,0,0
32.16855218,-81.32407096,0,0
32.16856004,-81.32400378,0,0
32.1685679,-81.3239366,0,0
32.16858564,-81.32387108,0,0
32.16860338,-81.32380556,0,0
32.16862112,-81.32374004,0,0
32.16863886,-81.32367452,0,0
32.1686566,-81.323609,0,0
32.1686566,-81.323609,0,0
32.16867012,-81.32357452,0,0
32.16868364,-81.32354004,0,0
32.16869716,-81.32350556,0,0
32.16871068,-81.32347108,0,0
32.1687242,-81.3234366,0,0
32.16874032,-81.3234034,0,0
32.16875644,-81.3233702,STOP,0
32.16877256,-81.323337,0,0
32.16878868,-81.3233038,0,0
32.1688048,-81.3232706,0,0
32.16882162,-81.32324248,0,0
32.16883844,-81.32321436,0,0
32.16885526,-81.32318624,0,0
32.16887208,-81.32315812,0,0
32.1688889,-81.32313,0,0
32.1688889,-81.32313,0,0
32.16890892,-81.3231029,0,0
32.16892894,-81.3230758,0,0
32.16894896,-81.3230487,0,0
32.16896898,-81.3230216,0,0
32.168989,-81.3229945,0,0
32.1690548,-81.32292826,0,0
32.1691206,-81.32286202,0,0
32.1691864,-81.32279578,0,0
32.1692522,-81.32272954,START:Turn 4,0
32.169318,-81.3226633,0,0
32.1693561,-81.32262456,0,0
32.1693942,-81.32258582,0,0
32.1694323,-81.32254708,0,0
32.1694704,-81.32250834,0,0
32.1695085,-81.3224696,0,0
32.1695085,-81.3224696,0,0
32.16953044,-81.32244086,0,0
32.16955238,-81.32241212,0,0
32.16957432,-81.32238338,0,0
32.16959626,-81.32235464,0,0
32.1696182,-81.3223259,0,0
32.16963618,-81.3222941,0,0
32.16965416,-81.3222623,0,0
32.16967214,-81.3222305,0,0
32.16969012,-81.3221987,0,0
32.1697081,-81.3221669,0,0
32.16971926,-81.32213894,0,0
32.16973042,-81.32211098,0,0
32.16974158,-81.32208302,0,0
32.16975274,-81.32205506,0,0
32.1697639,-81.3220271,0,0
32.16976972,-81.32200376,0,0
32.16977554,-81.32198042,0,0
32.16978136,-81.32195708,0,0
32.16978718,-81.32193374,0,0
32.169793,-81.3219104,0,0
32.169793,-81.3219104,0,0
32.16979714,-81.32188682,0,0
32.16980128,-81.32186324,0,0
32.16980542,-81.32183966,0,0
32.16980956,-81.32181608,0,0
32.1698137,-81.3217925,0,0
32.169818,-81.3217137,0,0
32.1698159,-81.3216469,0,0
32.1698099,-81.32158,0,0
32.1697957,-81.3215001,0,0
32.1697502,-81.3213305,0,0
32.169683,-81.3211808,0,0
32.1696083,-81.3210691,STOP,0
32.1695003,-81.3209533,SPLIT:Exit of 4,0
32.1693784,-81.3208625,0,0
32.169219,-81.3207811,0,0
32.16903,-81.3207189,0,0
32.1686168,-81.3206044,0,0
32.1684726,-81.3205371,0,0
32.1683456,-81.3204597,0,0
32.1682459,-81.3203838,START:Turn 5,0
32.1681575,-81.3202991,0,0
32.1680766,-81.320201,0,0
32.1680057,-81.3200941,0,0
32.1679433,-81.3199775,0,0
32.1678927,-81.3198564,0,0
32.1678574,-81.3197404,0,0
32.1678347,-81.3196228,0,0
32.1678251,-81.3195013,0,0
32.16782576,-81.31947736,0,0
32.16782642,-81.31945342,0,0
32.16782708,-81.31942948,0,0
32.16782774,-81.31940554,0,0
32.1678284,-81.3193816,0,0
32.1678314,-81.31936044,0,0
32.1678344,-81.31933928,0,0
32.1678374,-81.31931812,0,0
32.1678404,-81.31929696,0,0
32.1678434,-81.3192758,0,0
32.1678683,-81.3191759,0,0
32.1678985,-81.3190906,STOP,0
32.1679366,-81.3190111,0,0
32.167982,-81.3189385,0,0
32.1680368,-81.3188704,0,0
32.1681126,-81.3187965,SPLIT:Exit of 5,0
32.1681984,-81.3187309,0,0
32.1682875,-81.3186798,0,0
32.1683828,-81.3186413,0,0
32.1684031,-81.31863648,0,0
32.1684234,-81.31863166,0,0
32.1684437,-81.31862684,0,0
32.168464,-81.31862202,0,0
32.1684843,-81.3186172,0,0
32.16850724,-81.31861484,0,0
32.16853018,-81.31861248,0,0
32.16855312,-81.31861012,0,0
32.16857606,-81.31860776,0,0
32.168599,-81.3186054,0,0
32.1690499,-81.3186245,0,0
32.1693245,-81.3186339,0,0
32.1693711,-81.31862934,0,0
32.1694177,-81.31862478,0,0
32.1694643,-81.31862022,SPLIT:Into 7,0
32.1695109,-81.31861566,0,0
32.1695575,-81.3186111,0,0
32.1695575,-81.3186111,0,0
32.16958852,-81.31860298,0,0
32.16961954,-81.31859486,0,0
32.16965056,-81.31858674,0,0
32.16968158,-81.31857862,0,0
32.1697126,-81.3185705,0,0
32.1697424,-81.31855632,0,0
32.1697722,-81.31854214,0,0
32.169802,-81.31852796,0,0
32.1698318,-81.31851378,0,0
32.1698616,-81.3184996,0,0
32.1699325,-81.3184533,START:Turn 6-7,0
32.1699989,-81.3184005,0,0
32.1700592,-81.3183412,0,0
32.1701143,-81.3182765,0,0
32.17013356,-81.31824782,0,0
32.17015282,-81.31821914,0,0
32.17017208,-81.31819046,0,0
32.17019134,-81.31816178,0,0
32.1702106,-81.3181331,0,0
32.1702379,-81.3180803,0,0
32.1702602,-81.3180247,0,0
32.17026914,-81.31798902,0,0
32.17027808,-81.31795334,0,0
32.17028702,-81.31791766,0,0
32.17029596,-81.31788198,0,0
32.1703049,-81.3178463,0,0
32.1703089,-81.31781658,0,0
32.1703129,-81.31778686,0,0
32.1703169,-81.31775714,0,0
32.1703209,-81.31772742,0,0
32.1703249,-81.3176977,0,0
32.1703199,-81.3175213,0,0
32.1702969,-81.3173735,0,0
32.1702768,-81.3173021,0,0
32.1702512,-81.317233,0,0
32.1702216,-81.3171694,0,0
32.1701855,-81.3171063,0,0
32.1701306,-81.3170259,0,0
32.17007,-81.3169505,0,0
32.1700222,-81.3169014,STOP,0
32.1699709,-81.3168582,0,0
32.1698326,-81.3167724,0,0
32.1696581,-81.3167004,0,0
32.1694775,-81.3166601,0,0
32.1691789,-81.3166457,0,0
32.1683752,-81.3166727,0,0
32.1677343,-81.3167068,0,0
32.1675027,-81.3167447,SPLIT:Turn 8,0
32.1672803,-81.3168125,0,0
32.1670929,-81.3168994,START:Turn 8-9,0
32.1669157,-81.3170139,0,0
32.1667529,-81.3171558,0,0
32.166626,-81.3173028,0,0
32.1664964,-81.3174922,0,0
32.1663837,-81.3177033,0,0
32.1662907,-81.317933,0,0
32.1662275,-81.318148,0,0
32.1661765,-81.3184411,0,0
32.166159,-81.3186771,0,0
32.1661661,-81.318917,0,0
32.1662035,-81.3191933,STOP,0
32.1662799,-81.3195397,SPLIT:Exit of 9,0
32.1665639,-81.3207112,0,0
