LOG:0X55,0,0,25.453375,-80.408058,0.000000,7,2520,0,0.000000,0.030000,0,9
LOG:0X55,1,0,25.453384,-80.408058,0.000000,6,2220,0,0.000000,0.000000,0,9
LOG:0X55,2,0,25.453386,-80.408051,0.000000,5,1980,0,0.000000,0.020000,0,9
LOG:0X55,3,0,25.453386,-80.408043,0.000000,4,1740,0,0.000000,0.020000,0,9
LOG:0X55,4,0,25.453384,-80.408028,0.000000,4,1560,0,0.000000,0.010000,0,9
LOG:0X55,5,0,25.453382,-80.408020,0.000000,3,1440,0,0.000000,0.020000,0,9
LOG:0X55,6,0,25.453379,-80.408012,0.000000,3,1320,0,0.000000,0.000000,0,9
LOG:0X55,7,0,25.453379,-80.408012,0.000000,3,1200,0,0.000000,0.020000,0,9
LOG:0X55,8,0,25.453382,-80.408012,0.000000,2,1140,0,0.000000,0.020000,0,9
LOG:0X55,9,0,25.453382,-80.408012,0.000000,1,1080,0,0.000000,0.020000,0,9
LOG:0X55,10,0,25.453384,-80.408020,0.000000,1,1020,0,0.000000,0.010000,0,9
LOG:0X55,11,0,25.453386,-80.408020,0.000000,0,1020,0,0.000000,0.020000,0,9
LOG:0X55,12,0,25.453384,-80.408020,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,13,0,25.453382,-80.408020,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,14,0,25.453382,-80.408020,0.000000,0,1200,0,0.000000,0.000000,0,9
LOG:0X55,15,0,25.453382,-80.408020,0.000000,0,1260,0,0.000000,0.020000,0,9
LOG:0X55,16,0,25.453382,-80.408012,0.000000,0,1260,0,0.000000,0.000000,0,9
LOG:0X55,17,0,25.453382,-80.408020,0.000000,0,1260,0,0.000000,0.010000,0,9
LOG:0X55,18,0,25.453382,-80.408020,0.000000,0,1260,0,0.000000,0.020000,0,9
LOG:0X55,19,0,25.453382,-80.408012,0.000000,0,1260,0,0.000000,0.020000,0,9
LOG:0X55,20,0,25.453379,-80.408012,0.000000,0,1260,0,0.000000,0.000000,0,9
LOG:0X55,21,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,22,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,23,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,24,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,25,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,26,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.000000,0,9
LOG:0X55,27,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,28,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,29,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.000000,0,9
LOG:0X55,30,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.000000,0,9
LOG:0X55,31,0,25.453377,-80.408012,0.000000,0,1200,0,0.000000,0.010000,0,9
LOG:0X55,32,0,25.453377,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,33,0,25.453377,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,34,0,25.453377,-80.408012,0.000000,0,1140,0,0.000000,0.030000,0,9
LOG:0X55,35,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,36,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,37,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,38,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,39,0,25.453375,-80.408012,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,40,0,25.453375,-80.408005,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,41,0,25.453375,-80.408005,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,42,0,25.453375,-80.408005,0.000000,0,1080,0,0.000000,0.000000,0,9
LOG:0X55,43,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,44,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,45,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,46,0,25.453375,-80.408012,0.000000,0,1200,0,0.000000,0.020000,0,9
LOG:0X55,47,0,25.453375,-80.408012,0.000000,0,1200,0,0.000000,0.020000,0,9
LOG:0X55,48,0,25.453375,-80.408012,0.000000,0,1200,0,0.000000,0.020000,0,9
LOG:0X55,49,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,50,0,25.453375,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,51,0,25.453375,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,52,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,53,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,54,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,55,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,56,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,57,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,58,0,25.453373,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,59,0,25.453373,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,60,0,25.453373,-80.408012,0.000000,0,1200,0,0.000000,0.010000,0,9
LOG:0X55,61,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,62,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,63,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,64,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,65,0,25.453369,-80.408020,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,66,0,25.453371,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,67,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.020000,0,9
LOG:0X55,68,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.020000,0,9
LOG:0X55,69,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.010000,0,9
LOG:0X55,70,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.020000,0,9
LOG:0X55,71,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.010000,0,9
LOG:0X55,72,0,25.453371,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,73,0,25.453369,-80.408020,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,74,0,25.453369,-80.408020,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,75,0,25.453371,-80.408020,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,76,0,25.453371,-80.408020,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,77,0,25.453371,-80.408020,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,78,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,79,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,80,0,25.453371,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,81,0,25.453371,-80.408012,0.000000,0,1080,0,0.000000,0.020000,0,9
LOG:0X55,82,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.010000,0,9
LOG:0X55,83,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.020000,0,9
LOG:0X55,84,0,25.453371,-80.408012,0.000000,0,960,0,0.000000,0.020000,0,9
LOG:0X55,85,0,25.453371,-80.408012,0.000000,0,960,0,0.000000,0.010000,0,9
LOG:0X55,86,0,25.453371,-80.408012,0.000000,0,960,0,0.000000,0.020000,0,9
LOG:0X55,87,0,25.453371,-80.408012,0.000000,0,960,0,0.000000,0.020000,0,9
LOG:0X55,88,0,25.453371,-80.408012,0.000000,0,1020,0,0.000000,0.010000,0,9
LOG:0X55,89,0,25.453371,-80.408012,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,90,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,91,0,25.453371,-80.408012,0.000000,0,1200,0,0.000000,0.020000,0,9
LOG:0X55,92,0,25.453371,-80.408012,0.000000,0,1200,0,0.000000,0.020000,0,10
LOG:0X55,93,0,25.453371,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,10
LOG:0X55,94,0,25.453379,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,10
LOG:0X55,95,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,96,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,97,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,98,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,99,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,100,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,101,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,102,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,103,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.000000,0,10
LOG:0X55,104,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,105,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.000000,0,10
LOG:0X55,106,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,107,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,108,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,109,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,110,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,111,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,112,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,113,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,114,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,115,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,116,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,117,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.000000,0,10
LOG:0X55,118,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,119,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,120,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,121,0,25.453379,-80.407974,0.000000,0,960,0,0.000000,0.010000,0,10
LOG:0X55,122,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,123,0,25.453379,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,124,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.000000,0,10
LOG:0X55,125,0,25.453379,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,126,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,127,0,25.453379,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,128,0,25.453379,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,129,0,25.453379,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,130,0,25.453379,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,131,0,25.453379,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,132,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,133,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,134,0,25.453382,-80.407967,0.000000,0,960,0,0.000000,0.010000,0,10
LOG:0X55,135,0,25.453382,-80.407967,0.000000,0,960,0,0.000000,0.020000,0,10
LOG:0X55,136,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,137,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,138,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,139,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,140,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,141,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,142,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,143,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,144,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,145,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,146,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,147,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,148,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
