LOG:0X55,0,0,25.453375,-80.408058,0.000000,7,2520,0,0.000000,0.030000,0,9
LOG:0X55,149,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.000000,0,10
LOG:0X55,150,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,151,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,152,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,153,0,25.453382,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,154,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,155,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,156,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,157,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,158,0,25.453382,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,159,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,160,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,161,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,162,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,163,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,164,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.000000,0,10
LOG:0X55,165,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,166,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,167,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.000000,0,10
LOG:0X55,168,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,169,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,170,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,171,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,172,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,173,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,174,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,175,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,176,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.000000,0,10
LOG:0X55,177,0,25.453384,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,178,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,179,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,180,0,25.453384,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,181,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,182,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.000000,0,10
LOG:0X55,183,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,184,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,185,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,186,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,187,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,188,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,189,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.010000,0,10
LOG:0X55,190,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.010000,0,10
LOG:0X55,191,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,192,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,193,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.000000,0,10
LOG:0X55,194,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,195,0,25.453386,-80.407967,0.000000,0,1080,0,0.000000,0.020000,0,10
LOG:0X55,196,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.000000,0,10
LOG:0X55,197,0,25.453386,-80.407967,0.000000,0,1020,0,0.000000,0.020000,0,10
LOG:0X55,198,0,25.453386,-80.407967,0.000000,0,960,0,0.000000,0.010000,0,10
LOG:0X55,199,0,25.453386,-80.407967,0.000000,0,960,0,0.000000,0.010000,0,10
LOG:0X55,200,0,25.453388,-80.407967,0.000000,0,960,0,0.000000,0.020000,0,10
LOG:0X55,201,0,25.453388,-80.407967,0.000000,0,960,4,0.000000,0.020000,0,10
LOG:0X55,202,0,25.453388,-80.407967,0.000000,0,1020,12,0.000000,0.010000,0,10
LOG:0X55,203,0,25.453388,-80.407967,0.000000,0,1380,17,0.000000,0.020000,0,10
LOG:0X55,204,0,25.453388,-80.407967,0.000000,0,2400,17,0.000000,0.000000,0,10
LOG:0X55,205,0,25.453388,-80.407967,0.000000,0,3360,0,0.000000,0.010000,0,10
LOG:0X55,206,0,25.453388,-80.407967,0.000000,0,3120,0,0.000000,0.010000,0,10
LOG:0X55,207,0,25.453388,-80.407967,0.000000,0,2760,0,0.000000,0.000000,0,10
LOG:0X55,208,0,25.453388,-80.407967,0.000000,0,2460,0,0.000000,0.010000,0,10
LOG:0X55,209,0,25.453388,-80.407967,0.000000,0,2280,0,0.000000,0.020000,0,11
LOG:0X55,210,0,25.453388,-80.407974,0.000000,0,1980,0,0.000000,0.030000,0,11
LOG:0X55,211,0,25.453388,-80.407974,0.000000,0,1800,0,0.000000,0.020000,0,11
LOG:0X55,212,0,25.453388,-80.407974,0.000000,0,1620,0,0.000000,0.000000,0,11
LOG:0X55,213,0,25.453388,-80.407974,0.000000,0,1440,0,0.000000,0.020000,0,11
LOG:0X55,214,0,25.453388,-80.407974,0.000000,0,1320,0,0.000000,0.010000,0,11
LOG:0X55,215,0,25.453388,-80.407974,0.000000,0,1200,0,0.000000,0.000000,0,11
LOG:0X55,216,0,25.453388,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,217,0,25.453388,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,218,0,25.453388,-80.407974,0.000000,0,1020,0,0.000000,0.000000,0,11
LOG:0X55,219,0,25.453388,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,220,0,25.453388,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,221,0,25.453388,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,222,0,25.453388,-80.407974,0.000000,0,1200,0,0.000000,0.020000,0,11
LOG:0X55,223,0,25.453388,-80.407974,0.000000,0,1260,0,0.000000,0.020000,0,11
LOG:0X55,224,0,25.453388,-80.407974,0.000000,0,1260,0,0.000000,0.000000,0,11
LOG:0X55,225,0,25.453388,-80.407974,0.000000,0,1320,0,0.000000,0.020000,0,11
LOG:0X55,226,0,25.453388,-80.407974,0.000000,0,1260,0,0.000000,0.020000,0,11
LOG:0X55,227,0,25.453388,-80.407974,0.000000,0,1200,0,0.000000,0.020000,0,11
LOG:0X55,228,0,25.453388,-80.407974,0.000000,0,1200,0,0.000000,0.020000,0,11
LOG:0X55,229,0,25.453388,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,230,0,25.453388,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,231,0,25.453388,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,232,0,25.453390,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,233,0,25.453390,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,234,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,235,0,25.453390,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,236,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,237,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,238,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,239,0,25.453390,-80.407974,0.000000,0,1200,0,0.000000,0.020000,0,11
LOG:0X55,240,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,241,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.010000,0,11
LOG:0X55,242,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.010000,0,11
LOG:0X55,243,0,25.453390,-80.407974,0.000000,0,1140,0,0.000000,0.010000,0,11
LOG:0X55,244,0,25.453390,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,245,0,25.453390,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,246,0,25.453390,-80.407974,0.000000,0,1020,0,0.000000,0.000000,0,11
LOG:0X55,247,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,248,0,25.453392,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,11
LOG:0X55,249,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.000000,0,11
LOG:0X55,250,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,251,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.030000,0,11
LOG:0X55,252,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.030000,0,11
LOG:0X55,253,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,254,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,255,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.010000,0,11
LOG:0X55,256,0,25.453392,-80.407974,0.000000,0,1140,0,0.000000,0.010000,0,11
LOG:0X55,257,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,258,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,259,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,260,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,261,0,25.453392,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,11
LOG:0X55,262,0,25.453392,-80.407974,0.000000,0,1020,0,0.000000,0.000000,0,11
LOG:0X55,263,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,264,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,265,0,25.453392,-80.407974,0.000000,0,1080,0,0.000000,0.000000,0,11
LOG:0X55,266,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,267,0,25.453394,-80.407974,0.000000,0,1140,0,0.000000,0.030000,0,11
LOG:0X55,268,0,25.453394,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,269,0,25.453394,-80.407974,0.000000,0,1140,0,0.000000,0.010000,0,11
LOG:0X55,270,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,271,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,272,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,273,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.000000,0,11
LOG:0X55,274,0,25.453394,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,11
LOG:0X55,275,0,25.453394,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,11
LOG:0X55,276,0,25.453394,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,11
LOG:0X55,277,0,25.453394,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,11
LOG:0X55,278,0,25.453394,-80.407974,0.000000,0,1020,0,0.000000,0.020000,0,11
LOG:0X55,279,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,280,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,281,0,25.453394,-80.407974,0.000000,0,1140,0,0.000000,0.000000,0,11
LOG:0X55,282,0,25.453394,-80.407974,0.000000,0,1140,0,0.000000,0.020000,0,11
LOG:0X55,283,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.030000,0,11
LOG:0X55,284,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,285,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,286,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,287,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,288,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,289,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,290,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.010000,0,11
LOG:0X55,291,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.000000,0,11
LOG:0X55,292,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,293,0,25.453394,-80.407974,0.000000,0,1020,0,0.000000,0.010000,0,11
LOG:0X55,294,0,25.453394,-80.407982,0.000000,0,1020,0,0.000000,0.020000,0,11
LOG:0X55,295,0,25.453394,-80.407982,0.000000,0,1080,0,0.000000,0.020000,0,11
LOG:0X55,296,0,25.453394,-80.407974,0.000000,0,1080,0,0.000000,0.010000,0,11
