LOG:0X55,0,7,27.450117,-81.352852,307.055817,13,2902,13,1.007812,0.058594,15,53
LOG:0X55,202,7,27.450134,-81.351479,327.255829,22,2436,9,1.007812,0.058594,15,53
LOG:0X55,203,7,27.450134,-81.351471,327.355835,22,2436,9,1.007812,0.058594,15,53
LOG:0X55,204,7,27.450138,-81.351456,327.455841,22,2481,9,1.007812,0.058594,15,53
LOG:0X55,205,7,27.450138,-81.351448,327.555847,22,2481,9,1.007812,0.058594,15,53
LOG:0X55,206,7,27.450138,-81.351440,327.655823,23,2487,8,1.007812,0.058594,15,53
LOG:0X55,207,7,27.450138,-81.351425,327.755829,23,2487,8,1.007812,0.058594,15,53
LOG:0X55,208,7,27.450138,-81.351418,327.855835,23,2502,5,1.007812,0.058594,15,53
LOG:0X55,209,7,27.450142,-81.351410,327.955841,23,2502,5,1.007812,0.058594,15,53
LOG:0X55,210,7,27.450142,-81.351395,328.055847,23,2510,5,1.007812,0.058594,15,53
LOG:0X55,211,7,27.450142,-81.351387,328.155823,23,2510,5,1.007812,0.058594,15,53
LOG:0X55,212,7,27.450142,-81.351372,328.255859,23,2508,5,1.007812,0.058594,15,53
LOG:0X55,213,7,27.450142,-81.351364,328.355835,22,2508,5,1.007812,0.058594,15,53
LOG:0X55,214,7,27.450142,-81.351349,328.455841,23,2496,5,1.007812,0.058594,15,53
LOG:0X55,215,7,27.450142,-81.351341,328.555817,23,2496,5,1.007812,0.058594,15,53
LOG:0X55,216,7,27.450142,-81.351334,328.655823,23,2494,5,1.007812,0.058594,15,53
LOG:0X55,217,7,27.450142,-81.351318,328.755829,23,2494,5,1.007812,0.058594,15,53
LOG:0X55,218,7,27.450142,-81.351311,328.855835,23,2477,5,1.007812,0.058594,15,53
LOG:0X55,219,7,27.450142,-81.351303,328.955841,23,2477,5,1.007812,0.058594,15,53
LOG:0X55,220,7,27.450142,-81.351288,329.055847,23,2492,5,1.007812,0.058594,15,53
LOG:0X55,221,7,27.450142,-81.351280,329.155853,23,2492,5,1.007812,0.058594,15,53
LOG:0X55,222,7,27.450138,-81.351273,329.255829,22,2495,5,1.007812,0.058594,15,53
LOG:0X55,223,7,27.450138,-81.351250,329.355835,23,2495,5,1.007812,0.058594,15,53
LOG:0X55,224,7,27.450138,-81.351242,329.455811,22,2502,5,1.007812,0.058594,15,53
LOG:0X55,225,7,27.450138,-81.351234,329.555847,23,2502,5,1.007812,0.058594,15,53
LOG:0X55,226,7,27.450138,-81.351219,329.655823,23,2474,5,1.007812,0.058594,15,53
LOG:0X55,227,7,27.450138,-81.351212,329.755829,23,2474,5,1.007812,0.058594,15,53
LOG:0X55,228,7,27.450138,-81.351204,329.855957,22,2463,5,1.007812,0.058594,15,53
LOG:0X55,229,7,27.450138,-81.351189,329.955841,22,2463,5,1.007812,0.058594,15,53
LOG:0X55,230,7,27.450138,-81.351181,330.055847,22,2450,5,1.007812,0.058594,15,53
LOG:0X55,231,7,27.450138,-81.351173,330.155823,22,2450,5,1.007812,0.058594,15,53
LOG:0X55,232,7,27.450138,-81.351166,330.255829,22,2476,5,1.007812,0.058594,15,53
LOG:0X55,233,7,27.450138,-81.351151,330.355835,22,2476,5,1.007812,0.058594,15,53
LOG:0X55,234,7,27.450138,-81.351151,330.455841,22,2350,0,1.007812,0.058594,15,53
LOG:0X55,235,7,27.450138,-81.351128,330.555817,23,2350,0,1.007812,0.058594,15,53
LOG:0X55,236,7,27.450138,-81.351112,330.655853,23,2445,0,1.007812,0.058594,15,53
LOG:0X55,237,7,27.450138,-81.351105,330.755829,22,2445,0,1.007812,0.058594,15,53
LOG:0X55,238,7,27.450138,-81.351097,330.855835,22,2374,0,1.007812,0.058594,15,53
LOG:0X55,239,7,27.450138,-81.351097,330.955841,22,2374,0,1.007812,0.058594,15,53
LOG:0X55,240,7,27.450138,-81.351089,331.055817,22,2135,0,1.007812,0.058594,15,53
LOG:0X55,241,7,27.450138,-81.351082,331.155853,22,2135,0,1.007812,0.058594,15,53
LOG:0X55,242,7,27.450138,-81.351067,331.255829,22,1851,0,1.007812,0.058594,15,53
LOG:0X55,243,7,27.450138,-81.351051,331.355835,21,1851,0,1.007812,0.058594,15,53
LOG:0X55,244,7,27.450138,-81.351051,331.455841,21,1576,0,1.007812,0.058594,15,53
LOG:0X55,245,7,27.450138,-81.351044,331.555847,21,1576,0,1.007812,0.058594,15,53
LOG:0X55,246,7,27.450138,-81.351028,331.655823,21,1446,0,1.007812,0.058594,15,53
LOG:0X55,247,7,27.450138,-81.351021,331.755829,21,1446,0,1.007812,0.058594,15,53
LOG:0X55,248,7,27.450138,-81.351006,331.855835,21,1351,0,1.007812,0.058594,15,53
LOG:0X55,249,7,27.450138,-81.350998,331.955841,20,1351,0,1.007812,0.058594,15,53
LOG:0X55,250,7,27.450138,-81.350990,332.055847,20,1302,0,1.007812,0.058594,15,53
LOG:0X55,251,7,27.450138,-81.350983,332.155823,20,1302,0,1.007812,0.058594,15,53
LOG:0X55,252,7,27.450138,-81.350975,332.255859,19,1316,0,1.007812,0.058594,15,53
LOG:0X55,253,7,27.450138,-81.350967,332.355835,19,1316,0,1.007812,0.058594,15,53
LOG:0X55,254,7,27.450138,-81.350960,332.455841,19,1387,0,1.007812,0.058594,15,53
LOG:0X55,255,7,27.450138,-81.350952,332.555817,18,1387,0,1.007812,0.058594,15,53
LOG:0X55,256,7,27.450138,-81.350945,332.655823,18,1384,0,1.007812,0.058594,15,53
LOG:0X55,257,7,27.450138,-81.350937,332.755829,18,1384,0,1.007812,0.058594,15,53
LOG:0X55,258,7,27.450138,-81.350929,332.855835,18,1331,0,1.007812,0.058594,15,53
LOG:0X55,259,7,27.450138,-81.350922,332.955841,17,1331,0,1.007812,0.058594,15,53
LOG:0X55,260,7,27.450138,-81.350914,333.055847,17,1277,0,1.007812,0.058594,15,53
LOG:0X55,261,7,27.450138,-81.350906,333.155853,17,1277,0,1.007812,0.058594,15,53
LOG:0X55,262,7,27.450138,-81.350899,333.255829,17,1255,0,1.007812,0.058594,15,53
LOG:0X55,263,7,27.450138,-81.350883,333.355835,16,1255,0,1.007812,0.058594,15,53
LOG:0X55,264,7,27.450138,-81.350883,333.455811,16,1255,0,1.007812,0.058594,15,53
LOG:0X55,265,7,27.450138,-81.350876,333.555847,15,1255,0,1.007812,0.058594,15,53
LOG:0X55,266,7,27.450138,-81.350868,333.655823,15,1255,0,1.007812,0.058594,15,53
LOG:0X55,267,7,27.450138,-81.350861,333.755829,15,1255,0,1.007812,0.058594,15,53
LOG:0X55,268,7,27.450138,-81.350853,333.855865,15,1255,0,1.007812,0.058594,15,53
LOG:0X55,269,7,27.450138,-81.350845,333.955841,14,1255,0,1.007812,0.058594,15,53
LOG:0X55,270,7,27.450138,-81.350838,334.055847,14,1255,0,1.007812,0.058594,15,53
LOG:0X55,271,7,27.450138,-81.350838,334.155823,14,1255,0,1.007812,0.058594,15,53
LOG:0X55,272,7,27.450142,-81.350830,334.255829,13,1255,0,1.007812,0.058594,15,53
LOG:0X55,273,7,27.450142,-81.350822,334.355835,13,1255,0,1.007812,0.058594,15,53
LOG:0X55,274,7,27.450142,-81.350815,334.455841,13,1255,0,1.007812,0.058594,15,53
LOG:0X55,275,7,27.450142,-81.350815,334.555817,13,1255,0,1.007812,0.058594,15,53
LOG:0X55,276,7,27.450142,-81.350807,334.655853,13,1255,0,1.007812,0.058594,15,53
LOG:0X55,277,7,27.450142,-81.350800,334.755829,13,1255,0,1.007812,0.058594,15,53
LOG:0X55,278,7,27.450142,-81.350792,334.855835,12,1255,0,1.007812,0.058594,15,53
LOG:0X55,279,7,27.450142,-81.350792,334.955841,12,1255,0,1.007812,0.058594,15,54
LOG:0X55,280,7,27.450142,-81.350784,335.055817,12,1255,0,1.007812,0.058594,15,54
LOG:0X55,281,7,27.450138,-81.350777,335.155853,11,1255,0,1.007812,0.058594,15,54
LOG:0X55,282,7,27.450138,-81.350777,335.255829,11,1255,0,1.007812,0.058594,15,54
LOG:0X55,283,7,27.450138,-81.350761,335.355835,11,1255,0,1.007812,0.058594,15,54
LOG:0X55,284,7,27.450138,-81.350754,335.455841,10,1255,0,1.007812,0.058594,15,54
LOG:0X55,285,7,27.450138,-81.350746,335.555847,11,1255,0,1.007812,0.058594,15,54
LOG:0X55,286,7,27.450138,-81.350746,335.655823,11,1255,0,1.007812,0.058594,15,54
LOG:0X55,287,7,27.450142,-81.350739,335.755829,10,1255,0,1.007812,0.058594,15,54
LOG:0X55,288,7,27.450142,-81.350731,335.855835,10,1255,0,1.007812,0.058594,15,54
LOG:0X55,289,7,27.450142,-81.350731,335.955841,10,1255,0,1.007812,0.058594,15,54
LOG:0X55,290,7,27.450142,-81.350723,336.055847,10,1255,0,1.007812,0.058594,15,54
LOG:0X55,291,7,27.450142,-81.350716,336.155823,10,1255,0,1.007812,0.058594,15,54
LOG:0X55,292,7,27.450142,-81.350716,336.255859,9,1255,0,1.007812,0.058594,15,54
LOG:0X55,293,7,27.450142,-81.350708,336.355835,9,1255,0,1.007812,0.058594,15,54
LOG:0X55,294,7,27.450142,-81.350708,336.455841,9,1255,0,1.007812,0.058594,15,54
LOG:0X55,295,7,27.450146,-81.350700,336.555817,9,1255,0,1.007812,0.058594,15,54
LOG:0X55,296,7,27.450146,-81.350700,336.655823,9,1255,0,1.007812,0.058594,15,54
LOG:0X55,297,7,27.450146,-81.350693,336.755829,9,1255,0,1.007812,0.058594,15,54
LOG:0X55,298,7,27.450146,-81.350693,336.855835,8,1255,0,1.007812,0.058594,15,54
LOG:0X55,299,7,27.450146,-81.350685,336.955841,8,1255,0,1.007812,0.058594,15,54
LOG:0X55,300,7,27.450146,-81.350685,337.055847,8,1255,0,1.007812,0.058594,15,54
LOG:0X55,301,7,27.450146,-81.350677,337.155853,8,1255,0,1.007812,0.058594,15,54
LOG:0X55,302,7,27.450146,-81.350677,337.255829,7,1255,0,1.007812,0.058594,15,54
LOG:0X55,303,7,27.450146,-81.350677,337.355835,7,1255,0,1.007812,0.058594,15,54
LOG:0X55,304,7,27.450146,-81.350670,337.455811,7,1255,0,1.007812,0.058594,15,54
LOG:0X55,305,7,27.450146,-81.350670,337.555847,7,1255,0,1.007812,0.058594,15,54
LOG:0X55,306,7,27.450146,-81.350662,337.655823,6,1255,0,1.007812,0.058594,15,54
LOG:0X55,307,7,27.450146,-81.350662,337.755829,6,1255,0,1.007812,0.058594,15,54
LOG:0X55,308,7,27.450146,-81.350662,337.855865,6,1255,0,1.007812,0.058594,15,54
LOG:0X55,309,7,27.450146,-81.350655,337.955841,5,1255,0,1.007812,0.058594,15,54
LOG:0X55,310,7,27.450146,-81.350655,338.055847,5,1255,0,1.007812,0.058594,15,54
LOG:0X55,311,7,27.450146,-81.350655,338.155823,4,1255,0,1.007812,0.058594,15,54
LOG:0X55,312,7,27.450146,-81.350655,338.255829,4,1255,0,1.007812,0.058594,15,54
LOG:0X55,313,7,27.450146,-81.350639,338.355835,4,1255,0,1.007812,0.058594,15,54
LOG:0X55,314,7,27.450146,-81.350639,338.455841,3,1255,0,1.007812,0.058594,15,54
LOG:0X55,315,7,27.450146,-81.350639,338.555817,3,1255,0,1.007812,0.058594,15,54
LOG:0X55,316,7,27.450146,-81.350639,338.655853,3,1255,0,1.007812,0.058594,15,54
LOG:0X55,317,7,27.450146,-81.350639,338.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,318,7,27.450146,-81.350639,338.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,319,7,27.450146,-81.350639,338.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,320,7,27.450146,-81.350639,339.055817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,321,7,27.450146,-81.350639,339.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,322,7,27.450146,-81.350639,339.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,323,7,27.450146,-81.350639,339.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,324,7,27.450146,-81.350639,339.455994,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,325,7,27.450146,-81.350639,339.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,326,7,27.450146,-81.350639,339.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,327,7,27.450146,-81.350639,339.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,328,7,27.450146,-81.350639,339.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,329,7,27.450146,-81.350639,339.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,330,7,27.450146,-81.350639,340.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,331,7,27.450146,-81.350639,340.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,332,7,27.450146,-81.350639,340.255859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,333,7,27.450146,-81.350639,340.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,334,7,27.450146,-81.350639,340.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,335,7,27.450146,-81.350639,340.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,336,7,27.450146,-81.350639,340.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,337,7,27.450146,-81.350639,340.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,338,7,27.450146,-81.350639,340.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,339,7,27.450146,-81.350639,340.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,340,7,27.450146,-81.350639,341.056183,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,341,7,27.450146,-81.350639,341.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,342,7,27.450146,-81.350639,341.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,343,7,27.450146,-81.350639,341.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,344,7,27.450146,-81.350639,341.455811,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,345,7,27.450146,-81.350639,341.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,346,7,27.450146,-81.350639,341.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,347,7,27.450146,-81.350639,341.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,348,7,27.450146,-81.350639,341.855865,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,349,7,27.450146,-81.350639,341.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,350,7,27.450146,-81.350639,342.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,351,7,27.450146,-81.350639,342.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,352,7,27.450146,-81.350639,342.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,353,7,27.450146,-81.350639,342.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,354,7,27.450146,-81.350639,342.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,355,7,27.450146,-81.350639,342.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,356,7,27.450146,-81.350639,342.655853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,357,7,27.450146,-81.350639,342.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,358,7,27.450146,-81.350639,342.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,359,7,27.450146,-81.350639,342.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,360,7,27.450146,-81.350639,343.055817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,361,7,27.450146,-81.350639,343.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,362,7,27.450146,-81.350639,343.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,363,7,27.450146,-81.350639,343.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,364,7,27.450146,-81.350639,343.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,365,7,27.450146,-81.350639,343.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,366,7,27.450146,-81.350639,343.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,367,7,27.450146,-81.350639,343.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,368,7,27.450146,-81.350639,343.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,369,7,27.450146,-81.350639,343.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,370,7,27.450146,-81.350639,344.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,371,7,27.450146,-81.350639,344.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,372,7,27.450146,-81.350639,344.255859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,373,7,27.450146,-81.350639,344.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,374,7,27.450146,-81.350639,344.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,375,7,27.450146,-81.350639,344.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,376,7,27.450146,-81.350639,344.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,377,7,27.450146,-81.350639,344.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,378,7,27.450146,-81.350639,344.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,379,7,27.450146,-81.350639,344.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,380,7,27.450146,-81.350639,345.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,381,7,27.450146,-81.350639,345.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,382,7,27.450146,-81.350639,345.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,383,7,27.450146,-81.350639,345.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,384,7,27.450146,-81.350639,345.455811,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,385,7,27.450146,-81.350639,345.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,386,7,27.450146,-81.350639,345.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,387,7,27.450146,-81.350639,345.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,388,7,27.450146,-81.350639,345.855865,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,389,7,27.450146,-81.350639,345.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,390,7,27.450146,-81.350639,346.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,391,7,27.450146,-81.350639,346.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,392,7,27.450146,-81.350639,346.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,393,7,27.450146,-81.350639,346.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,394,7,27.450146,-81.350639,346.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,395,7,27.450146,-81.350639,346.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,396,7,27.450146,-81.350639,346.655853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,397,7,27.450146,-81.350639,346.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,398,7,27.450146,-81.350639,346.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,399,7,27.450146,-81.350639,346.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,400,7,27.450146,-81.350639,347.055817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,401,7,27.450146,-81.350639,347.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,402,7,27.450146,-81.350639,347.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,403,7,27.450146,-81.350639,347.355835,0,1255,0,1.007812,0.058594,15,54
