LOG:0X55,0,7,27.450117,-81.352852,307.055817,13,2902,13,1.007812,0.058594,15,53
LOG:0X55,404,7,27.450146,-81.350639,347.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,405,7,27.450146,-81.350639,347.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,406,7,27.450146,-81.350639,347.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,407,7,27.450146,-81.350639,347.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,408,7,27.450146,-81.350639,347.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,409,7,27.450146,-81.350639,347.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,410,7,27.450146,-81.350639,348.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,411,7,27.450146,-81.350639,348.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,412,7,27.450146,-81.350639,348.255859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,413,7,27.450146,-81.350639,348.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,414,7,27.450146,-81.350639,348.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,415,7,27.450146,-81.350639,348.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,416,7,27.450146,-81.350639,348.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,417,7,27.450146,-81.350639,348.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,418,7,27.450146,-81.350639,348.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,419,7,27.450146,-81.350639,348.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,420,7,27.450146,-81.350639,349.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,421,7,27.450146,-81.350639,349.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,422,7,27.450146,-81.350639,349.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,423,7,27.450146,-81.350639,349.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,424,7,27.450146,-81.350639,349.455811,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,425,7,27.450146,-81.350639,349.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,426,7,27.450146,-81.350639,349.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,427,7,27.450146,-81.350639,349.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,428,7,27.450146,-81.350639,349.855865,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,429,7,27.450146,-81.350639,349.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,430,7,27.450146,-81.350639,350.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,431,7,27.450146,-81.350639,350.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,432,7,27.450146,-81.350639,350.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,433,7,27.450146,-81.350639,350.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,434,7,27.450146,-81.350639,350.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,435,7,27.450146,-81.350639,350.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,436,7,27.450146,-81.350639,350.656189,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,437,7,27.450146,-81.350639,350.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,438,7,27.450146,-81.350639,350.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,439,7,27.450146,-81.350639,350.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,440,7,27.450146,-81.350639,351.055817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,441,7,27.450146,-81.350639,351.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,442,7,27.450146,-81.350639,351.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,443,7,27.450146,-81.350639,351.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,444,7,27.450146,-81.350639,351.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,445,7,27.450146,-81.350639,351.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,446,7,27.450146,-81.350639,351.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,447,7,27.450146,-81.350639,351.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,448,7,27.450146,-81.350639,351.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,449,7,27.450146,-81.350639,351.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,450,7,27.450146,-81.350639,352.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,451,7,27.450146,-81.350639,352.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,452,7,27.450146,-81.350639,352.255859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,453,7,27.450146,-81.350639,352.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,454,7,27.450146,-81.350639,352.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,455,7,27.450146,-81.350639,352.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,456,7,27.450146,-81.350639,352.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,457,7,27.450146,-81.350639,352.755859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,458,7,27.450146,-81.350639,352.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,459,7,27.450146,-81.350639,352.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,460,7,27.450146,-81.350639,353.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,461,7,27.450146,-81.350639,353.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,462,7,27.450146,-81.350639,353.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,463,7,27.450146,-81.350639,353.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,464,7,27.450146,-81.350639,353.455811,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,465,7,27.450146,-81.350639,353.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,466,7,27.450146,-81.350639,353.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,467,7,27.450146,-81.350639,353.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,468,7,27.450146,-81.350639,353.855865,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,469,7,27.450146,-81.350639,353.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,470,7,27.450146,-81.350639,354.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,471,7,27.450146,-81.350639,354.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,472,7,27.450146,-81.350639,354.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,473,7,27.450146,-81.350639,354.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,474,7,27.450146,-81.350639,354.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,475,7,27.450146,-81.350639,354.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,476,7,27.450146,-81.350639,354.655853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,477,7,27.450146,-81.350639,354.755859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,478,7,27.450146,-81.350639,354.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,479,7,27.450146,-81.350639,354.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,480,7,27.450146,-81.350639,355.055817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,481,7,27.450146,-81.350639,355.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,482,7,27.450146,-81.350639,355.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,483,7,27.450146,-81.350639,355.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,484,7,27.450146,-81.350639,355.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,485,7,27.450146,-81.350639,355.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,486,7,27.450146,-81.350639,355.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,487,7,27.450146,-81.350639,355.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,488,7,27.450146,-81.350639,355.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,489,7,27.450146,-81.350639,355.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,490,7,27.450146,-81.350639,356.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,491,7,27.450146,-81.350639,356.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,492,7,27.450146,-81.350639,356.255859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,493,7,27.450146,-81.350639,356.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,494,7,27.450146,-81.350639,356.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,495,7,27.450146,-81.350639,356.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,496,7,27.450146,-81.350639,356.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,497,7,27.450146,-81.350639,356.755859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,498,7,27.450146,-81.350639,356.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,499,7,27.450146,-81.350639,356.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,500,7,27.450146,-81.350639,357.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,501,7,27.450146,-81.350639,357.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,502,7,27.450146,-81.350639,357.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,503,7,27.450146,-81.350639,357.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,504,7,27.450146,-81.350639,357.455811,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,505,7,27.450146,-81.350639,357.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,506,7,27.450146,-81.350639,357.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,507,7,27.450146,-81.350639,357.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,508,7,27.450146,-81.350639,357.855865,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,509,7,27.450146,-81.350639,357.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,510,7,27.450146,-81.350639,358.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,511,7,27.450146,-81.350639,358.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,512,7,27.450146,-81.350639,358.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,513,7,27.450146,-81.350639,358.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,514,7,27.450146,-81.350639,358.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,515,7,27.450146,-81.350639,358.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,516,7,27.450146,-81.350639,358.655853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,517,7,27.450146,-81.350639,358.755859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,518,7,27.450146,-81.350639,358.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,519,7,27.450146,-81.350639,358.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,520,7,27.450146,-81.350639,359.055817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,521,7,27.450146,-81.350639,359.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,522,7,27.450146,-81.350639,359.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,523,7,27.450146,-81.350639,359.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,524,7,27.450146,-81.350639,359.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,525,7,27.450146,-81.350639,359.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,526,7,27.450146,-81.350639,359.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,527,7,27.450146,-81.350639,359.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,528,7,27.450146,-81.350639,359.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,529,7,27.450146,-81.350639,359.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,530,7,27.450146,-81.350639,360.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,531,7,27.450146,-81.350639,360.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,532,7,27.450146,-81.350639,360.255859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,533,7,27.450146,-81.350639,360.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,534,7,27.450146,-81.350639,360.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,535,7,27.450146,-81.350639,360.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,536,7,27.450146,-81.350639,360.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,537,7,27.450146,-81.350639,360.755859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,538,7,27.450146,-81.350639,360.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,539,7,27.450146,-81.350639,360.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,540,7,27.450146,-81.350639,361.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,541,7,27.450146,-81.350639,361.155853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,542,7,27.450146,-81.350639,361.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,543,7,27.450146,-81.350639,361.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,544,7,27.450146,-81.350639,361.455811,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,545,7,27.450146,-81.350639,361.555847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,546,7,27.450146,-81.350639,361.655823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,547,7,27.450146,-81.350639,361.755829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,548,7,27.450146,-81.350639,361.855865,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,549,7,27.450146,-81.350639,361.955841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,550,7,27.450146,-81.350639,362.055847,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,551,7,27.450146,-81.350639,362.155823,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,552,7,27.450146,-81.350639,362.255829,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,553,7,27.450146,-81.350639,362.355835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,554,7,27.450146,-81.350639,362.455841,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,555,7,27.450146,-81.350639,362.555817,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,556,7,27.450146,-81.350639,362.655853,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,557,7,27.450146,-81.350639,362.755859,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,558,7,27.450146,-81.350639,362.855835,0,1255,0,1.007812,0.058594,15,54
LOG:0X55,559,7,27.450146,-81.350639,362.955841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,560,7,27.450146,-81.350639,363.055817,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,561,7,27.450146,-81.350639,363.155853,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,562,7,27.450146,-81.350639,363.255829,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,563,7,27.450146,-81.350639,363.355835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,564,7,27.450146,-81.350639,363.455841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,565,7,27.450146,-81.350639,363.555847,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,566,7,27.450146,-81.350639,363.655823,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,567,7,27.450146,-81.350639,363.755829,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,568,7,27.450146,-81.350639,363.855835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,569,7,27.450146,-81.350639,363.955841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,570,7,27.450146,-81.350639,364.055847,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,571,7,27.450146,-81.350639,364.155823,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,572,7,27.450146,-81.350639,364.255859,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,573,7,27.450146,-81.350639,364.355835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,574,7,27.450146,-81.350639,364.455841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,575,7,27.450146,-81.350639,364.555817,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,576,7,27.450146,-81.350639,364.655823,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,577,7,27.450146,-81.350639,364.755859,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,578,7,27.450146,-81.350639,364.855835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,579,7,27.450146,-81.350639,364.955841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,580,7,27.450146,-81.350639,365.055847,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,581,7,27.450146,-81.350639,365.155853,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,582,7,27.450146,-81.350639,365.255829,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,583,7,27.450146,-81.350639,365.355835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,584,7,27.450146,-81.350639,365.455811,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,585,7,27.450146,-81.350639,365.555847,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,586,7,27.450146,-81.350639,365.655823,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,587,7,27.450146,-81.350639,365.755829,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,588,7,27.450146,-81.350639,365.855865,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,589,7,27.450146,-81.350639,365.955841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,590,7,27.450146,-81.350639,366.055847,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,591,7,27.450146,-81.350639,366.155823,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,592,7,27.450146,-81.350639,366.255829,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,593,7,27.450146,-81.350639,366.355835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,594,7,27.450146,-81.350639,366.455841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,595,7,27.450146,-81.350639,366.555817,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,596,7,27.450146,-81.350639,366.655853,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,597,7,27.450146,-81.350639,366.755859,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,598,7,27.450146,-81.350639,366.855835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,599,7,27.450146,-81.350639,366.955841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,600,7,27.450146,-81.350639,367.055817,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,601,7,27.450146,-81.350639,367.155853,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,602,7,27.450146,-81.350639,367.255829,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,603,7,27.450146,-81.350639,367.355835,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,604,7,27.450146,-81.350639,367.455841,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,605,7,27.450146,-81.350639,367.555847,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,606,7,27.450146,-81.350639,367.655823,0,1255,0,1.007812,0.058594,15,55
LOG:0X55,607,7,27.450146,-81.350639,367.755829,0,1255,0,1.007812,0.058594,15,55
