Lattitude,Longitude,Misc,Misc,Buttonwillow Raceway Park
samplerate,1
35.48872684,-119.54414486,0,0
35.48872684,-119.54414486,0,0
35.48875618,-119.54372092,0,0
35.48878552,-119.54329698,0,0
35.48881486,-119.54287304,0,0
35.4888442,-119.5424491,START:Sunrise,0
35.48885366,-119.54229664,0,0
35.48886312,-119.54214418,0,0
35.48887258,-119.54199172,0,0
35.48888204,-119.54183926,0,0
35.4888915,-119.5416868,0,0
35.48891,-119.5416028,0,0
35.4889342,-119.5415353,0,0
35.4889686,-119.5414623,0,0
35.4890111,-119.541393,0,0
35.4890618,-119.5413279,0,0
35.4891212,-119.5412679,0,0
35.4891973,-119.5412079,0,0
35.4892837,-119.5411562,0,0
35.48930452,-119.54114744,0,0
35.48932534,-119.54113868,0,0
35.48934616,-119.54112992,0,0
35.48936698,-119.54112116,0,0
35.4893878,-119.5411124,0,0
35.4894104,-119.5411062,0,0
35.489433,-119.5411,0,0
35.4894556,-119.5410938,0,0
35.4894782,-119.5410876,0,0
35.4895008,-119.5410814,0,0
35.48952556,-119.54107798,0,0
35.48955032,-119.54107456,STOP,0
35.48957508,-119.54107114,0,0
35.48959984,-119.54106772,0,0
35.4896246,-119.5410643,0,0
35.48965272,-119.54106388,0,0
35.48968084,-119.54106346,0,0
35.48970896,-119.54106304,0,0
35.48973708,-119.54106262,0,0
35.4897652,-119.5410622,0,0
35.490352,-119.5411391,0,0
35.4907787,-119.5412412,0,0
35.4909122,-119.5412954,START:Off Ramp,0
35.4910323,-119.5413624,0,0
35.4912669,-119.5415611,0,0
35.4913499,-119.541621,0,0
35.4913948,-119.5416404,0,0
35.4914399,-119.5416522,0,0
35.4914768,-119.5416546,0,0
35.4915122,-119.5416506,0,0
35.4915458,-119.541641,0,0
35.4915781,-119.5416255,0,0
35.4916133,-119.5416001,0,0
35.4916451,-119.5415688,0,0
35.4916709,-119.5415338,0,0
35.4916922,-119.5414944,0,0
35.4917118,-119.5414444,0,0
35.4917261,-119.5413905,0,0
35.4917347,-119.5413331,0,0
35.4917374,-119.541274,0,0
35.491734,-119.5412116,0,0
35.4917247,-119.5411485,0,0
35.4917098,-119.541083,0,0
35.4916885,-119.5410165,0,0
35.4916556,-119.5409383,0,0
35.491615,-119.5408601,0,0
35.4915106,-119.5407063,0,0
35.4913763,-119.5405612,STOP,0
35.4912142,-119.5404276,0,0
35.4909962,-119.5402915,0,0
35.4904087,-119.5399892,0,0
35.4890161,-119.5392857,START:Cotton Corner,0
35.4889564,-119.5392648,0,0
35.4889116,-119.5392565,0,0
35.4888697,-119.539255,0,0
35.4888282,-119.5392605,0,0
35.4887777,-119.5392759,0,0
35.4887279,-119.5392993,0,0
35.4886836,-119.539329,0,0
35.4886368,-119.5393682,0,0
35.4885296,-119.5394753,0,0
35.4884213,-119.5395787,0,0
35.4883741,-119.5396106,0,0
35.488329,-119.5396318,0,0
35.4882793,-119.5396467,0,0
35.4882281,-119.5396535,0,0
35.488178,-119.5396518,0,0
35.4881259,-119.5396405,0,0
35.4880493,-119.5396062,0,0
35.4879697,-119.5395596,0,0
35.4878053,-119.5394446,STOP,0
35.4877566,-119.5394207,0,0
35.4877095,-119.5394046,0,0
35.487661,-119.5393949,0,0
35.4876095,-119.5393918,0,0
35.4875392,-119.5393971,0,0
35.4874643,-119.539411,START:GrapeVine,0
35.4872887,-119.5394702,0,0
35.4870661,-119.5395861,0,0
35.4869008,-119.5396974,0,0
35.486844,-119.5397489,0,0
35.4867951,-119.5398027,0,0
35.4867565,-119.5398544,0,0
35.4867232,-119.5399089,0,0
35.4866933,-119.5399681,0,0
35.4866674,-119.5400319,0,0
35.4866205,-119.5401979,0,0
35.4865813,-119.5404456,STOP,0
35.4865672,-119.540721,0,0
35.4866154,-119.5418543,0,0
35.4866426,-119.5420307,START:BusStop,0
35.4866629,-119.5421034,0,0
35.4866893,-119.5421747,0,0
35.4867743,-119.5423417,0,0
35.4872705,-119.5430802,0,0
35.4874279,-119.5433504,0,0
35.4874862,-119.5434923,0,0
35.4875329,-119.543642,0,0
35.4875727,-119.5438179,0,0
35.4876003,-119.5440078,0,0
35.4876184,-119.5445165,0,0
35.4875773,-119.5452884,0,0
35.4875587,-119.5453916,0,0
35.4875324,-119.5454776,0,0
35.4874915,-119.5455749,0,0
35.4874354,-119.5456722,0,0
35.4872191,-119.545918,0,0
35.4869765,-119.546165,0,0
35.4868201,-119.5463623,0,0
35.4866923,-119.5465634,0,0
35.4865785,-119.5467915,STOP,0
35.4864839,-119.5470452,0,0
35.486413,-119.5473197,0,0
35.4863349,-119.5477588,START:RiverSide,0
35.4862999,-119.5480657,0,0
35.4862959,-119.5483248,0,0
35.4863197,-119.5485734,0,0
35.4863633,-119.5487796,0,0
35.4864298,-119.5489785,0,0
35.486519,-119.5491684,0,0
35.4866289,-119.5493467,0,0
35.4867576,-119.5495081,0,0
35.486903,-119.5496492,0,0
35.487037,-119.5497486,0,0
35.4871822,-119.5498253,0,0
35.4873343,-119.5498762,0,0
35.4875233,-119.5499064,0,0
35.4877538,-119.5499119,STOP,0
35.48783572,-119.54990396,0,0
35.48791764,-119.54989602,0,0
35.48799956,-119.54988808,0,0
35.48808148,-119.54988014,0,0
35.4881634,-119.5498722,0,0
35.48829196,-119.54986252,0,0
35.48842052,-119.54985284,0,0
35.48854908,-119.54984316,0,0
35.48867764,-119.54983348,0,0
35.4888062,-119.5498238,0,0
35.488909,-119.5498334,0,0
35.4890033,-119.5498573,0,0
35.489357,-119.5500243,0,0
35.4905114,-119.5506947,START:Lost HIll,0
35.490703,-119.5507867,0,0
35.4907654,-119.5508052,0,0
35.4908253,-119.5508154,0,0
35.490887,-119.5508182,0,0
35.4909486,-119.5508139,0,0
35.4910084,-119.5508027,0,0
35.4910682,-119.5507847,0,0
35.4910957,-119.55077202,0,0
35.4911232,-119.55075934,0,0
35.4911507,-119.55074666,0,0
35.4911782,-119.55073398,0,0
35.4912057,-119.5507213,0,0
35.49123622,-119.5506995,0,0
35.49126674,-119.5506777,0,0
35.49129726,-119.5506559,0,0
35.49132778,-119.5506341,0,0
35.4913583,-119.5506123,STOP,0
35.49144018,-119.55054802,0,0
35.49152206,-119.55048374,SPLIT:Lost Hill,0
35.49160394,-119.55041946,0,0
35.49168582,-119.55035518,0,0
35.4917677,-119.5502909,0,0
35.49188912,-119.55021888,0,0
35.49201054,-119.55014686,0,0
35.49213196,-119.55007484,0,0
35.49225338,-119.55000282,0,0
35.4923748,-119.5499308,0,0
35.49244958,-119.54989636,0,0
35.49252436,-119.54986192,0,0
35.49259914,-119.54982748,0,0
35.49267392,-119.54979304,0,0
35.4927487,-119.5497586,0,0
35.4927487,-119.5497586,0,0
35.49281412,-119.5497448,0,0
35.49287954,-119.549731,0,0
35.49294496,-119.5497172,0,0
35.49301038,-119.5497034,0,0
35.4930758,-119.5496896,0,0
35.49317654,-119.54968618,0,0
35.49327728,-119.54968276,0,0
35.49337802,-119.54967934,0,0
35.49347876,-119.54967592,0,0
35.4935795,-119.5496725,0,0
35.49371004,-119.54966794,STOP,0
35.49384058,-119.54966338,0,0
35.49397112,-119.54965882,0,0
35.49410166,-119.54965426,0,0
35.4942322,-119.5496497,0,0
35.49433574,-119.5496447,0,0
35.49443928,-119.5496397,0,0
35.49454282,-119.5496347,START:Sweeper,0
35.49464636,-119.5496297,0,0
35.4947499,-119.5496247,0,0
35.49478,-119.54961762,0,0
35.4948101,-119.54961054,0,0
35.4948402,-119.54960346,0,0
35.4948703,-119.54959638,0,0
35.4949004,-119.5495893,0,0
35.4949598,-119.5495653,0,0
35.4950162,-119.5495351,0,0
35.4950795,-119.5494919,0,0
35.4951398,-119.5494416,0,0
35.4951936,-119.5493869,0,0
35.4952427,-119.5493269,0,0
35.4952898,-119.549258,0,0
35.4953312,-119.5491851,0,0
35.4953648,-119.5491122,0,0
35.4953918,-119.5490374,0,0
35.4954115,-119.5489617,0,0
35.4954245,-119.5488849,0,0
35.4954311,-119.5488073,0,0
35.4954312,-119.5487295,0,0
35.4954247,-119.5486519,0,0
35.4954115,-119.5485752,0,0
35.4953914,-119.5484997,0,0
35.4953647,-119.5484262,0,0
35.4953316,-119.5483557,0,0
35.4952926,-119.5482883,0,0
35.4951989,-119.5481648,0,0
35.4950877,-119.5480589,0,0
35.4949801,-119.5479859,STOP,0
35.4949312,-119.5479632,0,0
35.4948813,-119.5479467,0,0
35.4948299,-119.5479363,0,0
35.4947762,-119.547932,0,0
35.4946443,-119.5479438,0,0
35.4943331,-119.5479931,0,0
35.4940146,-119.5479948,0,0
35.4938755,-119.5480192,0,0
35.4933155,-119.5482006,SPLIT:Esses,0
35.4929727,-119.5482757,0,0
35.4927869,-119.5483491,0,0
35.4923323,-119.5485494,0,0
35.4921901,-119.5485879,0,0
35.4920502,-119.5486087,0,0
35.4916907,-119.548603,0,0
35.4907412,-119.5484483,0,0
35.4897979,-119.5482751,START:Sunset,0
35.488989,-119.5481237,0,0
35.4889189,-119.5480958,0,0
35.4888668,-119.5480648,0,0
35.4888175,-119.5480274,0,0
35.4887738,-119.5479837,0,0
35.4887345,-119.5479324,0,0
35.4887003,-119.5478717,0,0
35.488661,-119.5477698,0,0
35.48863,-119.547653,0,0
35.488607,-119.547524,0,0
35.4885946,-119.5473601,0,0
35.48860674,-119.5470535,0,0
35.48861888,-119.5467469,STOP,0
35.48863102,-119.5464403,SPLIT:Front Straight,0
35.48864316,-119.5461337,0,0
35.4886553,-119.5458271,0,0
35.48866882,-119.54557582,0,0
35.48868234,-119.54532454,0,0
35.48869586,-119.54507326,0,0
35.48870938,-119.54482198,0,0
