Lattitude,Longitude,Misc,Misc,Carolina Motorsports Park
samplerate,1
34.4865749,-80.5956175,-90:0:0,0
34.4865749,-80.5956175,0,0
34.4860512,-80.5949513,0,0
34.4860248,-80.5949036,0,0
34.4860101,-80.5948648,START:TURN 1,0
34.4859999,-80.5948267,0,0
34.4859948,-80.5947885,0,0
34.4859942,-80.594749,0,0
34.4859992,-80.5947084,0,0
34.4860118,-80.5946606,0,0
34.4860335,-80.5946108,0,0
34.4860806,-80.5945428,0,0
34.4861418,-80.5944703,0,0
34.4861811,-80.59442832,STOP,0
34.4862204,-80.59438634,0,0
34.4862597,-80.59434436,START:TURN 2,0
34.486299,-80.59430238,0,0
34.4863383,-80.5942604,0,0
34.48635766,-80.59423266,0,0
34.48637702,-80.59420492,0,0
34.48639638,-80.59417718,0,0
34.48641574,-80.59414944,0,0
34.4864351,-80.5941217,0,0
34.4864698,-80.5940567,0,0
34.4864993,-80.593988,0,0
34.48651008,-80.5939515,0,0
34.48652086,-80.593915,0,0
34.48653164,-80.5938785,0,0
34.48654242,-80.593842,0,0
34.4865532,-80.5938055,STOP,0
34.4865819,-80.59364972,START:TURN 3,0
34.4866106,-80.59349394,0,0
34.4866393,-80.59333816,0,0
34.486668,-80.59318238,0,0
34.4866967,-80.5930266,0,0
34.48670314,-80.59300584,0,0
34.48670958,-80.59298508,0,0
34.48671602,-80.59296432,0,0
34.48672246,-80.59294356,0,0
34.4867289,-80.5929228,0,0
34.4867656,-80.5928386,0,0
34.4868129,-80.5927535,0,0
34.4868707,-80.5926734,0,0
34.4869451,-80.592593,0,0
34.4870363,-80.5925168,0,0
34.48710278,-80.5924796,0,0
34.48716926,-80.5924424,STOP,0
34.48723574,-80.5924052,0,0
34.48730222,-80.592368,0,0
34.4873687,-80.5923308,0,0
34.48752796,-80.59225704,0,0
34.48768722,-80.59218328,0,0
34.48784648,-80.59210952,0,0
34.48800574,-80.59203576,0,0
34.488165,-80.591962,0,0
34.4884137,-80.5918457,SPLIT:TURNS 3-4,0
34.4886624,-80.5917294,0,0
34.4889111,-80.5916131,0,0
34.4891598,-80.5914968,START:TURN 4,0
34.4894085,-80.5913805,0,0
34.4894876,-80.5913584,0,0
34.4895508,-80.5913515,0,0
34.4896223,-80.5913529,0,0
34.4896945,-80.5913653,0,0
34.4897755,-80.5913921,0,0
34.4898569,-80.5914327,0,0
34.4900462,-80.5915826,STOP,0
34.4902052,-80.591725,START:TURN 5-6-7,0
34.4902704,-80.5917688,0,0
34.4903351,-80.5918033,0,0
34.4903928,-80.5918266,0,0
34.490451,-80.5918426,0,0
34.4905107,-80.5918517,0,0
34.4905709,-80.5918532,0,0
34.4906308,-80.591846,0,0
34.4906894,-80.5918305,0,0
34.4907462,-80.591806,0,0
34.4908001,-80.5917741,0,0
34.4908516,-80.5917349,0,0
34.4909006,-80.5916886,0,0
34.490956,-80.5916263,0,0
34.4910079,-80.5915568,0,0
34.4910563,-80.5914793,0,0
34.4910977,-80.5913988,0,0
34.491128,-80.5913246,0,0
34.4911513,-80.5912488,0,0
34.4911686,-80.5911678,0,0
34.491179,-80.5910848,0,0
34.4911822,-80.590999,0,0
34.4911784,-80.5909125,0,0
34.4911676,-80.5908239,0,0
34.4911507,-80.5907384,0,0
34.4911078,-80.5906032,0,0
34.4910459,-80.5904761,0,0
34.4909666,-80.5903606,0,0
34.4908715,-80.5902597,0,0
34.4907328,-80.5901566,0,0
34.4905762,-80.5900796,0,0
34.4903689,-80.5900183,STOP,0
34.4881872,-80.5896099,SPLIT:TURN 7 EXIT,0
34.4874243,-80.5894951,0,0
34.4868818,-80.5894463,0,0
34.4859649,-80.5894087,0,0
34.4858007,-80.5894214,0,0
34.4856715,-80.5894572,0,0
34.4856085,-80.5894861,0,0
34.4855483,-80.5895222,0,0
34.48549,-80.5895671,START:TURN 8-9,0
34.485436,-80.589619,0,0
34.4853855,-80.5896796,0,0
34.4853399,-80.5897461,0,0
34.4852603,-80.5898994,0,0
34.4851692,-80.5901485,0,0
34.485022,-80.5906339,0,0
34.4849321,-80.5910158,0,0
34.4848844,-80.5913192,0,0
34.4848694,-80.5915853,0,0
34.4848796,-80.5918092,0,0
34.4849185,-80.5920786,00
34.4856201,-80.5955969,STOP,0
34.4856916,-80.5958697,SPLIT:TURN 10,0
34.4857706,-80.5960836,START:TURN 10,0
34.4858903,-80.5963249,0,0
34.4860564,-80.5965904,0,0
34.4862449,-80.5968424,0,0
34.4864531,-80.5970779,0,0
34.4868066,-80.5974194,STOP,0
34.4875638,-80.5981462,0,0
34.4876315,-80.5982217,START:TURN 11,0
34.4876771,-80.598283,0,0
34.4877035,-80.5983292,0,0
34.487722,-80.5983738,0,0
34.4877328,-80.5984134,0,0
34.4877382,-80.5984544,0,0
34.4877386,-80.598507,0,0
34.4877322,-80.5985612,0,0
34.4877182,-80.5986147,0,0
34.4876971,-80.5986662,0,0
34.4876688,-80.598715,0,0
34.4876342,-80.5987599,0,0
34.4875934,-80.5988009,0,0
34.4875474,-80.5988364,0,0
34.4874968,-80.5988658,0,0
34.4874411,-80.5988886,STOP,0
34.4873712,-80.5989065,0,0
34.4872956,-80.5989148,0,0
34.4872061,-80.5989114,0,0
34.4871133,-80.5988941,0,0
34.4870111,-80.5988562,0,0
34.4869018,-80.5988009,0,0
34.4865305,-80.598567,START:TURN 12-13,0
34.4863621,-80.5984847,0,0
34.4863063,-80.5984659,0,0
34.486253,-80.5984548,0,0
34.4862007,-80.5984516,0,0
34.4861491,-80.5984563,0,0
34.4860982,-80.5984699,0,0
34.4860495,-80.5984916,0,0
34.4860024,-80.5985226,0,0
34.4859592,-80.598561,0,0
34.4859186,-80.5986092,0,0
34.4858841,-80.5986617,0,0
34.4858593,-80.5987104,0,0
34.4858401,-80.5987609,0,0
34.485825,-80.5988155,0,0
34.4858151,-80.5988718,0,0
34.4858103,-80.5989293,0,0
34.4858109,-80.5989891,0,0
34.4858187,-80.5990627,0,0
34.4858333,-80.599138,0,0
34.4858544,-80.5992121,0,0
34.4858824,-80.5992866,0,0
34.4859706,-80.5994614,0,0
34.486065,-80.5995936,0,0
34.4861766,-80.5997067,0,0
34.4863049,-80.599803,0,0
34.4864785,-80.5998944,0,0
34.4866708,-80.5999615,0,0
34.4868789,-80.6000013,0,0
34.4870994,-80.6000102,STOP,0
34.48714528,-80.60000546,0,0
34.48719116,-80.60000072,0,0
34.48723704,-80.59999598,0,0
34.48728292,-80.59999124,0,0
34.4873288,-80.5999865,0,0
34.48737576,-80.59997524,0,0
34.48742272,-80.59996398,0,0
34.48746968,-80.59995272,0,0
34.48751664,-80.59994146,0,0
34.4875636,-80.5999302,0,0
34.4875636,-80.5999302,0,0
34.48763586,-80.59990456,0,0
34.48770812,-80.59987892,0,0
34.48778038,-80.59985328,0,0
34.48785264,-80.59982764,SPLIT:TUNS 13-14,0
34.4879249,-80.599802,0,0
34.48815722,-80.5997096,0,0
34.48838954,-80.5996172,0,0
34.48862186,-80.5995248,0,0
34.48885418,-80.5994324,START:TURN 14,0
34.4890865,-80.59934,0,0
34.4891431,-80.5993105,0,0
34.4891817,-80.5992837,0,0
34.4892153,-80.599253,0,0
34.4892428,-80.5992195,0,0
34.4892621,-80.5991865,0,0
34.4892763,-80.5991512,0,0
34.4892866,-80.5991122,0,0
34.4892919,-80.5990703,0,0
34.4892914,-80.5990162,0,0
34.489284,-80.59896,0,0
34.489269,-80.598903,0,0
34.4892475,-80.5988469,0,0
34.4892209,-80.5987927,0,0
34.4891861,-80.5987362,0,0
34.4890291,-80.5985389,STOP,0
34.4879978,-80.5973411,SPLIT:TURN 14 EXIT,0
