GPS Latitude,GPS Longitude,Sections,GPS Speed,Summit Point Main
39.2349006,-77.9707573,0
39.2349066,-77.97076,0
39.2349193,-77.970766,0
39.2349383,-77.970775,0
39.2349383,-77.970775,0
39.2349623,-77.9707883,0
39.2349683,-77.9707916,0
39.234981,-77.9707983,0
39.235,-77.9708083,0
39.235,-77.9708083,0
39.235024,-77.9708243,0
39.23503,-77.9708283,0
39.2350413,-77.9708363,0
39.2350583,-77.9708483,0
39.2350583,-77.9708483,0
39.2350823,-77.9708657,0
39.2350883,-77.97087,0
39.2350996,-77.9708786,0
39.2351166,-77.9708916,0
39.2351166,-77.9708916,0
39.2351393,-77.9709103,0
39.235145,-77.970915,0
39.2351563,-77.970925,0
39.2351733,-77.97094,0
39.2351733,-77.97094,0
39.2351947,-77.9709613,0
39.2352,-77.9709666,0
39.2352106,-77.9709773,0
39.2352266,-77.9709933,0
39.2352266,-77.9709933,0
39.2352466,-77.9710159,0
39.2352516,-77.9710216,0
39.2352616,-77.9710336,0
39.2352766,-77.9710516,0
39.2352766,-77.9710516,0
39.2352966,-77.9710756,0
39.2353016,-77.9710816,0
39.2353116,-77.9710936,0
39.2353266,-77.9711116,0
39.2353266,-77.9711116,0
39.2353453,-77.971137,0
39.23535,-77.9711433,0
39.2353593,-77.971156,0
39.2353733,-77.971175,0
39.2353733,-77.971175,0
39.2353919,-77.9712016,0
39.2353966,-77.9712083,0
39.2354053,-77.9712216,0
39.2354183,-77.9712416,0
39.2354183,-77.9712416,0
39.2354369,-77.9712696,0
39.2354416,-77.9712766,0
39.2354503,-77.97129,0
39.2354633,-77.97131,0
39.2354633,-77.97131,0
39.2354807,-77.971338,0
39.235485,-77.971345,0
39.2354936,-77.9713596,0
39.2355066,-77.9713816,0
39.2355066,-77.9713816,0
39.235524,-77.9714096,0
39.2355283,-77.9714166,0
39.235537,-77.9714306,0
39.23555,-77.9714516,0
39.23555,-77.9714516,0
39.2355686,-77.9714796,0
39.2355733,-77.9714866,0
39.235582,-77.9715006,0
39.235595,-77.9715216,0
39.235595,-77.9715216,0
39.2356136,-77.9715496,0
39.2356183,-77.9715566,0
39.2356283,-77.97157,0
39.2356433,-77.97159,0
39.2356433,-77.97159,0
39.2356619,-77.971618,0
39.2356666,-77.971625,0
39.2356766,-77.9716383,0
39.2356916,-77.9716583,0
39.2356916,-77.9716583,0
39.2357116,-77.9716849,0
39.2357166,-77.9716916,0
39.2357266,-77.971705,0
39.2357416,-77.971725,0
39.2357416,-77.971725,0
39.235763,-77.9717516,0
39.2357683,-77.9717583,0
39.235779,-77.971771,0
39.235795,-77.97179,0
39.235795,-77.97179,STOP(0 128 255)
39.2358163,-77.9718166,0
39.2358216,-77.9718233,0
39.2358323,-77.971836,0
39.2358483,-77.971855,0
39.2358483,-77.971855,0
39.2358697,-77.9718816,0
39.235875,-77.9718883,0
39.2358863,-77.971901,0
39.2359033,-77.97192,0
39.2359033,-77.97192,0
39.2359259,-77.9719453,0
39.2359316,-77.9719516,0
39.235943,-77.9719643,0
39.23596,-77.9719833,0
39.23596,-77.9719833,0
39.2359826,-77.9720087,0
39.2359883,-77.972015,0
39.2359996,-77.9720276,0
39.2360166,-77.9720466,0
39.2360166,-77.9720466,0
39.2360406,-77.972072,0
39.2360466,-77.9720783,0
39.236058,-77.9720903,0
39.236075,-77.9721083,0
39.236075,-77.9721083,0
39.236099,-77.9721337,0
39.236105,-77.97214,0
39.2361163,-77.9721526,0
39.2361333,-77.9721716,0
39.2361333,-77.9721716,0
39.2361573,-77.972197,0
39.2361633,-77.9722033,0
39.2361753,-77.972216,0
39.2361933,-77.972235,0
39.2361933,-77.972235,0
39.2362173,-77.9722603,0
39.2362233,-77.9722666,0
39.2362353,-77.9722793,0
39.2362533,-77.9722983,0
39.2362533,-77.9722983,0
39.2362787,-77.9723237,0
39.236285,-77.97233,0
39.236297,-77.9723426,0
39.236315,-77.9723616,0
39.236315,-77.9723616,0
39.236339,-77.972387,0
39.236345,-77.9723933,0
39.2363576,-77.9724066,0
39.2363766,-77.9724266,0
39.2363766,-77.9724266,0
39.2364006,-77.9724533,0
39.2364066,-77.97246,0
39.2364186,-77.9724726,0
39.2364366,-77.9724916,0
39.2364366,-77.9724916,0
39.2364606,-77.9725196,0
39.2364666,-77.9725266,0
39.2364786,-77.97254,0
39.2364966,-77.97256,0
39.2364966,-77.97256,0
39.236522,-77.972588,0
39.2365283,-77.972595,0
39.2365403,-77.972609,0
39.2365583,-77.97263,0
39.2365583,-77.97263,0
39.2365823,-77.972658,0
39.2365883,-77.972665,0
39.2366003,-77.972679,0
39.2366183,-77.9727,0
39.2366183,-77.9727,0
39.2366423,-77.972728,0
39.2366483,-77.972735,0
39.2366603,-77.9727496,0
39.2366783,-77.9727716,0
39.2366783,-77.9727716,0
39.2367023,-77.972801,0
39.2367083,-77.9728083,0
39.2367203,-77.9728223,0
39.2367383,-77.9728433,0
39.2367383,-77.9728433,0
39.2367623,-77.9728727,0
39.2367683,-77.97288,0
39.2367796,-77.9728953,0
39.2367966,-77.9729183,0
39.2367966,-77.9729183,0
39.2368206,-77.9729477,0
39.2368266,-77.972955,0
39.2368386,-77.9729696,0
39.2368566,-77.9729916,0
39.2368566,-77.9729916,0
39.2368806,-77.9730223,0
39.2368866,-77.97303,0
39.2368986,-77.9730446,0
39.2369166,-77.9730666,0
39.2369166,-77.9730666,SPLIT:CHUTE
39.2369406,-77.9730973,0
39.2369466,-77.973105,0
39.2369593,-77.9731203,0
39.2369783,-77.9731433,0
39.2369783,-77.9731433,0
39.2370023,-77.9731727,0
39.2370083,-77.97318,0
39.2370203,-77.9731953,0
39.2370383,-77.9732183,0
39.2370383,-77.9732183,0
39.2370637,-77.9732477,0
39.23707,-77.973255,0
39.2370826,-77.9732703,0
39.2371016,-77.9732933,0
39.2371016,-77.9732933,0
39.2371256,-77.9733227,0
39.2371316,-77.97333,0
39.2371443,-77.9733446,0
39.2371633,-77.9733666,0
39.2371633,-77.9733666,0
39.2371899,-77.9733946,0
39.2371966,-77.9734016,0
39.2372093,-77.9734156,0
39.2372283,-77.9734366,0
39.2372283,-77.9734366,0
39.2372537,-77.9734633,0
39.23726,-77.97347,0
39.2372726,-77.9734833,0
39.2372916,-77.9735033,0
39.2372916,-77.9735033,0
39.2373183,-77.9735287,0
39.237325,-77.973535,0
39.2373376,-77.9735476,0
39.2373566,-77.9735666,0
39.2373566,-77.9735666,0
39.2373833,-77.9735906,0
39.23739,-77.9735966,0
39.2374033,-77.973608,0
39.2374233,-77.973625,0
39.2374233,-77.973625,0
39.2374499,-77.9736476,0
39.2374566,-77.9736533,0
39.23747,-77.973664,0
39.23749,-77.97368,0
39.23749,-77.97368,0
39.237518,-77.9737,0
39.237525,-77.973705,0
39.2375383,-77.973715,0
39.2375583,-77.97373,0
39.2375583,-77.97373,0
39.2375849,-77.9737486,0
39.2375916,-77.9737533,0
39.2376056,-77.9737626,0
39.2376266,-77.9737766,0
39.2376266,-77.9737766,0
39.2376546,-77.973794,0
39.2376616,-77.9737983,0
39.2376756,-77.973807,0
39.2376966,-77.97382,0
39.2376966,-77.97382,0
39.2377246,-77.9738373,0
39.2377316,-77.9738416,0
39.237745,-77.9738496,0
39.237765,-77.9738616,0
39.237765,-77.9738616,0
39.237793,-77.9738763,0
39.2378,-77.97388,0
39.237814,-77.9738866,0
39.237835,-77.9738966,0
39.237835,-77.9738966,0
39.2378643,-77.9739086,0
39.2378716,-77.9739116,0
39.2378856,-77.973917,0
39.2379066,-77.973925,0
39.2379066,-77.973925,0
39.2379373,-77.9739343,0
39.237945,-77.9739366,0
39.2379623,-77.9739373,0
39.2379883,-77.9739383,0
39.2379883,-77.9739383,0
39.2380189,-77.9739437,0
39.2380266,-77.973945,0
39.238042,-77.9739483,0
39.238065,-77.9739533,0
39.238065,-77.9739533,0
39.2380956,-77.9739573,0
39.2381033,-77.9739583,0
39.2381193,-77.9739596,0
39.2381433,-77.9739616,0
39.2381433,-77.9739616,0
39.2381753,-77.9739643,0
39.2381833,-77.973965,0
39.2381986,-77.9739656,0
39.2382216,-77.9739666,0
39.2382216,-77.9739666,0
39.2382536,-77.973968,0
39.2382616,-77.9739683,0
39.238277,-77.973969,0
39.2383,-77.97397,0
39.2383,-77.97397,0
39.2383306,-77.97397,0
39.2383383,-77.97397,0
39.238353,-77.9739693,0
39.238375,-77.9739683,0
39.238375,-77.9739683,0
39.2384043,-77.9739683,0
39.2384116,-77.9739683,0
39.2384263,-77.9739683,0
39.2384483,-77.9739683,0
39.2384483,-77.9739683,0
39.2384763,-77.9739669,0
39.2384833,-77.9739666,0
39.2384973,-77.973966,0
39.2385183,-77.973965,0
39.2385183,-77.973965,0
39.2385449,-77.9739636,0
39.2385516,-77.9739633,0
39.238565,-77.9739626,0
39.238585,-77.9739616,0
39.238585,-77.9739616,0
39.2386116,-77.9739603,0
39.2386183,-77.97396,START(0 128 255):TURN 5
39.238631,-77.9739593,0
39.23865,-77.9739583,0
39.23865,-77.9739583,0
39.2386753,-77.9739569,0
39.2386816,-77.9739566,0
39.2386943,-77.973956,0
39.2387133,-77.973955,0
39.2387133,-77.973955,0
39.2387373,-77.9739536,0
39.2387433,-77.9739533,0
39.2387553,-77.9739526,0
39.2387733,-77.9739516,0
39.2387733,-77.9739516,0
39.2387973,-77.973949,0
39.2388033,-77.9739483,0
39.2388146,-77.9739476,0
39.2388316,-77.9739466,0
39.2388316,-77.9739466,0
39.238853,-77.9739466,0
39.2388583,-77.9739466,0
39.238869,-77.973946,0
39.238885,-77.973945,0
39.238885,-77.973945,0
39.238905,-77.973945,0
39.23891,-77.973945,0
39.2389206,-77.973945,0
39.2389366,-77.973945,0
39.2389366,-77.973945,0
39.2389566,-77.973945,0
39.2389616,-77.973945,0
39.238971,-77.9739456,0
39.238985,-77.9739466,0
39.238985,-77.9739466,0
39.2390036,-77.9739493,0
39.2390083,-77.97395,0
39.2390176,-77.9739506,0
39.2390316,-77.9739516,0
39.2390316,-77.9739516,0
39.2390503,-77.9739556,0
39.239055,-77.9739566,0
39.239063,-77.9739586,0
39.239075,-77.9739616,0
39.239075,-77.9739616,0
39.2390923,-77.973967,0
39.2390966,-77.9739683,0
39.2391046,-77.9739716,0
39.2391166,-77.9739766,0
39.2391166,-77.9739766,0
39.2391326,-77.9739833,0
39.2391366,-77.973985,0
39.239144,-77.9739883,0
39.239155,-77.9739933,0
39.239155,-77.9739933,0
39.239171,-77.9740027,0
39.239175,-77.974005,0
39.2391816,-77.9740096,0
39.2391916,-77.9740166,0
39.2391916,-77.9740166,0
39.239205,-77.9740286,0
39.2392083,-77.9740316,0
39.2392156,-77.974037,0
39.2392266,-77.974045,0
39.2392266,-77.974045,0
39.23924,-77.9740556,0
39.2392433,-77.9740583,0
39.2392493,-77.974065,0
39.2392583,-77.974075,0
39.2392583,-77.974075,0
39.2392677,-77.974091,0
39.23927,-77.974095,0
39.2392746,-77.974103,0
39.2392816,-77.974115,0
39.2392816,-77.974115,0
39.239291,-77.974131,0
39.2392933,-77.974135,0
39.2392973,-77.9741436,0
39.2393033,-77.9741566,0
39.2393033,-77.9741566,0
39.2393127,-77.9741726,0
39.239315,-77.9741766,0
39.2393183,-77.974186,0
39.2393233,-77.9742,0
39.2393233,-77.9742,0
39.2393287,-77.9742186,0
39.23933,-77.9742233,0
39.2393333,-77.9742326,0
39.2393383,-77.9742466,0
39.2393383,-77.9742466,0
39.2393437,-77.9742653,0
39.239345,-77.97427,0
39.239347,-77.9742793,0
39.23935,-77.9742933,0
39.23935,-77.9742933,0
39.2393526,-77.9743119,0
39.2393533,-77.9743166,0
39.2393553,-77.9743253,0
39.2393583,-77.9743383,0
39.2393583,-77.9743383,0
39.2393597,-77.9743569,0
39.23936,-77.9743616,0
39.2393573,-77.9743743,0
39.2393533,-77.9743933,0
39.2393533,-77.9743933,0
39.2393519,-77.9744147,0
39.2393516,-77.97442,0
39.2393496,-77.9744306,0
39.2393466,-77.9744466,0
39.2393466,-77.9744466,0
39.239344,-77.974468,0
39.2393433,-77.9744733,0
39.2393413,-77.974484,0
39.2393383,-77.9745,0
39.2393383,-77.9745,0
39.2393329,-77.97452,0
39.2393316,-77.974525,0
39.239329,-77.9745356,0
39.239325,-77.9745516,0
39.239325,-77.9745516,0
39.239317,-77.9745716,0
39.239315,-77.9745766,0
39.239311,-77.9745873,0
39.239305,-77.9746033,0
39.239305,-77.9746033,0
39.2392956,-77.9746219,0
39.2392933,-77.9746266,0
39.2392886,-77.9746366,0
39.2392816,-77.9746516,0
39.2392816,-77.9746516,0
39.239271,-77.9746703,0
39.2392683,-77.974675,0
39.239263,-77.9746843,0
39.239255,-77.9746983,0
39.239255,-77.9746983,0
39.239243,-77.9747169,0
39.23924,-77.9747216,0
39.239234,-77.974731,0
39.239225,-77.974745,0
39.239225,-77.974745,0
39.239213,-77.9747623,0
39.23921,-77.9747666,0
39.2392033,-77.9747753,0
39.2391933,-77.9747883,0
39.2391933,-77.9747883,0
39.2391787,-77.9748057,0
39.239175,-77.97481,0
39.2391676,-77.974818,0
39.2391566,-77.97483,0
39.2391566,-77.97483,0
39.2391406,-77.9748446,0
39.2391366,-77.9748483,0
39.2391293,-77.9748563,0
39.2391183,-77.9748683,0
39.2391183,-77.9748683,0
39.2391023,-77.9748829,0
39.2390983,-77.9748866,0
39.2390896,-77.974894,0
39.2390766,-77.974905,0
39.2390766,-77.974905,0
39.2390606,-77.9749196,0
39.2390566,-77.9749233,0
39.2390486,-77.9749306,0
39.2390366,-77.9749416,0
39.2390366,-77.9749416,0
39.2390206,-77.9749576,0
39.2390166,-77.9749616,0
39.2390086,-77.974969,STOP(0 128 255)
39.2389966,-77.97498,0
39.2389966,-77.97498,0
39.2389806,-77.974996,0
39.2389766,-77.975,0
39.2389693,-77.9750086,0
39.2389583,-77.9750216,0
39.2389583,-77.9750216,0
39.2389449,-77.975039,0
39.2389416,-77.9750433,0
39.238935,-77.975052,0
39.238925,-77.975065,0
39.238925,-77.975065,0
39.238913,-77.9750823,0
39.23891,-77.9750866,START(0 128 255):TURN 6
39.238904,-77.9750953,0
39.238895,-77.9751083,0
39.238895,-77.9751083,0
39.2388843,-77.9751269,0
39.2388816,-77.9751316,0
39.2388756,-77.975141,0
39.2388666,-77.975155,0
39.2388666,-77.975155,0
39.2388573,-77.9751736,0
39.238855,-77.9751783,0
39.238851,-77.9751883,0
39.238845,-77.9752033,0
39.238845,-77.9752033,0
39.2388383,-77.9752233,0
39.2388366,-77.9752283,0
39.238834,-77.9752376,0
39.23883,-77.9752516,0
39.23883,-77.9752516,0
39.2388246,-77.9752716,0
39.2388233,-77.9752766,0
39.2388206,-77.9752866,0
39.2388166,-77.9753016,0
39.2388166,-77.9753016,0
39.238814,-77.975323,0
39.2388133,-77.9753283,0
39.238812,-77.975339,0
39.23881,-77.975355,0
39.23881,-77.975355,0
39.2388086,-77.975375,0
39.2388083,-77.97538,0
39.2388076,-77.97539,0
39.2388066,-77.975405,0
39.2388066,-77.975405,0
39.2388053,-77.9754263,0
39.238805,-77.9754316,0
39.2388056,-77.9754423,0
39.2388066,-77.9754583,0
39.2388066,-77.9754583,0
39.2388093,-77.9754783,0
39.23881,-77.9754833,0
39.2388113,-77.9754926,0
39.2388133,-77.9755066,0
39.2388133,-77.9755066,0
39.2388159,-77.9755266,0
39.2388166,-77.9755316,0
39.238818,-77.9755423,0
39.23882,-77.9755583,0
39.23882,-77.9755583,0
39.2388253,-77.9755783,0
39.2388266,-77.9755833,0
39.2388286,-77.9755926,0
39.2388316,-77.9756066,0
39.2388316,-77.9756066,0
39.2388383,-77.9756266,0
39.23884,-77.9756316,0
39.2388433,-77.975641,0
39.2388483,-77.975655,0
39.2388483,-77.975655,0
39.2388549,-77.9756736,0
39.2388566,-77.9756783,0
39.2388606,-77.9756876,0
39.2388666,-77.9757016,0
39.2388666,-77.9757016,0
39.238876,-77.975719,0
39.2388783,-77.9757233,0
39.2388836,-77.9757313,0
39.2388916,-77.9757433,0
39.2388916,-77.9757433,0
39.2389036,-77.9757593,0
39.2389066,-77.9757633,0
39.2389133,-77.9757706,0
39.2389233,-77.9757816,0
39.2389233,-77.9757816,0
39.2389393,-77.9757936,0
39.2389433,-77.9757966,0
39.2389526,-77.9758026,0
39.2389666,-77.9758116,0
39.2389666,-77.9758116,0
39.2389826,-77.9758236,0
39.2389866,-77.9758266,0
39.2389933,-77.975834,0
39.2390033,-77.975845,0
39.2390033,-77.975845,0
39.2390207,-77.9758543,0
39.239025,-77.9758566,0
39.239033,-77.975862,0
39.239045,-77.97587,0
39.239045,-77.97587,0
39.239065,-77.9758766,0
39.23907,-77.9758783,STOP(0 128 255)
39.2390793,-77.975881,0
39.2390933,-77.975885,0
39.2390933,-77.975885,0
39.2391119,-77.9758903,0
39.2391166,-77.9758916,0
39.239126,-77.9758936,0
39.23914,-77.9758966,0
39.23914,-77.9758966,0
39.2391586,-77.9759006,0
39.2391633,-77.9759016,0
39.2391726,-77.9759023,0
39.2391866,-77.9759033,0
39.2391866,-77.9759033,0
39.2392066,-77.9759059,0
39.2392116,-77.9759066,0
39.239221,-77.9759073,0
39.239235,-77.9759083,0
39.239235,-77.9759083,0
39.2392536,-77.9759097,0
39.2392583,-77.97591,0
39.2392683,-77.9759093,0
39.2392833,-77.9759083,0
39.2392833,-77.9759083,0
39.2393033,-77.9759057,0
39.2393083,-77.975905,0
39.239319,-77.9759036,0
39.239335,-77.9759016,0
39.239335,-77.9759016,0
39.239355,-77.9758976,0
39.23936,-77.9758966,0
39.23937,-77.975894,0
39.239385,-77.97589,0
39.239385,-77.97589,0
39.239405,-77.9758846,0
39.23941,-77.9758833,0
39.23942,-77.97588,0
39.239435,-77.975875,0
39.239435,-77.975875,0
39.239455,-77.975867,0
39.23946,-77.975865,0
39.23947,-77.975861,0
39.239485,-77.975855,0
39.239485,-77.975855,0
39.2395036,-77.975847,0
39.2395083,-77.975845,0
39.2395183,-77.9758396,0
39.2395333,-77.9758316,0
39.2395333,-77.9758316,START(0 128 255):TURN 7
39.2395519,-77.9758196,0
39.2395566,-77.9758166,0
39.239566,-77.9758106,0
39.23958,-77.9758016,0
39.23958,-77.9758016,0
39.2395973,-77.975787,0
39.2396016,-77.9757833,0
39.239611,-77.975776,0
39.239625,-77.975765,0
39.239625,-77.975765,0
39.2396436,-77.975749,0
39.2396483,-77.975745,0
39.239657,-77.9757363,0
39.23967,-77.9757233,0
39.23967,-77.9757233,0
39.2396873,-77.9757047,0
39.2396916,-77.9757,0
39.2397003,-77.9756913,0
39.2397133,-77.9756783,0
39.2397133,-77.9756783,0
39.2397293,-77.9756583,0
39.2397333,-77.9756533,0
39.2397413,-77.9756426,0
39.2397533,-77.9756266,0
39.2397533,-77.9756266,0
39.2397693,-77.9756053,0
39.2397733,-77.9756,0
39.23978,-77.975588,0
39.23979,-77.97557,0
39.23979,-77.97557,0
39.2398033,-77.975546,0
39.2398066,-77.97554,0
39.2398133,-77.9755273,0
39.2398233,-77.9755083,0
39.2398233,-77.9755083,0
39.2398353,-77.9754817,0
39.2398383,-77.975475,0
39.2398436,-77.9754616,0
39.2398516,-77.9754416,0
39.2398516,-77.9754416,0
39.2398623,-77.9754136,0
39.239865,-77.9754066,0
39.2398696,-77.9753933,0
39.2398766,-77.9753733,0
39.2398766,-77.9753733,0
39.239886,-77.9753439,0
39.2398883,-77.9753366,0
39.2398916,-77.9753213,0
39.2398966,-77.9752983,0
39.2398966,-77.9752983,0
39.2399033,-77.9752677,0
39.239905,-77.97526,0
39.2399083,-77.9752453,0
39.2399133,-77.9752233,0
39.2399133,-77.9752233,0
39.2399187,-77.9751913,0
39.23992,-77.9751833,0
39.2399226,-77.9751673,0
39.2399266,-77.9751433,0
39.2399266,-77.9751433,STOP(0 128 255)
39.2399306,-77.9751127,0
39.2399316,-77.975105,0
