GPS Latitude,GPS Longitude,Sections,GPS Speed,Summit Point Main
39.2399336,-77.975089,0
39.2399366,-77.975065,0
39.2399366,-77.975065,0
39.2399406,-77.975033,0
39.2399416,-77.975025,0
39.2399443,-77.975009,0
39.2399483,-77.974985,0
39.2399483,-77.974985,0
39.2399523,-77.974953,0
39.2399533,-77.974945,0
39.239956,-77.974929,0
39.23996,-77.974905,0
39.23996,-77.974905,0
39.2399653,-77.9748716,START(0 128 255):TURN 8
39.2399666,-77.9748633,0
39.2399693,-77.9748473,0
39.2399733,-77.9748233,0
39.2399733,-77.9748233,0
39.2399813,-77.9747913,0
39.2399833,-77.9747833,0
39.2399866,-77.9747673,0
39.2399916,-77.9747433,0
39.2399916,-77.9747433,0
39.240001,-77.9747113,0
39.2400033,-77.9747033,0
39.2400073,-77.9746873,0
39.2400133,-77.9746633,0
39.2400133,-77.9746633,0
39.2400239,-77.9746313,0
39.2400266,-77.9746233,0
39.2400313,-77.974608,0
39.2400383,-77.974585,0
39.2400383,-77.974585,0
39.2400489,-77.9745543,0
39.2400516,-77.9745466,0
39.2400583,-77.9745313,0
39.2400683,-77.9745083,0
39.2400683,-77.9745083,0
39.2400817,-77.9744789,0
39.240085,-77.9744716,0
39.2400923,-77.974457,0
39.2401033,-77.974435,0
39.2401033,-77.974435,0
39.2401179,-77.9744056,0
39.2401216,-77.9743983,0
39.2401296,-77.974385,0
39.2401416,-77.974365,0
39.2401416,-77.974365,0
39.240159,-77.9743383,0
39.2401633,-77.9743316,0
39.240172,-77.9743183,0
39.240185,-77.9742983,0
39.240185,-77.9742983,0
39.2402036,-77.9742729,0
39.2402083,-77.9742666,0
39.240217,-77.974254,0
39.24023,-77.974235,0
39.24023,-77.974235,0
39.24025,-77.9742096,0
39.240255,-77.9742033,0
39.240265,-77.974192,0
39.24028,-77.974175,0
39.24028,-77.974175,0
39.2403,-77.9741523,0
39.240305,-77.9741466,0
39.2403163,-77.9741353,0
39.2403333,-77.9741183,0
39.2403333,-77.9741183,0
39.2403547,-77.9740969,0
39.24036,-77.9740916,0
39.2403713,-77.9740816,0
39.2403883,-77.9740666,0
39.2403883,-77.9740666,0
39.2404109,-77.9740466,0
39.2404166,-77.9740416,0
39.2404286,-77.9740316,0
39.2404466,-77.9740166,0
39.2404466,-77.9740166,0
39.2404693,-77.973998,0
39.240475,-77.9739933,0
39.2404863,-77.9739833,0
39.2405033,-77.9739683,STOP(0 128 255)
39.2405033,-77.9739683,0
39.2405273,-77.9739497,0
39.2405333,-77.973945,0
39.2405446,-77.9739343,0
39.2405616,-77.9739183,0
39.2405616,-77.9739183,0
39.240583,-77.9738983,0
39.2405883,-77.9738933,0
39.2405996,-77.973882,0
39.2406166,-77.973865,0
39.2406166,-77.973865,0
39.240638,-77.9738423,0
39.2406433,-77.9738366,0
39.240654,-77.9738253,0
39.24067,-77.9738083,0
39.24067,-77.9738083,0
39.24069,-77.9737829,0
39.240695,-77.9737766,0
39.2407043,-77.9737633,0
39.2407183,-77.9737433,0
39.2407183,-77.9737433,0
39.2407369,-77.9737167,0
39.2407416,-77.97371,0
39.240751,-77.9736966,0
39.240765,-77.9736766,0
39.240765,-77.9736766,0
39.2407836,-77.9736486,0
39.2407883,-77.9736416,START(0 128 255):TURN 9
39.2407963,-77.973627,0
39.2408083,-77.973605,0
39.2408083,-77.973605,0
39.2408243,-77.9735743,0
39.2408283,-77.9735666,0
39.2408356,-77.9735513,0
39.2408466,-77.9735283,0
39.2408466,-77.9735283,0
39.2408613,-77.9734963,0
39.240865,-77.9734883,0
39.2408723,-77.9734723,0
39.2408833,-77.9734483,0
39.2408833,-77.9734483,0
39.2408953,-77.9734149,0
39.2408983,-77.9734066,0
39.2409043,-77.97339,0
39.2409133,-77.973365,0
39.2409133,-77.973365,0
39.2409253,-77.9733316,0
39.2409283,-77.9733233,0
39.2409336,-77.9733066,0
39.2409416,-77.9732816,0
39.2409416,-77.9732816,0
39.240951,-77.9732456,0
39.2409533,-77.9732366,0
39.2409573,-77.9732186,0
39.2409633,-77.9731916,0
39.2409633,-77.9731916,0
39.2409699,-77.9731556,0
39.2409716,-77.9731466,0
39.240975,-77.9731286,0
39.24098,-77.9731016,0
39.24098,-77.9731016,0
39.2409853,-77.9730643,0
39.2409866,-77.973055,0
39.2409893,-77.9730363,0
39.2409933,-77.9730083,0
39.2409933,-77.9730083,0
39.2409973,-77.9729709,0
39.2409983,-77.9729616,0
39.2409996,-77.972943,0
39.2410016,-77.972915,0
39.2410016,-77.972915,0
39.2410043,-77.9728776,0
39.241005,-77.9728683,0
39.2410056,-77.9728496,0
39.2410066,-77.9728216,0
39.2410066,-77.9728216,0
39.2410066,-77.972783,0
39.2410066,-77.9727733,0
39.2410066,-77.9727546,0
39.2410066,-77.9727266,0
39.2410066,-77.9727266,0
39.2410066,-77.972688,0
39.2410066,-77.9726783,0
39.2410053,-77.972659,0
39.2410033,-77.97263,0
39.2410033,-77.97263,0
39.2410019,-77.9725926,0
39.2410016,-77.9725833,0
39.2410003,-77.972564,0
39.2409983,-77.972535,0
39.2409983,-77.972535,0
39.2409943,-77.9724963,0
39.2409933,-77.9724866,0
39.2409913,-77.972468,0
39.2409883,-77.97244,0
39.2409883,-77.97244,0
39.2409829,-77.9724013,0
39.2409816,-77.9723916,0
39.2409796,-77.972373,0
39.2409766,-77.972345,0
39.2409766,-77.972345,0
39.2409713,-77.9723063,0
39.24097,-77.9722966,0
39.2409666,-77.972278,0
39.2409616,-77.97225,0
39.2409616,-77.97225,0
39.240955,-77.9722113,0
39.2409533,-77.9722016,0
39.2409493,-77.972183,0
39.2409433,-77.972155,0
39.2409433,-77.972155,0
39.2409353,-77.9721163,0
39.2409333,-77.9721066,0
39.2409293,-77.972088,0
39.2409233,-77.97206,0
39.2409233,-77.97206,0
39.2409139,-77.9720226,0
39.2409116,-77.9720133,0
39.240907,-77.9719946,0
39.2409,-77.9719666,0
39.2409,-77.9719666,0
39.2408893,-77.9719293,0
39.2408866,-77.97192,0
39.240882,-77.9719006,0
39.240875,-77.9718716,0
39.240875,-77.9718716,0
39.2408643,-77.9718343,0
39.2408616,-77.971825,0
39.2408563,-77.9718063,0
39.2408483,-77.9717783,0
39.2408483,-77.9717783,0
39.2408377,-77.9717409,STOP(0 128 255)
39.240835,-77.9717316,0
39.240829,-77.971713,0
39.24082,-77.971685,0
39.24082,-77.971685,0
39.240808,-77.9716476,0
39.240805,-77.9716383,0
39.2407996,-77.9716196,0
39.2407916,-77.9715916,0
39.2407916,-77.9715916,0
39.2407796,-77.9715543,0
39.2407766,-77.971545,0
39.2407706,-77.9715263,0
39.2407616,-77.9714983,0
39.2407616,-77.9714983,0
39.2407496,-77.9714597,0
39.2407466,-77.97145,0
39.2407406,-77.9714313,0
39.2407316,-77.9714033,0
39.2407316,-77.9714033,0
39.2407183,-77.9713659,0
39.240715,-77.9713566,0
39.2407083,-77.9713373,0
39.2406983,-77.9713083,0
39.2406983,-77.9713083,0
39.2406849,-77.9712709,0
39.2406816,-77.9712616,0
39.2406756,-77.971243,0
39.2406666,-77.971215,0
39.2406666,-77.971215,0
39.2406533,-77.9711776,0
39.24065,-77.9711683,0
39.240644,-77.971149,SPLIT:BACK SIDE
39.240635,-77.97112,0
39.240635,-77.97112,0
39.2406216,-77.9710813,0
39.2406183,-77.9710716,0
39.2406116,-77.9710523,0
39.2406016,-77.9710233,0
39.2406016,-77.9710233,0
39.240587,-77.9709847,0
39.2405833,-77.970975,0
39.2405766,-77.9709556,0
39.2405666,-77.9709266,0
39.2405666,-77.9709266,0
39.2405533,-77.970888,0
39.24055,-77.9708783,0
39.2405433,-77.9708583,0
39.2405333,-77.9708283,0
39.2405333,-77.9708283,0
39.2405199,-77.9707897,0
39.2405166,-77.97078,0
39.24051,-77.9707606,0
39.2405,-77.9707316,0
39.2405,-77.9707316,0
39.2404853,-77.9706916,0
39.2404816,-77.9706816,0
39.240475,-77.9706616,0
39.240465,-77.9706316,0
39.240465,-77.9706316,0
39.2404516,-77.9705916,0
39.2404483,-77.9705816,0
39.2404416,-77.9705616,0
39.2404316,-77.9705316,0
39.2404316,-77.9705316,0
39.240417,-77.9704916,0
39.2404133,-77.9704816,0
39.2404066,-77.9704616,0
39.2403966,-77.9704316,0
39.2403966,-77.9704316,0
39.2403833,-77.9703903,0
39.24038,-77.97038,0
39.2403726,-77.97036,0
39.2403616,-77.97033,0
39.2403616,-77.97033,0
39.2403483,-77.9702886,0
39.240345,-77.9702783,0
39.2403376,-77.9702583,0
39.2403266,-77.9702283,0
39.2403266,-77.9702283,0
39.2403133,-77.9701869,0
39.24031,-77.9701766,0
39.2403026,-77.970156,0
39.2402916,-77.970125,0
39.2402916,-77.970125,0
39.240277,-77.970085,0
39.2402733,-77.970075,0
39.2402666,-77.9700543,0
39.2402566,-77.9700233,0
39.2402566,-77.9700233,0
39.240242,-77.9699819,0
39.2402383,-77.9699716,0
39.240231,-77.969951,0
39.24022,-77.96992,0
39.24022,-77.96992,0
39.2402053,-77.9698786,0
39.2402016,-77.9698683,0
39.2401943,-77.9698483,0
39.2401833,-77.9698183,0
39.2401833,-77.9698183,0
39.2401673,-77.9697769,0
39.2401633,-77.9697666,0
39.240156,-77.969746,0
39.240145,-77.969715,0
39.240145,-77.969715,0
39.240129,-77.9696736,0
39.240125,-77.9696633,0
39.240117,-77.9696426,0
39.240105,-77.9696116,0
39.240105,-77.9696116,0
39.240089,-77.9695703,0
39.240085,-77.96956,0
39.240077,-77.9695393,0
39.240065,-77.9695083,0
39.240065,-77.9695083,0
39.240049,-77.9694669,0
39.240045,-77.9694566,0
39.240037,-77.969436,0
39.240025,-77.969405,0
39.240025,-77.969405,0
39.2400076,-77.9693623,0
39.2400033,-77.9693516,0
39.2399953,-77.969331,0
39.2399833,-77.9693,0
39.2399833,-77.9693,0
39.2399659,-77.9692586,0
39.2399616,-77.9692483,0
39.2399536,-77.9692283,0
39.2399416,-77.9691983,0
39.2399416,-77.9691983,0
39.2399243,-77.9691569,0
39.23992,-77.9691466,0
39.2399113,-77.969126,0
39.2398983,-77.969095,0
39.2398983,-77.969095,0
39.2398809,-77.9690536,0
39.2398766,-77.9690433,0
39.239868,-77.9690226,0
39.239855,-77.9689916,0
39.239855,-77.9689916,0
39.2398363,-77.9689516,0
39.2398316,-77.9689416,0
39.2398223,-77.968921,0
39.2398083,-77.96889,0
39.2398083,-77.96889,0
39.2397909,-77.9688486,0
39.2397866,-77.9688383,0
39.2397773,-77.9688183,0
39.2397633,-77.9687883,0
39.2397633,-77.9687883,START(0 128 255):TURN 10
39.2397447,-77.9687483,0
39.23974,-77.9687383,0
39.2397306,-77.9687183,0
39.2397166,-77.9686883,0
39.2397166,-77.9686883,0
39.2396966,-77.9686497,0
39.2396916,-77.96864,0
39.2396823,-77.9686206,0
39.2396683,-77.9685916,0
39.2396683,-77.9685916,0
39.2396497,-77.9685543,0
39.239645,-77.968545,0
39.239635,-77.9685256,0
39.23962,-77.9684966,0
39.23962,-77.9684966,0
39.2396013,-77.9684606,0
39.2395966,-77.9684516,0
39.2395866,-77.968433,0
39.2395716,-77.968405,0
39.2395716,-77.968405,0
39.239553,-77.9683676,0
39.2395483,-77.9683583,0
39.2395383,-77.9683403,0
39.2395233,-77.9683133,0
39.2395233,-77.9683133,0
39.2395033,-77.9682787,0
39.2394983,-77.96827,0
39.2394883,-77.9682526,0
39.2394733,-77.9682266,0
39.2394733,-77.9682266,0
39.2394533,-77.968192,0
39.2394483,-77.9681833,0
39.2394383,-77.9681666,0
39.2394233,-77.9681416,0
39.2394233,-77.9681416,0
39.2394059,-77.9681163,0
39.2394016,-77.96811,0
39.239393,-77.9680953,0
39.23938,-77.9680733,0
39.23938,-77.9680733,0
39.2393613,-77.9680467,0
39.2393566,-77.96804,0
39.2393466,-77.968026,0
39.2393316,-77.968005,0
39.2393316,-77.968005,0
39.2393116,-77.9679783,0
39.2393066,-77.9679716,0
39.2392973,-77.967959,0
39.2392833,-77.96794,0
39.2392833,-77.96794,0
39.2392607,-77.967916,0
39.239255,-77.96791,0
39.2392443,-77.9678986,0
39.2392283,-77.9678816,0
39.2392283,-77.9678816,0
39.2392057,-77.967859,0
39.2392,-77.9678533,0
39.2391893,-77.9678426,0
39.2391733,-77.9678266,0
39.2391733,-77.9678266,0
39.2391493,-77.9678066,0
39.2391433,-77.9678016,0
39.239132,-77.9677916,0
39.239115,-77.9677766,0
39.239115,-77.9677766,0
39.239091,-77.9677593,0
39.239085,-77.967755,0
39.239073,-77.9677456,0
39.239055,-77.9677316,0
39.239055,-77.9677316,0
39.239031,-77.9677156,0
39.239025,-77.9677116,0
39.2390123,-77.9677043,0
39.2389933,-77.9676933,0
39.2389933,-77.9676933,0
39.2389679,-77.9676787,0
39.2389616,-77.967675,0
39.238949,-77.9676683,0
39.23893,-77.9676583,0
39.23893,-77.9676583,0
39.2389033,-77.9676463,0
39.2388966,-77.9676433,0
39.2388833,-77.967638,0
39.2388633,-77.96763,0
39.2388633,-77.96763,0
39.2388353,-77.9676193,0
39.2388283,-77.9676166,0
39.238815,-77.967612,0
39.238795,-77.967605,0
39.238795,-77.967605,0
39.238767,-77.9675983,0
39.23876,-77.9675966,0
39.238746,-77.9675926,0
39.238725,-77.9675866,0
39.238725,-77.9675866,0
39.238697,-77.9675813,0
39.23869,-77.96758,0
39.238676,-77.967578,0
39.238655,-77.967575,0
39.238655,-77.967575,0
39.2386256,-77.9675723,0
39.2386183,-77.9675716,0
39.2386043,-77.967571,0
39.2385833,-77.96757,0
39.2385833,-77.96757,0
39.2385539,-77.96757,0
39.2385466,-77.96757,0
39.2385326,-77.9675706,0
39.2385116,-77.9675716,0
39.2385116,-77.9675716,0
39.2384823,-77.967573,0
39.238475,-77.9675733,0
39.2384603,-77.9675746,0
39.2384383,-77.9675766,0
39.2384383,-77.9675766,0
39.2384103,-77.967582,0
39.2384033,-77.9675833,0
39.2383886,-77.9675853,0
39.2383666,-77.9675883,0
39.2383666,-77.9675883,0
39.2383373,-77.9675949,0
39.23833,-77.9675966,0
39.238316,-77.9676006,0
39.238295,-77.9676066,0
39.238295,-77.9676066,0
39.238267,-77.9676146,0
39.23826,-77.9676166,0
39.2382453,-77.9676213,0
39.2382233,-77.9676283,0
39.2382233,-77.9676283,0
39.2381953,-77.9676389,0
39.2381883,-77.9676416,0
39.2381743,-77.967647,0
39.2381533,-77.967655,0
39.2381533,-77.967655,0
39.2381253,-77.967667,0
39.2381183,-77.96767,0
39.2381043,-77.9676766,0
39.2380833,-77.9676866,0
39.2380833,-77.9676866,0
39.2380553,-77.9676986,0
39.2380483,-77.9677016,0
39.2380343,-77.9677083,0
39.2380133,-77.9677183,0
39.2380133,-77.9677183,0
39.2379853,-77.9677329,0
39.2379783,-77.9677366,0
39.2379643,-77.9677433,0
39.2379433,-77.9677533,0
39.2379433,-77.9677533,0
39.2379153,-77.9677679,0
39.2379083,-77.9677716,0
39.2378943,-77.9677796,0
39.2378733,-77.9677916,0
39.2378733,-77.9677916,0
39.2378453,-77.9678063,0
39.2378383,-77.96781,0
39.2378243,-77.967818,0
39.2378033,-77.96783,0
39.2378033,-77.96783,0
39.2377753,-77.967846,0
39.2377683,-77.96785,0
39.2377543,-77.967858,0
39.2377333,-77.96787,0
39.2377333,-77.96787,0
39.2377053,-77.9678873,0
39.2376983,-77.9678916,0
39.2376843,-77.9678996,0
39.2376633,-77.9679116,0
39.2376633,-77.9679116,0
39.2376353,-77.9679276,0
39.2376283,-77.9679316,0
39.2376143,-77.9679396,0
39.2375933,-77.9679516,0
39.2375933,-77.9679516,STOP(0 128 255)
39.2375653,-77.9679676,0
39.2375583,-77.9679716,0
39.2375436,-77.9679796,0
39.2375216,-77.9679916,0
39.2375216,-77.9679916,0
39.2374936,-77.9680063,0
39.2374866,-77.96801,0
39.237472,-77.9680173,0
39.23745,-77.9680283,0
39.23745,-77.9680283,0
39.2374206,-77.9680443,0
39.2374133,-77.9680483,0
39.2373986,-77.9680556,0
39.2373766,-77.9680666,0
39.2373766,-77.9680666,0
39.2373473,-77.9680813,0
39.23734,-77.968085,0
39.2373253,-77.9680923,0
39.2373033,-77.9681033,0
39.2373033,-77.9681033,0
39.2372739,-77.9681179,0
39.2372666,-77.9681216,0
39.2372513,-77.9681283,0
39.2372283,-77.9681383,0
39.2372283,-77.9681383,0
39.2371989,-77.9681529,0
39.2371916,-77.9681566,0
39.2371763,-77.9681633,0
39.2371533,-77.9681733,0
39.2371533,-77.9681733,0
39.2371227,-77.9681879,0
39.237115,-77.9681916,0
39.2370996,-77.9681983,0
39.2370766,-77.9682083,0
39.2370766,-77.9682083,0
39.237046,-77.9682217,0
39.2370383,-77.968225,0
39.237023,-77.9682316,0
39.237,-77.9682416,0
39.237,-77.9682416,0
39.2369693,-77.968255,0
39.2369616,-77.9682583,0
39.2369463,-77.968265,0
39.2369233,-77.968275,SPLIT:EXIT OF 10
39.2369233,-77.968275,0
39.2368927,-77.9682883,0
39.236885,-77.9682916,0
39.2368696,-77.968299,0
39.2368466,-77.96831,0
39.2368466,-77.96831,0
39.2368146,-77.9683233,0
39.2368066,-77.9683266,0
39.2367913,-77.9683333,0
39.2367683,-77.9683433,0
39.2367683,-77.9683433,0
39.2367363,-77.9683579,0
39.2367283,-77.9683616,0
39.236713,-77.9683683,0
39.23669,-77.9683783,0
39.23669,-77.9683783,0
39.236658,-77.9683929,0
39.23665,-77.9683966,0
39.236634,-77.9684033,0
39.23661,-77.9684133,0
39.23661,-77.9684133,0
39.236578,-77.9684279,0
39.23657,-77.9684316,0
39.236554,-77.968439,0
39.23653,-77.96845,0
39.23653,-77.96845,0
39.2364993,-77.9684646,0
39.2364916,-77.9684683,0
39.236475,-77.968475,0
39.23645,-77.968485,0
39.23645,-77.968485,0
39.236418,-77.9684996,0
39.23641,-77.9685033,0
39.236394,-77.9685106,0
39.23637,-77.9685216,0
39.23637,-77.9685216,0
39.236338,-77.9685363,0
39.23633,-77.96854,0
39.236314,-77.9685473,0
39.23629,-77.9685583,0
39.23629,-77.9685583,0
39.2362566,-77.9685729,0
39.2362483,-77.9685766,0
39.2362323,-77.968584,0
39.2362083,-77.968595,0
39.2362083,-77.968595,0
39.2361763,-77.968611,0
39.2361683,-77.968615,0
39.2361516,-77.9686223,0
39.2361266,-77.9686333,0
39.2361266,-77.9686333,0
39.2360933,-77.9686479,0
39.236085,-77.9686516,0
39.236069,-77.968659,0
39.236045,-77.96867,0
39.236045,-77.96867,0
39.2360116,-77.968686,0
39.2360033,-77.96869,0
39.2359866,-77.9686973,0
39.2359616,-77.9687083,0
39.2359616,-77.9687083,0
39.2359296,-77.9687229,0
39.2359216,-77.9687266,0
39.235905,-77.9687346,0
39.23588,-77.9687466,0
39.23588,-77.9687466,0
39.2358466,-77.9687613,0
39.2358383,-77.968765,0
39.2358216,-77.968773,0
39.2357966,-77.968785,0
39.2357966,-77.968785,0
39.2357633,-77.9687996,0
39.235755,-77.9688033,0
39.2357376,-77.9688106,0
39.2357116,-77.9688216,0
39.2357116,-77.9688216,0
39.2356783,-77.9688376,0
39.23567,-77.9688416,0
39.2356533,-77.968849,0
39.2356283,-77.96886,0
39.2356283,-77.96886,0
39.2355937,-77.9688746,0
39.235585,-77.9688783,0
39.2355683,-77.9688863,0
39.2355433,-77.9688983,0
39.2355433,-77.9688983,0
39.2355087,-77.9689129,0
39.2355,-77.9689166,0
39.2354826,-77.968924,0
39.2354566,-77.968935,0
39.2354566,-77.968935,0
39.2354233,-77.9689496,0
39.235415,-77.9689533,0
39.2353976,-77.9689613,0
39.2353716,-77.9689733,0
39.2353716,-77.9689733,0
39.235337,-77.9689879,0
39.2353283,-77.9689916,0
39.235311,-77.9689996,0
39.235285,-77.9690116,0
39.235285,-77.9690116,0
39.2352503,-77.9690263,0
39.2352416,-77.96903,0
39.2352243,-77.969038,0
