Lattitude,Longitude,Misc,Misc,Barber Motorsport Park
samplerate,1
33.53277248,-86.61939322,0,0
33.53277248,-86.61939322,0,0
33.53277248,-86.61939322,0,0
33.53277248,-86.61939322,0,0
33.53277248,-86.61939322,0,0
33.53298836,-86.61912664,0,0
33.53320424,-86.61886006,0,0
33.53342012,-86.61859348,0,0
33.533636,-86.6183269,START:TURN 1,0
33.5337281,-86.6182394,0,0
33.5338077,-86.6181805,0,0
33.5338946,-86.6181278,0,0
33.5339862,-86.6180876,0,0
33.534085,-86.6180622,0,0
33.53410548,-86.61805996,0,0
33.53412596,-86.61805772,0,0
33.53414644,-86.61805548,0,0
33.53416692,-86.61805324,0,0
33.5341874,-86.618051,0,0
33.5342915,-86.6180536,0,0
33.5344015,-86.6180716,0,0
33.5347322,-86.6181919,STOP,0
33.5350385,-86.6183266,START:TURN 2,0
33.5351979,-86.6183732,0,0
33.5353279,-86.6183865,0,0
33.535391,-86.6183824,0,0
33.5354527,-86.6183713,0,0
33.5355116,-86.618353,0,0
33.535568,-86.6183283,0,0
33.5356208,-86.6182983,0,0
33.5356702,-86.6182632,0,0
33.5357157,-86.6182235,0,0
33.535757,-86.6181794,0,0
33.5357939,-86.6181308,0,0
33.5358256,-86.6180781,0,0
33.5358517,-86.6180202,0,0
33.5358718,-86.617959,0,0
33.5358865,-86.617893,0,0
33.5358948,-86.6178247,0,0
33.5358965,-86.6177515,0,0
33.5358917,-86.6176795,0,0
33.5358821,-86.6176188,0,0
33.5358675,-86.6175602,0,0
33.5358478,-86.6175009,0,0
33.5358232,-86.617443,0,0
33.5357937,-86.6173866,0,0
33.5357595,-86.6173327,0,0
33.5357206,-86.6172815,STOP,0
33.5356773,-86.6172338,0,0
33.5355783,-86.6171508,0,0
33.5354648,-86.617086,0,0
33.5353078,-86.6170305,START:TURN 4,0
33.5351395,-86.6170015,0,0
33.5349626,-86.6169988,0,0
33.5347449,-86.6170301,0,0
33.5345659,-86.6170827,0,0
33.5343592,-86.6171746,STOP,0
33.53416,-86.6172916,0,0
33.5339706,-86.6174366,0,0
33.5337931,-86.6176109,0,0
33.5335714,-86.6178766,0,0
33.5329401,-86.6186867,0,0
33.5318511,-86.6200074,START:TURN 5,0
33.5317038,-86.6201811,0,0
33.5316639,-86.6202131,0,0
33.5316242,-86.6202352,0,0
33.531581,-86.62025,0,0
33.5315361,-86.6202564,0,0
33.5314903,-86.620253,0,0
33.531445,-86.620241,0,0
33.5313995,-86.6202198,0,0
33.531357,-86.6201908,0,0
33.5313169,-86.6201523,0,0
33.5312815,-86.6201074,0,0
33.5312497,-86.6200553,0,0
33.5312234,-86.6199988,0,0
33.5312022,-86.6199372,0,0
33.531187,-86.619873,0,0
33.5311777,-86.6198069,0,0
33.5311752,-86.6197367,0,0
33.5311814,-86.6196413,0,0
33.53118488,-86.61962088,0,0
33.53118836,-86.61960046,0,0
33.53119184,-86.61958004,0,0
33.53119532,-86.61955962,0,0
33.5311988,-86.6195392,0,0
33.53120574,-86.61951564,0,0
33.53121268,-86.61949208,0,0
33.53121962,-86.61946852,0,0
33.53122656,-86.61944496,0,0
33.5312335,-86.6194214,0,0
33.53124404,-86.6193952,0,0
33.53125458,-86.619369,0,0
33.53126512,-86.6193428,STOP,0
33.53127566,-86.6193166,0,0
33.5312862,-86.6192904,0,0
33.5312862,-86.6192904,0,0
33.53134262,-86.61918402,0,0
33.53139904,-86.61907764,0,0
33.53145546,-86.61897126,0,0
33.53151188,-86.61886488,0,0
33.5315683,-86.6187585,0,0
33.53162122,-86.6186859,0,0
33.53167414,-86.6186133,0,0
33.53172706,-86.6185407,0,0
33.53177998,-86.6184681,0,0
33.5318329,-86.6183955,0,0
33.53190544,-86.61832434,0,0
33.53197798,-86.61825318,0,0
33.53205052,-86.61818202,0,0
33.53212306,-86.61811086,0,0
33.5321956,-86.6180397,0,0
33.53236366,-86.61791422,0,0
33.53253172,-86.61778874,0,0
33.53269978,-86.61766326,0,0
33.53286784,-86.61753778,0,0
33.5330359,-86.6174123,0,0
33.53314046,-86.61733422,0,0
33.53324502,-86.61725614,0,0
33.53334958,-86.61717806,0,0
33.53345414,-86.61709998,0,0
33.5335587,-86.6170219,0,0
33.5335587,-86.6170219,0,0
33.53372686,-86.6168845,0,0
33.53389502,-86.6167471,0,0
33.53406318,-86.6166097,0,0
33.53423134,-86.6164723,START:TURN 8,0
33.5343995,-86.6163349,0,0
33.53442468,-86.61630892,0,0
33.53444986,-86.61628294,0,0
33.53447504,-86.61625696,0,0
33.53450022,-86.61623098,0,0
33.5345254,-86.616205,0,0
33.53454278,-86.61618056,0,0
33.53456016,-86.61615612,0,0
33.53457754,-86.61613168,0,0
33.53459492,-86.61610724,0,0
33.5346123,-86.6160828,0,0
33.5346479,-86.6160176,0,0
33.5346787,-86.6159482,0,0
33.5347071,-86.6158656,0,0
33.5347302,-86.6157761,0,0
33.53473712,-86.6157292,0,0
33.53474404,-86.6156823,0,0
33.53475096,-86.6156354,0,0
33.53475788,-86.6155885,0,0
33.5347648,-86.6155416,0,0
33.53478056,-86.61544492,0,0
33.53479632,-86.61534824,0,0
33.53481208,-86.61525156,0,0
33.53482784,-86.61515488,0,0
33.5348436,-86.6150582,0,0
33.53484532,-86.61503604,0,0
33.53484704,-86.61501388,0,0
33.53484876,-86.61499172,0,0
33.53485048,-86.61496956,0,0
33.5348522,-86.6149474,0,0
33.5348489,-86.6149014,0,0
33.5348408,-86.614857,0,0
33.5348275,-86.6148127,0,0
33.5348092,-86.6147701,0,0
33.5347854,-86.6147298,0,0
33.5347568,-86.6146928,0,0
33.5347235,-86.6146596,0,0
33.5346862,-86.614631,0,0
33.5346453,-86.6146078,0,0
33.5346015,-86.6145902,0,0
33.5345558,-86.6145787,0,0
33.5345072,-86.6145734,0,0
33.5344455,-86.6145749,0,0
33.5343817,-86.6145844,0,0
33.5343174,-86.6146028,0,0
33.5342544,-86.6146289,0,0
33.5341914,-86.6146639,0,0
33.5341307,-86.6147056,0,0
33.5340134,-86.6148094,STOP,0
33.5338833,-86.6149637,0,0
33.5330833,-86.6161359,0,0
33.5327333,-86.6165636,SPLIT:BACK,0
33.5324152,-86.6168346,0,0
33.5320768,-86.6170462,0,0
33.531844,-86.6172013,0,0
33.5316904,-86.6173351,0,0
33.531555,-86.6174912,0,0
33.53144,-86.617667,0,0
33.5313466,-86.6178604,0,0
33.531244,-86.6181537,0,0
33.5308914,-86.6193304,STOP,0
33.5306289,-86.620116,START:TURN 12,0
33.5303286,-86.6208981,0,0
33.53015,-86.6212246,0,0
33.5300775,-86.6213246,STOP,0
33.5299953,-86.6214163,0,0
33.5297108,-86.6216515,0,0
33.5295871,-86.6217623,0,0
33.5294794,-86.621893,0,0
33.5294098,-86.6220127,0,0
33.5293753,-86.6220922,0,0
33.5293464,-86.6221765,0,0
33.5293253,-86.6222609,0,0
33.5293114,-86.6223466,0,0
33.5293051,-86.6224306,0,0
33.5293055,-86.6225185,0,0
33.5293311,-86.6227602,0,0
33.5294373,-86.6232951,0,0
33.5295036,-86.6235505,0,0
33.5295702,-86.6237275,0,0
33.5296576,-86.6238921,0,0
33.5297645,-86.6240399,0,0
33.529889,-86.6241662,START:TURN 14,0
33.5300283,-86.6242632,0,0
33.5301746,-86.62433,0,0
33.5303528,-86.6243747,0,0
33.5305323,-86.6243862,0,0
33.53056724,-86.62438198,0,0
33.53060218,-86.62437776,0,0
33.53063712,-86.62437354,0,0
33.53067206,-86.62436932,0,0
33.530707,-86.6243651,0,0
33.530707,-86.6243651,0,0
33.5307398,-86.62435488,0,0
33.5307726,-86.62434466,0,0
33.5308054,-86.62433444,0,0
33.5308382,-86.62432422,0,0
33.530871,-86.624314,0,0
33.530905,-86.6242962,0,0
33.530939,-86.6242784,0,0
33.530973,-86.6242606,0,0
33.531007,-86.6242428,0,0
33.531041,-86.624225,0,0
33.531041,-86.624225,0,0
33.53106824,-86.6242044,0,0
33.53109548,-86.6241838,0,0
33.53112272,-86.6241632,0,0
33.53114996,-86.6241426,0,0
33.5311772,-86.624122,0,0
33.5312271,-86.624074,0,0
33.5312704,-86.6240242,0,0
33.5313043,-86.6239768,0,0
33.5313327,-86.6239268,0,0
33.5313571,-86.6238704,0,0
33.5313755,-86.6238109,0,0
33.5313876,-86.623747,0,0
33.5313928,-86.6236816,0,0
33.531391,-86.6236152,STOP,0
33.5313821,-86.6235492,0,0
33.5313658,-86.6234847,0,0
33.5313425,-86.6234223,0,0
33.5313134,-86.6233645,0,0
33.5312768,-86.6233079,0,0
33.5311551,-86.6231692,START:TURN 17,0
33.5309185,-86.6229131,0,0
33.5308595,-86.6228256,0,0
33.5308134,-86.6227368,0,0
33.530773,-86.6226316,0,0
33.530743,-86.6225204,0,0
33.5307231,-86.6223997,0,0
33.530715,-86.6222815,0,0
33.5307179,-86.6221931,0,0
33.5307302,-86.6221069,0,0
33.53073522,-86.62208686,0,0
33.53074024,-86.62206682,0,0
33.53074526,-86.62204678,0,0
33.53075028,-86.62202674,0,0
33.5307553,-86.6220067,0,0
33.53076272,-86.62198644,0,0
33.53077014,-86.62196618,0,0
33.53077756,-86.62194592,0,0
33.53078498,-86.62192566,0,0
33.5307924,-86.6219054,0,0
33.53080278,-86.62188458,0,0
33.53081316,-86.62186376,0,0
33.53082354,-86.62184294,0,0
33.53083392,-86.62182212,0,0
33.5308443,-86.6218013,0,0
33.53085846,-86.6217789,0,0
33.53087262,-86.6217565,0,0
33.53088678,-86.6217341,0,0
33.53090094,-86.6217117,0,0
33.5309151,-86.6216893,0,0
33.53099028,-86.62159642,STOP,0
33.53106546,-86.62150354,0,0
33.53114064,-86.62141066,0,0
33.53121582,-86.62131778,0,0
33.531291,-86.6212249,0,0
33.53153838,-86.62091902,SPLIT:FRONT,0
