46.4116906,-94.2735402,0
46.4117757662555,-94.2734606989441,0
46.4118615236669,-94.2733823989451,0
46.4119472809435,-94.2733040989461,0
46.4120330380853,-94.2732257989471,0
46.4121187950922,-94.2731474989481,0
46.4122045519643,-94.2730691989491,0
46.4122909,-94.2729921,0
46.4124081,-94.272895,START(0 128 255):TURN 4
46.4125126,-94.2728001,0
46.4125874,-94.2727452,0
46.4126918,-94.2726787,0
46.4127782,-94.2726378,0
46.4128494,-94.2726151,0
46.4129192,-94.2726044,0
46.4129893,-94.2726052,0
46.4130587,-94.2726174,0
46.4131293,-94.2726431,0
46.4131966,-94.2726801,0
46.4132613,-94.2727293,0
46.4133204,-94.2727881,0
46.4133758,-94.2728595,0
46.4134241,-94.2729386,0
46.4134663,-94.2730257,0
46.4135017,-94.273122,STOP(0 128 255)
46.4135372,-94.2732539,0
46.4135651,-94.2734072,0
46.4135752086883,-94.273548773943,START(0 128 255):TURN 5
46.4135859086892,-94.2736915489412,0
46.413596608688,-94.2738343239394,0
46.4136079,-94.2739783,0
46.4136217086865,-94.2741415489354,0
46.4136367,-94.2743072,0
46.413661,-94.2744625,0
46.4136947,-94.274605,0
46.4137151,-94.2746715,0
46.4137383,-94.2747342,0
46.4137644,-94.2747928,0
46.4137935,-94.2748473,0
46.4138254,-94.2748978,0
46.4138603,-94.2749441,0
46.4138979,-94.2749858,0
46.4139378,-94.2750231,0
46.4139802,-94.2750558,0
46.4140248,-94.2750841,0
46.414121,-94.2751273,0
46.4142234,-94.2751539,0
46.4143315,-94.2751639,0
46.4144449087932,-94.2751564489225,0
46.4145595,-94.2751514,0
46.4146497639738,-94.2751353443773,0
46.4147406191235,-94.2751204898321,STOP(0 128 255)
46.4148314741219,-94.2751056352868,0
46.4149223289689,-94.2750907807415,0
46.4150131836646,-94.2750759261963,0
46.4151040382089,-94.275061071651,0
46.4151948926018,-94.2750462171057,START(0 128 255):TURN 6
46.4152857468434,-94.2750313625605,0
46.4153766009336,-94.2750165080152,0
46.4154674548724,-94.2750016534699,0
46.4155589,-94.274988,0
46.4156768087871,-94.2749909489246,0
46.4157959,-94.2749963,0
46.4158775,-94.2750138,0
46.4159522,-94.275041,0
46.4160234,-94.2750798,0
46.416089,-94.2751287,0
46.4161496,-94.2751896,0
46.4162033,-94.2752594,0
46.4162529,-94.2753418,0
46.4162949,-94.2754314,0
46.4163304,-94.2755294,0
46.4163585,-94.2756365,0
46.4163843,-94.2757818,0
46.4163998,-94.2759485,0
46.4163954836496,-94.2760959989105,0
46.4163917586498,-94.2762446989086,0
46.4163880336497,-94.2763933989068,0
46.4163849,-94.2765433,0
46.4163758336541,-94.2766801239031,STOP(0 128 255)
46.4163673586575,-94.2768181489014,0
46.4163588836596,-94.2769561738996,0
46.4163504086603,-94.2770941988978,0
46.4163419336598,-94.2772322238961,0
46.4163334586579,-94.2773702488943,0
46.4163249836548,-94.2775082738926,0
46.4163171,-94.2776475,0
46.4163082372255,-94.2777911988889,0
46.4162999657996,-94.2779360988871,0
46.4162916943724,-94.2780809988852,0
46.4162834229439,-94.2782258988834,0
46.4162751515142,-94.2783707988816,0
46.4162668800832,-94.2785156988797,0
46.4162592,-94.2786618,0
46.4162355419943,-94.2787955322095,0
46.416212475328,-94.2789304655411,0
46.41619,-94.2790666,0
46.4161508086797,-94.2791929655378,0
46.4161122086801,-94.2793205322028,0
46.4160742,-94.2794493,START(0 128 255):TURN 8
46.4160229287481,-94.2795614588664,0
46.4159722487959,-94.2796748188649,0
46.4159215687965,-94.2797881788635,0
46.4158708887501,-94.2799015388621,0
46.4158208,-94.2800161,0
46.4157657086845,-94.2801478988589,0
46.4157118,-94.2802821,0
46.4156777,-94.2804089,0
46.4156665,-94.2804723,0
46.4156591,-94.2805358,0
46.4156567,-94.2806616,0
46.4156687,-94.280786,0
46.4156801,-94.2808477,0
46.4156954,-94.2809084,0
46.4157141,-94.2809666,0
46.4157364,-94.2810222,0
46.4157621,-94.2810754,0
46.4157913,-94.281126,0
46.4158235,-94.2811734,0
46.4158583,-94.2812167,0
46.4158957,-94.2812557,0
46.4159357,-94.2812905,0
46.4159783,-94.2813212,0
46.416023,-94.2813467,0
46.4160691,-94.2813663,0
46.4161167,-94.2813802,0
46.4161657,-94.2813883,0
46.4162161,-94.2813906,0
46.4162668,-94.2813875,0
46.4163168,-94.2813788,0
46.4163662,-94.2813645,0
46.4164151,-94.2813446,0
46.4164633,-94.2813191,0
46.4165559,-94.2812528,0
46.4166401,-94.2811695,0
46.4166791,-94.2811214,0
46.4167152,-94.2810694,0
46.4167486,-94.2810139,0
46.416807,-94.2808927,0
46.416832,-94.2808269,0
46.4168535,-94.2807587,0
46.4168711,-94.2806884,0
46.4168848,-94.2806163,0
46.4168945,-94.2805421,0
46.4169004,-94.280466,0
46.4169017,-94.2803105,0
46.4168897,-94.2801531,STOP(0 128 255)
46.416860158651,-94.279989348861,0
46.4168318,-94.279828,0
46.4168019920165,-94.2796915988647,0
46.4167727753737,-94.2795563988664,0
46.4167435587152,-94.2794211988682,0
46.4167143420411,-94.2792859988699,0
46.4166851253513,-94.2791507988716,0
46.4166565,-94.2790168,0
46.4166316,-94.278817,0
46.4166212,-94.2786336,0
46.416622,-94.2784342,0
46.4166343,-94.2782415,0
46.4166514,-94.278098,0
46.4166804,-94.2779486,0
46.4167235586977,-94.2778041988888,0
46.4167673087147,-94.2776609988906,0
46.4168110586966,-94.2775177988924,0
46.4168554,-94.2773758,0
46.4169072586679,-94.2772332988961,0
46.4169603,-94.2770932,0
46.4170204,-94.2768968,0
46.4170706,-94.2766938,0
46.4170907,-94.2765901,0
46.417107,-94.2764849,SPLIT:BACK ESSES
46.4171196,-94.2763782,0
46.4171285,-94.2762699,0
46.4171344,-94.2760498,0
46.4171262,-94.2758284,0
46.4171074086432,-94.2756602989161,0
46.4170898,-94.2754946,0
46.4170608086481,-94.2753277989203,0
46.417033,-94.2751634,0
46.4170048587459,-94.2750349364241,0
46.4169773088367,-94.2749076739257,0
46.4169497589136,-94.2747804114273,0
46.4169222089766,-94.2746531489289,FLAG_POSITION
46.4168946590256,-94.2745258864306,0
46.4168671090608,-94.2743986239322,0
46.416839559082,-94.2742713614338,0
46.4168120090893,-94.2741440989354,0
46.4167844590827,-94.274016836437,0
46.4167569090622,-94.2738895739387,0
46.4167293590278,-94.2737623114403,0
46.4167018089794,-94.2736350489419,0
46.4166742589171,-94.2735077864435,0
46.4166467088409,-94.2733805239452,START(0 128 255):TURN 12
46.4166191587508,-94.2732532614468,0
46.4165922,-94.2731272,0
46.4165619,-94.2728712,0
46.4165608,-94.2727872,0
46.4165669,-94.2727091,0
46.4165802,-94.2726351,0
46.4166011,-94.2725646,0
46.416629,-94.2725009,0
46.4166641,-94.2724422,0
46.4167055,-94.2723905,0
46.4167531,-94.2723453,0
46.4168027,-94.2723094,0
46.4168635,-94.2722792,STOP(0 128 255)
46.4169670088407,-94.2722546656262,0
46.4170711088393,-94.2722313322931,0
46.4171758,-94.2722092,0
46.4172697,-94.2721836,0
46.4174081,-94.2721194,START(0 128 255):TURN 13
46.417495,-94.2720576,0
46.417577,-94.2719784,0
46.4176143,-94.2719319,0
46.4176473,-94.2718823,0
46.4176761,-94.2718296,0
46.4177006,-94.2717738,0
46.417739,-94.2716547,0
46.4177659,-94.2715301,0
46.4177806,-94.2714003,0
46.4177806,-94.2712673,0
46.4177703,-94.2711373,0
46.4177373,-94.2709462,0
46.4177017,-94.2708163,0
46.4176549586918,-94.2706934239794,0
46.4176088087119,-94.2705717489809,0
46.4175626586929,-94.2704500739825,0
46.4175171,-94.2703296,STOP(0 128 255)
46.4174718803015,-94.2702085204141,0
46.4174272519315,-94.2700886418442,0
46.417382623525,-94.2699687632743,0
46.417337995082,-94.2698488847044,0
46.4172933666025,-94.2697290061345,0
46.4172487380864,-94.2696091275646,0
46.4172041095338,-94.2694892489947,0
46.4171594809447,-94.2693693704248,0
46.417114852319,-94.2692494918549,0
46.4170702236569,-94.269129613285,0
46.4170255949581,-94.2690097347151,START(0 128 255):TURN 1
46.4169809662229,-94.2688898561452,0
46.4169363374512,-94.2687699775753,0
46.4168923,-94.2686513,0
46.416834175371,-94.2684983323407,0
46.4167766420384,-94.268346565676,0
46.4167197,-94.268196,0
46.4166651420325,-94.2680756656794,0
46.4166111753665,-94.2679565323476,0
46.4165578,-94.2678386,0
46.4164659,-94.2676665,0
46.4163647,-94.2675018,0
46.4162542,-94.2673453,0
46.4161346,-94.2672003,0
46.4160058,-94.2670673,0
46.415869,-94.2669477,0
46.4157259,-94.2668422,0
46.4155764,-94.2667514,0
46.4154206,-94.2666761,0
46.4152589,-94.2666164,0
46.4150937,-94.2665712,0
46.4149254,-94.2665401,0
46.4148102089103,-94.2665305656991,0
46.4146956089117,-94.2665222323659,0
46.4145816,-94.2665151,0
46.4144651755865,-94.2665176656993,STOP(0 128 255)
46.4143493422547,-94.2665214323659,0
46.4142341,-94.2665264,0
46.4141275690897,-94.2665369990323,0
46.4140216292969,-94.2665487990322,0
46.4139156892982,-94.266560599032,0
46.4138097490938,-94.2665723990319,0
46.4137044,-94.2665854,0
46.4136130848166,-94.2665992302815,0
46.4135223607988,-94.2666142615313,0
46.41343163663,-94.2666292927811,0
46.4133409123103,-94.266644324031,0
46.4132501878397,-94.2666593552808,0
46.4131594632182,-94.2666743865306,0
46.4130687384457,-94.2666894177804,0
46.4129780135224,-94.2667044490302,0
46.4128872884481,-94.26671948028,0
46.4127965632228,-94.2667345115298,0
46.4127058378466,-94.2667495427796,0
46.4126151123196,-94.2667645740294,0
46.4125243866416,-94.2667796052792,SPLIT:INTO 2
46.4124336608126,-94.266794636529,0
46.4123429348328,-94.2668096677788,0
46.4122528,-94.2668259,0
46.4121596755268,-94.2668451323617,0
46.4120671421947,-94.2668655656948,0
46.4119752,-94.2668872,0
46.4118829755273,-94.2669153656942,0
46.4117913421952,-94.2669447323605,0
46.4117003,-94.2669753,0
46.4116094087849,-94.2670120490263,0
46.4115197,-94.2670512,0
46.4114307087841,-94.2670964490252,START(0 128 255):TURN 2
46.4113429,-94.2671441,0
46.4112561087828,-94.2671980990239,0
46.4111705,-94.2672545,0
46.41108690878,-94.2673171990224,0
46.4110045,-94.2673823,0
46.4109241587772,-94.2674534990206,0
46.410845,-94.2675271,0
46.4107686587735,-94.2676064990187,0
46.4106935,-94.2676883,0
46.4106216587693,-94.2677752490166,0
46.410551,-94.2678646,0
46.4104832,-94.2679584,0
46.4104181,-94.2680561,0
46.4103557,-94.2681573,0
46.4102961,-94.268262,0
46.4102393,-94.2683703,0
46.4101861087537,-94.2684822490075,0
46.4101341,-94.2685966,0
46.4100862,-94.2687136,0
46.4100425587471,-94.2688332990031,0
46.4100001,-94.2689554,0
46.4099628087435,-94.2690800989999,0
46.4099267,-94.2692072,0
46.4098951587408,-94.2693348489967,0
46.4098648,-94.2694649,0
46.4098390587386,-94.2695950989934,0
46.4098145,-94.2697277,0
46.4097947087401,-94.2698606656567,STOP(0 128 255)
46.4097755087403,-94.2699948323216,0
46.4097569,-94.2701302,0
46.4097435087385,-94.2702664739848,0
46.4097307087401,-94.2704039489831,0
46.4097179087388,-94.2705414239813,0
46.4097057,-94.2706801,0
46.4096983887362,-94.2708201589778,0
46.4096916687371,-94.270961418976,0
46.4096849487372,-94.2711026789742,0
46.4096782287364,-94.2712439389724,0
46.4096721,-94.2713864,0
46.4096661814648,-94.2715248989688,0
46.4096608541942,-94.271664598967,0
46.4096555269231,-94.2718042989652,SPLIT:INTO 3
46.4096501996515,-94.2719439989634,0
46.4096448723794,-94.2720836989617,0
46.4096395451067,-94.2722233989599,0
46.4096342178335,-94.2723630989581,0
46.4096288905598,-94.2725027989563,0
46.4096235632856,-94.2726424989545,START(0 128 255):TURN 3
46.4096182360109,-94.2727821989528,0
46.4096135,-94.2729231,0
46.4096066420708,-94.2730610156159,0
46.4096003754053,-94.2732001322808,0
46.4095941087391,-94.2733392489457,0
46.4095878420722,-94.2734783656106,0
46.4095815754045,-94.2736174822755,0
46.4095759,-94.2737578,0
46.4095819,-94.2739968,0
46.4095973,-94.2741385,0
46.4096098,-94.2742041,0
46.4096261,-94.2742664,0
46.4096459,-94.2743254,0
46.4096694,-94.274381,0
46.4096962,-94.2744332,0
46.4097259,-94.2744815,0
46.4097585,-94.2745259,0
46.4097939,-94.2745663,0
46.4098323,-94.2746028,0
46.4098733,-94.2746346,0
46.4099162,-94.2746614,0
46.4099609,-94.2746833,0
46.4100074,-94.2747002,0
46.4100557,-94.2747121,0
46.4101051,-94.2747188,0
46.4101548,-94.2747196,0
46.4102048,-94.2747145,0
46.4102551,-94.2747037,0
46.4103575,-94.2746653,0
46.4104641,-94.2746088,0
46.410546608787,-94.2745491489302,0
46.4106303,-94.2744919,0
46.4107103489601,-94.2744221789319,0
46.4107909890783,-94.2743536589328,0
46.4108716290773,-94.2742851389336,STOP(0 128 255)
46.410952268957,-94.2742166189345,0
46.4110335,-94.2741493,0
46.4111189755189,-94.2740684989364,0
46.4112050421845,-94.2739888989374,0
46.4112917,-94.2739105,0
46.4113793421892,-94.2738265322728,0
46.4114675755214,-94.2737437656072,0
46.4115564,-94.2736622,0
