Lattitude,Longitude,Misc,Misc,Grattan Raceway
samplerate,1
43.0968563,-85.3795369,0,0
43.0968563,-85.3795369,0,0
43.0968563,-85.3795369,0,0
43.0969344,-85.3789896,START:Turn 1,0
43.096954,-85.3787287,0,0
43.0969483,-85.3785336,0,0
43.0969374,-85.378443,0,0
43.0969206,-85.3783553,0,0
43.0968983,-85.3782744,0,0
43.0968699,-85.3781976,STOP,0
43.0968365,-85.3781289,0,0
43.0967973,-85.3780655,0,0
43.0967549,-85.378011,0,0
43.0967078,-85.3779628,0,0
43.0966589,-85.3779235,0,0
43.0966064,-85.3778917,0,0
43.0965522,-85.3778691,0,0
43.0964956,-85.3778548,0,0
43.0964366,-85.3778497,0,0
43.0963767,-85.3778531,0,0
43.0963148,-85.3778654,0,0
43.0962536,-85.3778861,0,0
43.0961928,-85.3779157,0,0
43.0961311,-85.3779552,0,0
43.0959495,-85.3781115,0,0
43.0956073,-85.3784792,0,0
43.0952442,-85.3788946,START:Turn 2,0
43.0951325,-85.3790538,SPLIT:Into 2,0
43.0950661,-85.3791855,0,0
43.0950403,-85.379254,0,0
43.0950198,-85.3793241,0,0
43.0950049,-85.379396,0,0
43.0949961,-85.3794691,0,0
43.0949938,-85.3795444,0,0
43.094998,-85.3796202,0,0
43.0950092,-85.3796975,0,0
43.0950266,-85.3797742,0,0
43.0950499,-85.3798508,0,0
43.0950789,-85.3799257,STOP,0
43.0951538,-85.3800687,0,0
43.095299,-85.3802682,0,0
43.0956926,-85.3807553,START:Turn 3,0
43.0957452,-85.3808411,0,0
43.0957815,-85.3809176,0,0
43.0958077,-85.3809896,0,0
43.0958259,-85.3810621,0,0
43.0958372,-85.3811389,0,0
43.0958408,-85.3812142,0,0
43.0958374,-85.3812754,0,0
43.0958278,-85.3813338,0,0
43.0958125,-85.3813899,0,0
43.0957903,-85.3814448,0,0
43.0957558,-85.3815066,STOP,0
43.0957133,-85.3815651,0,0
43.095664,-85.3816175,0,0
43.0956103,-85.3816616,0,0
43.0955642,-85.3816902,0,0
43.0955121,-85.3817108,0,0
43.0954214,-85.3817251,0,0
43.0953174,-85.381729,0,0
43.0950417,-85.381714,0,0
43.0948562,-85.3817363,0,0
43.0947091,-85.3817866,0,0
43.0945988,-85.3818529,START:Turn 4,0
43.0945467,-85.3818959,0,0
43.0944983,-85.3819446,0,0
43.0944527,-85.3820009,0,0
43.0944119,-85.3820625,0,0
43.0943753,-85.3821318,0,0
43.0943441,-85.3822055,0,0
43.0943173,-85.3822859,0,0
43.0942956,-85.3823696,STOP,0
43.0942654,-85.3825521,0,0
43.0941772,-85.3834772,0,0
43.0940524,-85.3840854,0,0
43.0938715,-85.384705,SPLIT:Into 5a,0
43.0937908,-85.385001,START:Turn 5,0
43.0937589,-85.3851839,0,0
43.0937513,-85.3852748,0,0
43.0937498,-85.3853654,0,0
43.0937553,-85.3854559,0,0
43.0937664,-85.385542,0,0
43.093779,-85.3856051,0,0
43.0937964,-85.3856665,STOP,0
43.0938248,-85.3857433,0,0
43.0938601,-85.3858199,0,0
43.0939479,-85.3859593,0,0
43.0940835,-85.3861246,0,0
43.0942134,-85.3862884,0,0
43.0942505,-85.3863533,0,0
43.0942758,-85.3864132,0,0
43.0942959,-85.3864768,0,0
43.0943091,-85.3865416,START:Turn 5a-6,0
43.094315,-85.3866027,0,0
43.0943143,-85.386672,0,0
43.0942901,-85.38685,0,0
43.0942661,-85.3870283,0,0
43.094266,-85.3871003,0,0
43.0942721,-85.3871605,0,0
43.0942813,-85.3872053,0,0
43.0942945,-85.3872462,0,0
43.0943103,-85.3872831,0,0
43.0943308,-85.3873181,0,0
43.0943612,-85.3873571,0,0
43.0943974,-85.3873918,0,0
43.0944362,-85.3874178,STOP,0
43.0944799,-85.3874374,0,0
43.0945996,-85.387459,0,0
43.0948786,-85.3874816,0,0
43.0949353,-85.3875,START:Turn 7 - Carousel,0
43.0949828,-85.3875251,0,0
43.0950296,-85.3875592,0,0
43.0950712,-85.3876002,0,0
43.0951076,-85.3876487,0,0
43.0951373,-85.3877022,0,0
43.0951599,-85.38776,0,0
43.095175,-85.3878205,0,0
43.0951825,-85.3878834,0,0
43.0951824,-85.3879472,0,0
43.095175,-85.3880117,0,0
43.0951602,-85.3880754,0,0
43.0951403,-85.3881346,0,0
43.0951089,-85.3881978,0,0
43.0948857,-85.3884875,STOP,0
43.0947609,-85.3886616,0,0
43.0946483,-85.3888621,START:Dog Leg,0
43.0945725,-85.3890381,0,0
43.0945134,-85.3892343,0,0
43.0944738,-85.3894482,0,0
43.0944569,-85.3896711,0,0
43.0944648,-85.3898963,0,0
43.0944952,-85.3901221,0,0
43.0945451,-85.3903475,0,0
43.0946181,-85.3905704,STOP,0
43.094739,-85.3908467,0,0
43.094883,-85.3911202,SPLIT:Dog Leg,0
43.0950838,-85.3914435,0,0
43.0953684,-85.3918421,0,0
43.0955831,-85.3920998,0,0
43.0957169,-85.392226,0,0
43.0957667,-85.392262,0,0
43.095816,-85.3922898,0,0
43.0958625,-85.3923087,0,0
43.0959091,-85.3923202,0,0
43.0959524,-85.3923231,0,0
43.0959946,-85.3923186,START:Turn 8 - Haripin,0
43.0960347,-85.3923068,0,0
43.0960724,-85.3922881,0,0
43.0961089,-85.3922611,0,0
43.0961409,-85.3922292,0,0
43.0961637,-85.3921991,0,0
43.0961828,-85.3921648,0,0
43.0962043,-85.3921117,0,0
43.0962213,-85.3920526,0,0
43.0962332,-85.3919868,STOP,0
43.0962393,-85.3919183,0,0
43.0962399,-85.3918473,0,0
43.0962344,-85.3917712,0,0
43.0961914,-85.3915341,0,0
43.0960971,-85.3910759,0,0
43.0960822,-85.3909208,0,0
43.0960788,-85.3907556,0,0
43.0961249,-85.3900017,0,0
43.09614,-85.3896824,0,0
43.096127,-85.3894394,0,0
43.0960943,-85.3892564,0,0
43.0960763,-85.3891909,0,0
43.0960536,-85.3891274,0,0
43.0959751,-85.3889685,0,0
43.0957895,-85.388645,START:Turn 9,0
43.0957278,-85.3884996,0,0
43.0956784,-85.3883511,0,0
43.0956369,-85.3881859,0,0
43.0956062,-85.3880147,0,0
43.0955758,-85.3876477,0,0
43.0955934,-85.3871932,SPLIT:Turn 9 Exit,0
