Lattitude,Longitude,Misc,Misc,MSR Houston
samplerate,1
29.2790688,-95.4225301,0,0
29.2790688,-95.4225301,0,0
29.2790688,-95.4225301,SPLIT:Pit Straight,0
29.2789385,-95.4212086,START:Turn 1,0
29.2789415,-95.4210997,0,0
29.2789542,-95.4210138,0,0
29.2789777,-95.4209168,0,0
29.279013,-95.4208199,0,0
29.27914,-95.420598,STOP,0
29.2792981,-95.42037,START:Carousel,0
29.2793672,-95.4202381,0,0
29.2794223,-95.4200933,0,0
29.2794605,-95.4199382,0,0
29.2794875,-95.4197196,0,0
29.2794925,-95.4194921,0,0
29.2794783,-95.4193198,0,0
29.2794457,-95.4191515,0,0
29.2793943,-95.4189912,0,0
29.2793244,-95.4188405,0,0
29.2792373,-95.4187007,0,0
29.2791347,-95.4185738,0,0
29.2790191,-95.4184629,0,0
29.2788924,-95.4183721,0,0
29.2787563,-95.418303,0,0
29.2786132,-95.418255,0,0
29.2784651,-95.4182275,0,0
29.2783146,-95.4182225,0,0
29.2781658,-95.4182418,0,0
29.2780689,-95.4182682,0,0
29.2779746,-95.4183056,0,0
29.2778837,-95.4183541,0,0
29.2777968,-95.4184133,0,0
29.2776751,-95.41852,0,0
29.2775648,-95.4186455,0,0
29.2774673,-95.4187869,0,0
29.2773839,-95.4189419,0,0
29.277315,-95.4191091,STOP,0
29.2772452,-95.4193467,0,0
29.2771354,-95.4199116,0,0
29.276905,-95.4210218,0,0
29.2765352,-95.4227204,SPLIT:Into the Diamond,0
29.2763665,-95.4235026,START:Turn 3-4-5,0
29.2763317,-95.4237244,0,0
29.2763188,-95.4239443,0,0
29.2763308,-95.4242078,0,0
29.2763609,-95.4243933,0,0
29.2764385,-95.4246602,0,0
29.2765097,-95.4248935,0,0
29.2765176,-95.4249561,0,0
29.2765178,-95.4250143,0,0
29.2765113,-95.4250771,0,0
29.2764982,-95.4251387,0,0
29.27648,-95.4251958,0,0
29.2764561,-95.425249,0,0
29.2764278,-95.4252946,0,0
29.276396,-95.4253336,0,0
29.2763693,-95.4253581,0,0
29.2763394,-95.4253777,0,0
29.2762972,-95.4253966,0,0
29.2762508,-95.4254087,0,0
29.2762025,-95.4254119,0,0
29.276152,-95.425406,STOP,0
29.276089,-95.4253861,0,0
29.2760225,-95.4253535,0,0
29.2759279,-95.4252913,0,0
29.275832,-95.4252127,0,0
29.2757337,-95.4251141,0,0
29.2756406,-95.425003,0,0
29.2754627,-95.424732,START:Turn 6,0
29.2753363,-95.4244522,0,0
29.2752877,-95.4242956,0,0
29.275251,-95.424133,0,0
29.2752259,-95.423963,0,0
29.2752138,-95.423786,0,0
29.2752344,-95.4233589,STOP,0
29.2753822,-95.4223934,0,0
29.2755062,-95.4215763,SPLIT:Back Straight,0
29.2758203,-95.419187,0,0
29.2759091,-95.4188353,0,0
29.2760382,-95.4185218,0,0
29.2761161,-95.4183825,0,0
29.2762041,-95.4182525,0,0
29.2762999,-95.4181357,0,0
29.2764037,-95.4180304,0,0
29.2765082,-95.4179433,0,0
29.2766174,-95.4178689,0,0
29.276719,-95.417813,0,0
29.2768313,-95.4177667,0,0
29.277216,-95.4176775,START:Esses-1,0
29.2774343,-95.4176362,0,0
29.27749,-95.4176169,0,0
29.2775389,-95.4175929,0,0
29.2775879,-95.4175608,0,0
29.277633,-95.4175225,0,0
29.2776738,-95.4174778,0,0
29.2777104,-95.4174268,0,0
29.2777797,-95.4172861,0,0
29.2778105,-95.4172224,0,0
29.2778442,-95.4171651,0,0
29.2778795,-95.4171256,0,0
29.2779194,-95.4170925,0,0
29.2779667,-95.4170628,0,0
29.2780184,-95.4170389,0,0
29.2780741,-95.4170203,0,0
29.2781358,-95.4170089,STOP,0
29.2782275,-95.4170055,0,0
29.2783351,-95.417017,0,0
29.2787785,-95.4171571,START:Esses-2,0
29.2789355,-95.4172017,SPLIT:Esses,0
29.2789923,-95.4172089,0,0
29.2790466,-95.4172088,0,0
29.2791016,-95.4172004,0,0
29.2791554,-95.4171843,0,0
29.2792091,-95.4171598,0,0
29.2792602,-95.4171281,0,0
29.2793076,-95.4170897,STOP,0
29.2793567,-95.4170405,0,0
29.2794624,-95.4169078,START:Keyhole,0
29.2795697,-95.4167793,0,0
29.2796198,-95.4167384,0,0
29.2796693,-95.4167098,0,0
29.2797268,-95.4166871,0,0
29.2797871,-95.4166733,0,0
29.279848,-95.416669,0,0
29.2799087,-95.4166742,0,0
29.2799687,-95.4166901,0,0
29.2800242,-95.416714,0,0
29.2800655,-95.4167395,0,0
29.2801025,-95.4167695,0,0
29.280138,-95.4168051,0,0
29.2801699,-95.4168449,0,0
29.2801984,-95.4168886,0,0
29.280223,-95.4169374,0,0
29.2802482,-95.4170052,0,0
29.280267,-95.4170812,0,0
29.2802769,-95.4171787,STOP,0
29.2802789,-95.4172852,0,0
29.2802671,-95.4175675,0,0
29.2802713,-95.4176249,0,0
29.2802794,-95.4176756,0,0
29.2803085,-95.4177813,0,0
29.2803546,-95.417884,0,0
29.2804175,-95.4179812,0,0
29.2805265,-95.4180985,0,0
29.2807505,-95.4182967,START:Launch,0
29.2808259,-95.4183896,0,0
29.2808876,-95.4184853,0,0
29.2809314,-95.4185727,0,0
29.2809668,-95.4186678,0,0
29.2810069,-95.4188167,0,0
29.2810366,-95.4189746,0,0
29.2810572,-95.4192481,0,0
29.2810302,-95.4195915,STOP,0
29.2809255,-95.4200582,0,0
29.280718,-95.4206391,SPLIT:Launch,0
29.2804801,-95.4212311,START:Gut Check,0
29.2803324,-95.4216697,0,0
29.2802645,-95.4219295,0,0
29.2802184,-95.4221969,0,0
29.2801967,-95.4224698,0,0
29.2801983,-95.4227451,0,0
29.2802164,-95.4229513,STOP,0
29.2802516,-95.4231549,0,0
29.2804111,-95.4238152,START:Turn 15-16-17,0
29.2804397,-95.4241306,0,0
29.2804167,-95.4245775,0,0
29.280393,-95.4247256,0,0
29.2803617,-95.4248511,0,0
29.2803363,-95.4249195,0,0
29.2803066,-95.4249775,0,0
29.2802757,-95.4250245,0,0
29.28024,-95.4250663,0,0
29.280198,-95.425105,0,0
29.2801492,-95.4251389,0,0
29.2800807,-95.4251723,0,0
29.2800063,-95.4251978,0,0
29.2799321,-95.4252137,0,0
29.2798597,-95.4252201,0,0
29.2798032,-95.4252169,0,0
29.2797495,-95.4252062,0,0
29.2796956,-95.4251879,0,0
29.2796441,-95.4251621,0,0
29.2795954,-95.4251284,0,0
29.2795496,-95.4250863,0,0
29.279497,-95.4250224,0,0
29.2794495,-95.4249484,0,0
29.2794085,-95.424866,0,0
29.2793737,-95.4247694,0,0
29.2792942,-95.4243668,STOP,0
