Lattitude,Longitude,Misc,Misc,Calabogie East
samplerate,1
45.3017263,-76.6720115,0,0
45.301759,-76.6724945,0,0
45.3018018,-76.6727686,0,0
45.3018702,-76.6730272,0,0
45.3019445,-76.6732202,0,0
45.3020382,-76.6733976,0,0
45.30215,-76.673556,0,0
45.3022783,-76.6736926,0,0
45.3024573,-76.6738352,0,0
45.3026921,-76.6739769,0,0
45.3029425,-76.6740923,0,0
45.3032541,-76.6741899,0,0
45.3035791,-76.6742598,0,0
45.3038676,-76.6742866,0,0
45.3041634,-76.674271,0,0
45.3044613,-76.6742179,0,0
45.30476,-76.674124,0,0
45.3051642,-76.6739575,0,0
45.3054689,-76.6737989,0,0
45.3057712,-76.6736057,0,0
45.3061053,-76.6733473,0,0
45.3064885,-76.6729997,0,0
45.3068169,-76.6726709,0,0
45.3070438,-76.6724104,0,0
45.3071538,-76.6722418,0,0
45.3072234,-76.6720918,0,0
45.3072879,-76.6718842,0,0
45.3073216,-76.6717032,0,0
45.3073362,-76.6715099,0,0
45.3073264,-76.6712575,0,0
45.3072877,-76.6710047,0,0
45.307235,-76.6708106,0,0
45.3071641,-76.6706269,0,0
45.3070738,-76.670456,0,0
45.3069386,-76.6702648,0,0
45.3067637,-76.6700743,0,0
45.3065729,-76.6699045,0,0
45.3064524,-76.669825,0,0
45.3064051,-76.6698048,0,0
45.3063583,-76.6697921,0,0
45.306312,-76.6697871,0,0
45.3062659,-76.669789,0,0
45.3062213,-76.6697978,0,0
45.3061784,-76.6698134,0,0
45.3061373,-76.6698368,0,0
45.3060992,-76.6698665,0,0
45.3060632,-76.6699035,0,0
45.3060312,-76.6699457,0,0
45.3060024,-76.6699941,0,0
45.3059783,-76.6700463,0,0
45.3059586,-76.6701034,0,0
45.3059442,-76.670163,0,0
45.3059351,-76.6702254,0,0
45.3059315,-76.6702891,0,0
45.3059335,-76.6703548,0,0
45.3059409,-76.6704208,0,0
45.3059533,-76.6704874,0,0
45.3059714,-76.6705554,0,0
45.3060371,-76.6707227,0,0
45.3062193,-76.671128,0,0
45.3062598,-76.6712573,0,0
45.3062875,-76.6713813,0,0
45.3063068,-76.6715127,0,0
45.3063156,-76.671645,0,0
45.3063134,-76.6717745,0,0
45.3063003,-76.6719046,0,0
45.306275,-76.672043,0,0
45.3062364,-76.6721845,0,0
45.3061736,-76.6723526,0,0
45.3060964,-76.6725206,0,0
45.3059145,-76.6728319,0,0
45.3058451,-76.6729229,0,0
45.3057757,-76.6729949,0,0
45.3057224,-76.6730349,0,0
45.3056683,-76.6730619,0,0
45.3056181,-76.6730744,0,0
45.3055673,-76.6730762,0,0
45.3055145,-76.6730664,0,0
45.3054636,-76.6730463,0,0
45.3054155,-76.6730154,0,0
45.3053715,-76.672976,0,0
45.3053304,-76.6729279,0,0
45.3052936,-76.6728719,0,0
45.3052543,-76.672796,0,0
45.3052198,-76.6727086,0,0
45.3051836,-76.6725847,0,0
45.3051547,-76.6724379,0,0
45.3051098,-76.6718508,0,0
45.3051003,-76.6712787,0,0
45.3051172,-76.670873,0,0
45.3050926,-76.6702235,0,0
45.30506,-76.6697954,0,0
45.3050146,-76.6695369,0,0
45.3049409,-76.6692881,0,0
45.304861,-76.6690986,0,0
45.3047364,-76.6688762,0,0
45.3045878,-76.6686719,0,0
45.304452,-76.6685265,0,0
45.3043015,-76.6684007,0,0
45.3041384,-76.6682973,0,0
45.3039201,-76.6682009,0,0
45.3037364,-76.6681533,0,0
45.3034507,-76.6681254,0,0
45.302765,-76.6680776,0,0
45.3026315,-76.6680426,0,0
45.3025169,-76.6679953,0,0
45.3023972,-76.6679304,0,0
45.3022808,-76.6678498,0,0
45.3020228,-76.6676093,0,0
45.3016561,-76.6671311,0,0
45.3013631,-76.6667071,0,0
45.3012445,-76.6665692,0,0
45.3011948,-76.6665243,0,0
45.3011434,-76.6664869,0,0
45.30109,-76.6664571,0,0
45.3010342,-76.6664342,0,0
45.3009779,-76.6664191,0,0
45.3009208,-76.6664113,0,0
45.3008645,-76.6664108,0,0
45.300809,-76.6664176,0,0
45.3007553,-76.666432,0,0
45.3007038,-76.6664535,0,0
45.300655,-76.6664823,0,0
45.3006098,-76.6665175,0,0
45.3005679,-76.6665597,0,0
45.3005302,-76.6666072,0,0
45.3004958,-76.6666603,0,0
45.3004651,-76.666719,0,0
45.3004321,-76.6667974,0,0
45.3004046,-76.6668814,0,0
45.3003844,-76.6669681,0,0
45.3003713,-76.6670562,0,0
45.3003653,-76.6671434,0,0
45.300366,-76.6672302,0,0
45.3003729,-76.6673143,0,0
45.3003865,-76.6673966,0,0
45.3004068,-76.6674755,0,0
45.3004329,-76.6675491,0,0
45.3004591,-76.6676049,0,0
45.3004896,-76.6676555,0,0
45.3005242,-76.6677011,0,0
45.3005632,-76.6677417,0,0
45.3006055,-76.6677759,0,0
45.3006512,-76.6678042,0,0
45.3006957,-76.667825,0,0
45.3007494,-76.6678413,0,0
45.3009102,-76.6678583,0,0
45.3010802,-76.6678797,0,0
45.3011665,-76.6679103,0,0
45.3012413,-76.6679517,0,0
45.3013154,-76.6680089,0,0
45.3013824,-76.6680777,0,0
45.3014446,-76.6681612,0,0
45.301498,-76.6682542,0,0
45.3015441,-76.6683612,0,0
45.3015802,-76.668475,0,0
45.3016073,-76.6685939,0,0
45.3016244,-76.6687254,0,0
45.3016338,-76.6692003,0,0
45.3016514,-76.6700342,0,0
