Lattitude,Longitude,Misc,Misc,Calabogie Full Course
samplerate,1
45.3018533,-76.6731753,0,0
45.3019119,-76.6745319,0,0
45.301883,-76.6749432,0,0
45.3018552,-76.6751149,0,0
45.301816,-76.6752836,0,0
45.3017595,-76.6754695,0,0
45.3016867,-76.6756599,0,0
45.3014544,-76.6761145,0,0
45.3011248,-76.6765755,0,0
45.3006657,-76.6771432,0,0
45.3004575,-76.6774297,0,0
45.3004117,-76.6775089,0,0
45.3003772,-76.6775826,0,0
45.3003536,-76.6776493,0,0
45.3003367,-76.6777162,0,0
45.3003252,-76.6777851,0,0
45.3003194,-76.6778545,0,0
45.3003195,-76.6779233,0,0
45.3003252,-76.6779918,0,0
45.3003363,-76.6780587,0,0
45.3003534,-76.6781264,0,0
45.3003808,-76.6782073,0,0
45.300416,-76.6782877,0,0
45.3004583,-76.6783629,0,0
45.3005075,-76.6784335,0,0
45.3005631,-76.678498,0,0
45.3006245,-76.6785569,0,0
45.3007623,-76.6786562,0,0
45.3009765,-76.6787604,0,0
45.3011661,-76.6788216,0,0
45.3012453,-76.678833,0,0
45.3013231,-76.6788344,0,0
45.3014032,-76.6788246,0,0
45.3014802,-76.6788057,0,0
45.301604,-76.678752,0,0
45.3017222,-76.6786675,0,0
45.3018332,-76.6785529,0,0
45.3019342,-76.6784128,0,0
45.3020447,-76.6782066,0,0
45.3022942,-76.6776443,0,0
45.3024882,-76.6773401,0,0
45.3027206,-76.6770817,0,0
45.3030597,-76.6768269,0,0
45.3040527,-76.6763176,0,0
45.3059513,-76.6753859,0,0
45.3069307,-76.6748941,0,0
45.3076896,-76.6745683,0,0
45.3078881,-76.6744759,0,0
45.3079524,-76.6744313,0,0
45.3080092,-76.6743811,0,0
45.308065,-76.6743196,0,0
45.3081155,-76.6742512,0,0
45.3081625,-76.6741735,0,0
45.3082038,-76.6740907,0,0
45.3082404,-76.6740016,0,0
45.3082708,-76.6739094,0,0
45.3082951,-76.6738144,0,0
45.308313,-76.6737182,0,0
45.3083244,-76.6736236,0,0
45.3083292,-76.6735293,0,0
45.308327,-76.6734358,0,0
45.3083184,-76.6733457,0,0
45.3083056,-76.6732733,0,0
45.308288,-76.6732043,0,0
45.3082659,-76.6731364,0,0
45.3082392,-76.6730708,0,0
45.3082085,-76.6730091,0,0
45.3081732,-76.6729512,0,0
45.3081346,-76.6728995,0,0
45.3080917,-76.6728533,0,0
45.3080467,-76.6728153,0,0
45.3079983,-76.6727844,0,0
45.3079492,-76.6727629,0,0
45.3078983,-76.6727496,0,0
45.3078473,-76.6727457,0,0
45.3077962,-76.67275,0,0
45.3077448,-76.6727627,0,0
45.3076946,-76.6727828,0,0
45.3076451,-76.6728098,0,0
45.3075967,-76.6728443,0,0
45.3075384,-76.6728967,0,0
45.3074824,-76.6729579,0,0
45.3073797,-76.6731069,0,0
45.3069297,-76.6739282,0,0
45.3067359,-76.6741789,0,0
45.3066105,-76.6743026,0,0
45.3064675,-76.6744183,0,0
45.3060747,-76.6746456,0,0
45.3054751,-76.6748918,0,0
45.3038158,-76.675508,0,0
45.3033909,-76.6755975,0,0
45.3032564,-76.6756047,0,0
45.3031364,-76.6755962,0,0
45.3030477,-76.6755767,0,0
45.3029662,-76.675545,0,0
45.3028858,-76.6754974,0,0
45.3028113,-76.6754378,0,0
45.3027409,-76.6753656,0,0
45.3026782,-76.6752842,0,0
45.3026223,-76.6751921,0,0
45.3025753,-76.6750938,0,0
45.302537,-76.6749897,0,0
45.3025085,-76.6748851,0,0
45.3024923,-76.6747963,0,0
45.3024843,-76.674709,0,0
45.3024835,-76.6746215,0,0
45.302491,-76.6745352,0,0
45.3025071,-76.674453,0,0
45.3025318,-76.6743742,0,0
45.3025645,-76.6743021,0,0
45.3026051,-76.6742355,0,0
45.3026514,-76.6741771,0,0
45.302706,-76.6741253,0,0
45.3027763,-76.6740764,0,0
45.3028562,-76.6740375,0,0
45.3029542,-76.6740096,0,0
45.3030583,-76.6739968,0,0
45.3032771,-76.6740222,0,0
45.3037896,-76.6741699,0,0
45.3040539,-76.6742137,0,0
45.3042501,-76.6742164,0,0
45.30445,-76.6741887,0,0
45.3046959,-76.674117,0,0
45.3050755,-76.6739575,0,0
45.3055144,-76.6737358,0,0
45.3058163,-76.6735497,0,0
45.3061773,-76.6732862,0,0
45.3064345,-76.6730585,0,0
45.3067303,-76.6727508,0,0
45.3069945,-76.6724384,0,0
45.3071258,-76.6722441,0,0
45.3072155,-76.672059,0,0
45.3072843,-76.6718529,0,0
45.307321,-76.6716745,0,0
45.3073381,-76.6714873,0,0
45.307334,-76.6712954,0,0
45.3073012,-76.6710535,0,0
45.3072536,-76.6708642,0,0
45.3071875,-76.6706828,0,0
45.3070799,-76.6704727,0,0
45.3069529,-76.6702855,0,0
45.3067651,-76.6700676,0,0
45.306566,-76.6698842,0,0
45.3064017,-76.6697614,0,0
45.306351,-76.6697376,0,0
45.3063033,-76.6697241,0,0
45.3062629,-76.6697208,0,0
45.3062237,-76.6697248,0,0
45.3061844,-76.6697358,0,0
45.3061469,-76.6697536,0,0
45.3061107,-76.6697794,0,0
45.3060777,-76.6698114,0,0
45.3060464,-76.6698516,0,0
45.3060193,-76.6698971,0,0
45.3059952,-76.6699507,0,0
45.305976,-76.6700082,0,0
45.3059612,-76.6700719,0,0
45.305952,-76.670138,0,0
45.3059485,-76.6702081,0,0
45.3059507,-76.6702793,0,0
45.3059583,-76.6703512,0,0
45.3059719,-76.6704251,0,0
45.3060259,-76.6706081,0,0
45.3062068,-76.6710844,0,0
45.3062515,-76.6712496,0,0
45.3062811,-76.671407,0,0
45.3062962,-76.6715573,0,0
45.3062987,-76.6717064,0,0
45.3062891,-76.6718556,0,0
45.3062677,-76.6720029,0,0
45.3062356,-76.6721434,0,0
45.306192,-76.6722817,0,0
45.3061334,-76.6724259,0,0
45.3060626,-76.6725687,0,0
45.305876,-76.6728628,0,0
45.3058157,-76.6729365,0,0
45.3057563,-76.6729943,0,0
45.3057064,-76.6730309,0,0
45.3056549,-76.6730564,0,0
45.3056031,-76.6730692,0,0
45.3055509,-76.6730707,0,0
45.3055004,-76.6730594,0,0
45.3054521,-76.6730376,0,0
45.3054042,-76.6730041,0,0
45.3053602,-76.6729617,0,0
45.3053176,-76.6729089,0,0
45.3052787,-76.6728459,0,0
45.30523,-76.6727428,0,0
45.3051878,-76.6726262,0,0
45.3051539,-76.6724989,0,0
45.3051297,-76.6723565,0,0
45.3051084,-76.671858,0,0
45.3051205,-76.6708515,0,0
45.305094,-76.6701264,0,0
45.3050685,-76.6697951,0,0
45.3050345,-76.6695819,0,0
45.3049823,-76.6693792,0,0
45.304912,-76.6691858,0,0
45.3047988,-76.6689568,0,0
45.3046605,-76.6687445,0,0
45.3044998,-76.6685522,0,0
45.3043535,-76.6684208,0,0
45.3041932,-76.668313,0,0
45.304022,-76.6682305,0,0
45.3037962,-76.6681639,0,0
45.3035144,-76.6681271,0,0
45.3028097,-76.6680792,0,0
45.3026652,-76.668043,0,0
45.3025411,-76.6679935,0,0
45.3024176,-76.6679273,0,0
45.302298,-76.6678431,0,0
45.3020163,-76.6675644,0,0
45.3015231,-76.66691,0,0
45.3013096,-76.6666254,0,0
45.3012507,-76.6665614,0,0
45.3011943,-76.6665114,0,0
45.3011456,-76.6664786,0,0
45.3010938,-76.6664533,0,0
45.3010285,-76.6664318,0,0
45.3009595,-76.6664189,0,0
45.3008897,-76.6664158,0,0
45.3008222,-76.6664223,0,0
45.3007679,-76.6664367,0,0
45.300717,-76.6664584,0,0
45.3006666,-76.6664884,0,0
45.3006193,-76.6665247,0,0
45.3005741,-76.6665673,0,0
45.3005327,-76.666615,0,0
45.3004946,-76.6666686,0,0
45.3004611,-76.6667262,0,0
45.3004316,-76.6667884,0,0
45.300407,-76.6668535,0,0
45.3003871,-76.6669219,0,0
45.3003723,-76.666992,0,0
45.3003622,-76.6670643,0,0
45.3003572,-76.6671372,0,0
45.3003572,-76.6672101,0,0
45.3003623,-76.6672825,0,0
45.3003723,-76.6673533,0,0
45.3003875,-76.6674225,0,0
45.3004075,-76.6674883,0,0
45.3004326,-76.6675513,0,0
45.3004621,-76.6676093,0,0
45.3004965,-76.6676632,0,0
45.3005341,-76.6677107,0,0
45.3005759,-76.667753,0,0
45.3006201,-76.667788,0,0
45.3006675,-76.6678166,0,0
45.3007158,-76.6678376,0,0
45.3007676,-76.6678517,0,0
45.3009013,-76.667858,0,0
45.3010977,-76.6678674,0,0
45.3011689,-76.6678911,0,0
45.3012339,-76.6679255,0,0
45.3012972,-76.6679716,0,0
45.3013553,-76.6680268,0,0
45.3014104,-76.668092,0,0
45.3014602,-76.6681668,0,0
45.3015128,-76.6682685,0,0
45.3015579,-76.668383,0,0
45.3015987,-76.6685253,0,0
45.3016295,-76.6686866,0,0
45.3016678,-76.669232,0,0
45.301701,-76.670086,0,0
