#latitude,longitude,control
samplerate,1
40.5832131,-112.3776838,0
40.5832113472506,-112.377804032578,0
40.5832101115365,-112.377925696862,0
40.5832088758223,-112.378047361147,0
40.5832076401081,-112.378169025431,0
40.5832064043939,-112.378290689715,0
40.5832051686796,-112.378412353999,0
40.5832039329654,-112.378534018283,0
40.5832026972511,-112.378655682567,0
40.5832014615368,-112.378777346852,0
40.5832002258225,-112.378899011136,0
40.5831989901081,-112.37902067542,0
40.5831977543938,-112.379142339704,0
40.5831965186794,-112.379264003988,0
40.5831958,-112.3793871,0
40.583194362965,-112.379504248271,0
40.5831934429651,-112.379622828269,0
40.5831925229652,-112.379741408268,0
40.5831916029653,-112.379859988266,0
40.5831906829653,-112.379978568265,0
40.5831897629653,-112.380097148263,0
40.5831888429654,-112.380215728262,0
40.5831879229654,-112.38033430826,0
40.5831870029654,-112.380452888259,0
40.5831860829654,-112.380571468257,0
40.5831851629653,-112.380690048256,0
40.5831842429653,-112.380808628254,0
40.5831833229653,-112.380927208253,0
40.5831824029652,-112.381045788251,0
40.583182,-112.3811658,0
40.5831809079652,-112.381288201581,0
40.5831803329652,-112.381412034913,0
40.5831797579652,-112.381535868245,0
40.5831791829652,-112.381659701577,0
40.5831786079652,-112.381783534908,0
40.5831780329653,-112.38190736824,0
40.5831774579652,-112.382031201572,0
40.5831768829653,-112.382155034904,0
40.5831763079653,-112.382278868235,0
40.5831757329652,-112.382402701567,0
40.5831751579652,-112.382526534899,0
40.5831751,-112.3826518,0
40.583173812377,-112.382769838817,0
40.5831730417889,-112.382889309404,0
40.5831722712007,-112.383008779991,0
40.5831715006125,-112.383128250578,0
40.5831707300243,-112.383247721164,0
40.5831699594361,-112.383367191751,SPLIT:Into Sunset
40.5831691888479,-112.383486662338,0
40.5831684182597,-112.383606132924,0
40.5831676476715,-112.383725603511,0
40.5831668770833,-112.383845074098,0
40.583166106495,-112.383964544685,0
40.5831653359068,-112.384084015271,0
40.5831645653185,-112.384203485858,0
40.5831637947302,-112.384322956445,0
40.5831630241419,-112.384442427031,0
40.5831622535537,-112.384561897618,0
40.583162,-112.3846828,0
40.5831593375112,-112.384802604567,0
40.5831571920569,-112.384923840929,0
40.5831550466026,-112.385045077291,0
40.5831529011482,-112.385166313653,START(0 128 255):Sunset Bend
40.5831507556938,-112.385287550015,0
40.5831486102393,-112.385408786377,0
40.5831464647847,-112.38553002274,0
40.5831443193301,-112.385651259102,0
40.5831421738753,-112.385772495464,0
40.5831400284205,-112.385893731826,0
40.5831384,-112.3860164,0
40.5831244,-112.3861282,0
40.5831049,-112.3862133,0
40.5830813,-112.386287,0
40.5830503,-112.386357,0
40.5830063,-112.3864348,0
40.5829505,-112.3865114,0
40.5828627,-112.3866034,0
40.5827656,-112.3866847,0
40.5826888,-112.3867337,0
40.5826099,-112.38677,0
40.5825262,-112.3867954,0
40.58244,-112.3868084,0
40.5823533,-112.3868076,0
40.5822651,-112.3867932,0
40.5821607,-112.3867587,0
40.58206,-112.3867098,0
40.5819777,-112.3866547,0
40.5819011,-112.3865882,0
40.5818168830349,-112.386487568182,0
40.5817337,-112.3863898,STOP(0 128 255)
40.5816670831477,-112.386285101518,START(0 128 255):Dreamboat
40.5816009832465,-112.386181834852,0
40.58153488328,-112.386078568187,0
40.5814687832482,-112.385975301522,0
40.5814026831511,-112.385872034856,0
40.5813371,-112.3857702,0
40.5812535164262,-112.385656168192,0
40.5811704497605,-112.385543568194,0
40.5810879,-112.3854324,0
40.5809679,-112.3853005,0
40.5808389,-112.3851942,0
40.5807002,-112.3851137,0
40.5805541,-112.3850559,0
40.5804033,-112.3850261,0
40.5802498,-112.3850275,0
40.5800954,-112.3850566,0
40.5799435,-112.3851133,0
40.5797983,-112.3851992,0
40.579713033063,-112.385269168197,0
40.5796288,-112.385342,0
40.5795512278108,-112.385420379307,0
40.5794741725225,-112.385500190417,0
40.5793971171455,-112.385580001527,0
40.5793200616796,-112.385659812637,0
40.5792430061251,-112.385739623747,STOP(0 128 255)
40.5791659504817,-112.385819434857,0
40.5790888947497,-112.385899245967,0
40.5790118389288,-112.385979057077,0
40.5789353,-112.3860603,0
40.578858449774,-112.386121934853,START(0 128 255):Workout+Scream
40.5787821164416,-112.386185001519,0
40.5787063,-112.3862495,0
40.5786207,-112.386299,0
40.5785325,-112.386335,0
40.5784221,-112.3863619,0
40.578309,-112.3863743,0
40.5782117,-112.386372,0
40.5781171,-112.386357,0
40.5780231,-112.386329,0
40.5779305,-112.3862872,0
40.5778263,-112.3862222,0
40.5777229,-112.386139,0
40.5775979,-112.386013,0
40.5774763,-112.3858661,0
40.5774149331216,-112.385770918191,0
40.5773540831501,-112.385677168192,0
40.5772932331231,-112.385583418193,0
40.5772329,-112.3854911,0
40.5771828831148,-112.385381068196,0
40.577133383152,-112.385272468197,0
40.5770838831526,-112.385163868199,0
40.5770343831167,-112.3850552682,0
40.5769854,-112.3849481,0
40.5769502163958,-112.384837101536,0
40.5769155497296,-112.384727534871,0
40.5768814,-112.3846194,0
40.5768601163854,-112.384500668207,0
40.576839349719,-112.384383368209,0
40.5768191,-112.3842675,0
40.5768117580473,-112.384128418212,0
40.5768049330477,-112.383990768214,0
40.5767981080475,-112.383853118215,0
40.5767918,-112.3837169,0
40.5767924608245,-112.383591101552,STOP(0 128 255)
40.5767936386024,-112.383466734887,0
40.5767948163803,-112.383342368222,0
40.5767959941581,-112.383218001557,0
40.576797171936,-112.383093634892,0
40.5767983497138,-112.382969268227,0
40.5767995274917,-112.382844901562,0
40.5768007052694,-112.382720534897,0
40.5768018830472,-112.382596168231,0
40.576803060825,-112.382471801566,0
40.5768042386027,-112.382347434901,SPLIT:Into Rock
40.5768054163804,-112.382223068236,0
40.5768065941581,-112.382098701571,0
40.5768077719358,-112.381974334906,0
40.5768089497134,-112.381849968241,0
40.5768101274911,-112.381725601576,0
40.5768113052687,-112.381601234911,START(0 128 255):Back Rock
40.576813,-112.3814783,0
40.5768106747132,-112.381354434914,0
40.5768088663801,-112.381232001582,0
40.576807058047,-112.38110956825,0
40.5768052497138,-112.380987134919,0
40.5768034413805,-112.380864701587,0
40.5768016330473,-112.380742268255,0
40.5767998247139,-112.380619834923,0
40.5767980163805,-112.380497401591,0
40.5767962080471,-112.38037496826,0
40.5767943997136,-112.380252534928,0
40.5767925913801,-112.380130101596,0
40.5767913,-112.3800091,0
40.5767998,-112.3799311,0
40.5768131,-112.3798731,0
40.5768326,-112.3798118,0
40.5768582,-112.3797545,0
40.5768888,-112.3797047,0
40.5769251,-112.3796603,0
40.576966,-112.379623,0
40.5770112,-112.3795925,0
40.5770591,-112.3795701,0
40.5771094,-112.3795556,0
40.5771607,-112.37955,0
40.5772124,-112.379553,0
40.5772641,-112.3795653,0
40.5773156,-112.379587,0
40.5773773,-112.3796255,0
40.5774379,-112.379676,0
40.5775056,-112.3797481,0
40.5775689,-112.3798338,0
40.5776346,-112.3799495,0
40.5776912,-112.3800777,0
40.5777387,-112.3802177,0
40.5777759,-112.3803739,0
40.5777894830383,-112.380503743258,0
40.5778035830396,-112.380635018256,0
40.5778176830379,-112.380766293255,0
40.5778323,-112.380899,STOP(0 128 255)
40.5778402258935,-112.381021225394,0
40.5778486687527,-112.381144882536,0
40.5778571116108,-112.381268539677,0
40.5778655544678,-112.381392196818,0
40.5778739973238,-112.381515853959,0
40.5778824401787,-112.381639511101,0
40.5778914,-112.3817646,0
40.5779036330384,-112.381888334907,START(0 128 255):Right Hook+Knockout
40.5779163830419,-112.382013501572,0
40.577929133043,-112.382138668237,0
40.5779418830416,-112.382263834902,0
40.5779546330378,-112.382389001567,0
40.5779679,-112.3825156,0
40.5780073,-112.3827464,0
40.5780262,-112.3828148,0
40.5780491,-112.3828762,0
40.5780767,-112.3829333,0
40.5781095,-112.3829859,0
40.5781462,-112.3830312,0
40.5781876,-112.3830708,0
40.5782324,-112.3831034,0
40.5782808,-112.3831294,0
40.5783317,-112.3831478,0
40.5783848,-112.3831587,0
40.57844,-112.3831613,0
40.5784955,-112.383156,0
40.5785516,-112.3831426,0
40.5786062,-112.3831216,0
40.5786594,-112.3830924,0
40.5787093,-112.3830566,0
40.5787555,-112.3830146,0
40.5787972,-112.3829673,0
40.5788342,-112.3829146,0
40.578866,-112.3828577,0
40.5788933,-112.3827962,0
40.5789158,-112.3827295,0
40.5789528,-112.3825465,0
40.5789721080393,-112.382426230734,0
40.5789919330538,-112.382307393235,0
40.5790117580623,-112.382188555737,STOP(0 128 255)
40.579031583065,-112.382069718238,0
40.5790514080618,-112.38195088074,0
40.5790712330528,-112.381832043241,0
40.5790910580378,-112.381713205743,0
40.5791114,-112.3815958,0
40.579134968757,-112.381465539674,0
40.5791590544883,-112.381336711105,0
40.5791831402109,-112.381207882535,0
40.5792072259249,-112.381079053965,0
40.5792313116302,-112.380950225395,0
40.5792553973268,-112.380821396825,0
40.57928,-112.380694,0
40.5792981330276,-112.380567951591,0
40.5793167830351,-112.380443334926,0
40.5793354330375,-112.38031871826,0
40.5793540830347,-112.380194101595,0
40.5793727330266,-112.38006948493,0
40.5793919,-112.3799463,0
40.5794064496833,-112.379790101601,0
40.5794215163497,-112.379635334936,START(0 128 255):Witchcraft
40.5794371,-112.379482,0
40.5794405163463,-112.37933753494,0
40.5794444496796,-112.379194501608,0
40.5794489,-112.3790529,0
40.5794437330129,-112.378885968279,0
40.5794396,-112.3787219,0
40.5794223330151,-112.378582218283,0
40.5794061,-112.3784454,0
40.5793587,-112.3782301,0
40.579293,-112.3780237,0
40.5792099,-112.3778306,0
40.5791091,-112.3776557,0
40.5789915,-112.3775013,0
40.578859,-112.3773689,0
40.5787137,-112.3772597,STOP(0 128 255)
40.5785576,-112.3771772,0
40.578469505706,-112.377143390523,START(0 128 255):Esses
40.5783819282732,-112.377111012746,0
40.5782943507259,-112.377078634968,0
40.5782067730639,-112.377046257191,0
40.5781191952872,-112.377013879414,0
40.5780316173959,-112.376981501636,0
40.5779440393899,-112.376949123859,0
40.5778564612693,-112.376916746082,0
40.5777694,-112.3768858,0
40.5776944,-112.3768402,0
40.5776382,-112.3767932,0
40.5775778,-112.3767319,0
40.5775234,-112.376663,0
40.5774736,-112.376584,0
40.5774314,-112.376499,0
40.5773983,-112.3764097,0
40.5773709,-112.3763111,0
40.5773397830465,-112.376147168314,0
40.5773097,-112.3759861,0
40.57726,-112.3758283,0
40.5771904,-112.3756817,0
40.5770774,-112.3755192,0
40.5770015164621,-112.375419768323,0
40.5769261497964,-112.375321768324,0
40.5768513,-112.3752252,0
40.576785,-112.3751061,0
40.5767328,-112.3749847,0
40.5766892,-112.3748485,0
40.5766569,-112.3747067,0
40.5766349,-112.3745661,0
40.5766226,-112.3744052,STOP(0 128 255)
40.5766248663823,-112.374269568338,0
40.5766276497158,-112.374135368339,0
40.5766304330491,-112.374001168341,0
40.5766332163823,-112.373866968343,0
40.5766359997155,-112.373732768344,0
40.5766393,-112.3736,0
40.5766414747157,-112.373478376681,0
40.5766441663828,-112.373358185016,0
40.5766468580498,-112.373237993351,0
40.5766495497167,-112.373117801686,START(0 128 255):Tooele
40.5766522413835,-112.37299761002,0
40.5766549330502,-112.372877418355,0
40.5766576247168,-112.37275722669,0
40.5766603163832,-112.372637035025,0
40.5766630080496,-112.37251684336,0
40.5766656997159,-112.372396651695,0
40.576668391382,-112.37227646003,0
40.5766716,-112.3721577,0
40.5766886,-112.3720463,0
40.576713,-112.3719577,0
40.5767561,-112.3718422,0
40.5768077,-112.3717346,0
40.5768489,-112.371666,0
40.5768962,-112.3716048,0
40.5769603,-112.3715395,0
40.577035,-112.3714809,0
40.5771245,-112.3714288,0
40.5772302,-112.3713867,0
40.5773225831042,-112.371364368375,0
40.577416,-112.3713449,0
40.5775242331256,-112.371330818375,0
40.5776335,-112.3713196,0
40.5777247691267,-112.371318239804,0
40.5778165550917,-112.371318311232,0
40.5779083409307,-112.371318382661,STOP(0 128 255)
40.5780001266438,-112.371318454089,0
40.578091912231,-112.371318525518,0
40.5781836976923,-112.371318596947,0
40.578276,-112.3713201,0
40.5783747834685,-112.371332925518,0
40.5784740837621,-112.37134718266,0
40.5785733839082,-112.371361439803,0
40.5786726839069,-112.371375696946,0
40.5787719837583,-112.371389954089,0
40.5788712834622,-112.371404211231,0
40.5789711,-112.3714199,0
40.5790596253361,-112.371435918374,0
40.579148667535,-112.371453368373,0
40.5792377096153,-112.371470818373,0
40.5793267515772,-112.371488268373,0
40.5794157934205,-112.371505718373,0
40.5795048351453,-112.371523168373,0
40.5795938767516,-112.371540618372,0
40.5796829182393,-112.371558068372,START(0 128 255):Club
40.5797719596086,-112.371575518372,0
40.5798610008593,-112.371592968372,0
40.5799500419915,-112.371610418371,0
40.5800396,-112.3716293,0
40.5801431332466,-112.371647218371,0
40.5802471833262,-112.371666568371,0
40.5803512332439,-112.37168591837,0
40.5804558,-112.3717067,0
40.5805369,-112.3717402,0
40.5806045,-112.3717815,0
40.5806737,-112.3718376,0
40.5807367,-112.3719035,0
40.5807948,-112.3719804,0
40.580846,-112.3720675,0
40.5808966,-112.3721802,0
40.5809392,-112.3723096,0
40.5809639830029,-112.372448668361,0
40.5809892830026,-112.372589168359,0
40.5810151,-112.3727311,STOP(0 128 255)
40.5810286429985,-112.372859228355,0
40.5810427030012,-112.372988788354,0
40.581056763001,-112.373118348352,START(0 128 255):Windup
40.5810708229979,-112.373247908351,0
40.5810854,-112.3733789,0
40.5811246,-112.3735961,0
40.5811485,-112.3736766,0
40.581177,-112.3737489,0
40.5812052,-112.3738036,0
40.5812376,-112.373853,0
40.5812743,-112.3738985,0
40.5813154,-112.3739392,0
40.5813601,-112.3739738,0
40.5814084,-112.3740021,0
40.5814592,-112.3740229,0
40.581512,-112.3740362,0
40.5815652,-112.3740413,0
40.5816183,-112.3740384,0
40.5816704,-112.3740266,0
40.5817206,-112.374007,0
40.5817695,-112.373979,0
40.5818156,-112.3739444,0
40.5818598,-112.3739036,0
40.5819015,-112.3738563,0
40.5819487,-112.3737906,0
40.5819921,-112.3737178,0
40.5820634,-112.3735552,0
40.5821058329926,-112.373419318348,0
40.5821493,-112.3732863,0
40.5821921329918,-112.373155918352,0
40.582236,-112.3730284,0
40.5822679,-112.3729644,0
40.5823009,-112.3729149,0
40.5823396,-112.3728684,0
40.582383,-112.3728279,0
40.5824301,-112.372795,0
40.5824809,-112.3727693,0
40.5825339,-112.3727517,0
40.5825906,-112.3727424,0
40.5826624,-112.3727424,0
40.5827362,-112.372754,0
40.5828116,-112.3727803,0
40.5828824,-112.3728171,0
40.5829388,-112.372857,0
40.5829906,-112.3729054,0
40.5830509,-112.3729773,0
40.5831057,-112.3730597,0
40.5831533,-112.3731529,0
40.5831923,-112.3732526,0
40.5832237,-112.3733587,0
40.5832465,-112.3734736,0
40.5832570329651,-112.373639618346,0
40.5832686,-112.3738085,0
40.5832659115359,-112.373926146913,0
40.5832637401077,-112.374045225483,0
40.5832615686795,-112.374164304053,STOP(0 128 255)
40.5832593972512,-112.374283382623,0
40.5832572258229,-112.374402461193,0
40.5832550543944,-112.374521539763,0
40.5832528829659,-112.374640618333,0
40.5832507115373,-112.374759696903,0
40.5832485401087,-112.374878775473,0
40.58324636868,-112.374997854043,SPLIT:Exit Release
40.5832441972512,-112.375116932612,0
40.5832420258223,-112.375236011182,0
40.5832398543934,-112.375355089752,0
40.5832382,-112.3754756,0
40.5832359829644,-112.37562141832,0
40.5832348,-112.3757701,0
40.5832329267146,-112.375888274567,0
40.5832315704648,-112.376007880815,0
40.583230214215,-112.376127487064,0
40.5832288579652,-112.376247093312,0
40.5832275017153,-112.376366699561,0
40.5832261454654,-112.376486305809,0
40.5832247892154,-112.376605912058,0
40.5832234329654,-112.376725518306,0
40.5832220767155,-112.376845124555,0
40.5832207204654,-112.376964730803,0
40.5832193642154,-112.377084337052,0
40.5832180079653,-112.3772039433,0
40.5832166517152,-112.377323549549,0
40.5832152954651,-112.377443155797,0
40.5832139392149,-112.377562762046,0
